# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.819,0.965817,0.0966134,3,11,0,166.965,0.998932,0.998879,0.998184,0.998866,0.997579,1.11558
-164.446,0.907711,0.117561,3,11,0,166.398,1.00063,0.998524,0.998297,0.998987,0.998672,1.13748
-163.184,0.932306,0.133653,3,15,0,165.004,0.999097,0.998012,0.997288,0.998071,0.997486,1.11123
-162.762,0.384821,0.156263,4,31,0,164.534,1.00035,0.999079,0.999017,0.999076,0.998645,1.00832
-164.625,0.67054,0.0970764,3,15,0,166.72,1.00084,0.998762,0.998284,0.999515,0.999635,0.997586
-167.545,0.877907,0.0839488,5,39,0,169.072,1.00171,1.00014,0.99862,0.999345,0.99983,1.14331
-165.723,0.971696,0.0921948,5,31,0,170.393,0.999703,0.999627,0.998713,1.00055,0.999487,1.07649
-163.866,0.998148,0.112729,4,27,0,166.61,1.00027,0.999028,0.998071,0.998564,0.998775,1.13222
-164.393,0.31201,0.141985,2,3,0,166.886,0.999487,0.998413,0.998757,0.998902,0.998008,1.13804
-165.346,0.769062,0.0814822,3,7,0,167.624,0.999703,0.999101,0.997683,0.998662,0.997551,1.13251
-164.396,1,0.0789737,3,15,0,167.007,0.99974,0.999124,0.998728,0.999453,0.999636,1.14789
-163.797,0.944043,0.0996236,2,3,0,165.073,1.00008,0.998846,0.99844,0.998831,0.998324,1.15048
-163.388,0.955251,0.117824,2,3,0,164.289,0.999476,0.998591,0.998032,0.999052,0.99865,1.15024
-165.111,0.144897,0.141059,3,11,0,169.148,0.999942,0.99907,0.998212,0.99855,0.997741,1.1282
-163.129,0.963242,0.0672617,3,7,0,166.068,0.999774,0.998775,0.997798,0.999054,0.998747,1.12804
-163.565,0.934522,0.0812838,3,15,0,164.952,0.99925,0.998017,0.99761,0.998374,0.997781,1.1498
-165.138,0.837039,0.0950297,3,15,0,166.424,0.998647,0.997037,0.997834,0.997792,0.997201,1.11393
-164.386,0.833952,0.0994629,3,7,0,167.445,0.998919,0.998278,0.996744,0.997646,0.998095,1.12636
-163.99,0.866124,0.103725,4,15,0,166.427,0.999001,0.998386,0.997479,0.998585,0.997834,1.16766
-165.098,0.753077,0.112146,4,15,0,166.444,0.998061,0.997387,0.997448,0.997659,0.997734,1.16635
-168.727,0.699904,0.10675,3,15,0,170.842,0.997962,0.996648,0.995139,0.997869,0.996344,1.11943
-164.813,0.933338,0.0957394,2,3,0,169.546,0.997542,0.99673,0.995863,0.996958,0.996536,1.11156
-166.226,0.498693,0.111583,2,3,0,167.456,0.99794,0.996756,0.996947,0.996266,0.996736,1.11624
-166.646,0.921058,0.0799159,2,7,0,169.017,0.997571,0.996857,0.995741,0.995889,0.996608,1.12186
-166.712,0.926444,0.0918527,2,3,0,168.38,0.997991,0.996283,0.995273,0.996345,0.996157,1.12203
-164.922,0.884306,0.106162,4,15,0,170.135,0.998963,0.998191,0.998718,0.998717,0.998601,1.15811
-167.078,0.547542,0.117021,2,7,0,169.194,0.999457,0.999225,0.996942,0.997784,0.997945,1.16952
-166.471,0.96534,0.088665,3,15,0,170.214,0.998294,0.998145,0.995917,0.998036,0.997428,1.16705
-165.161,0.676427,0.106934,2,3,0,170.624,0.998542,0.997011,0.997502,0.997671,0.997617,1.17273
-165.294,0.665549,0.0935612,2,7,0,169.133,0.99891,0.997997,0.99637,0.997981,0.997465,1.17777
-164.171,0.984021,0.0809135,3,7,0,165.78,0.998614,0.998086,0.997926,0.998176,0.998012,1.16196
-165.346,0.581837,0.0995481,4,27,0,170.385,1.00045,0.999973,0.998582,0.999478,0.998275,1.01341
-163.596,0.827009,0.0785194,3,11,0,169.664,0.999453,0.997511,0.998003,0.998419,0.997893,0.987324
-162.129,0.983878,0.0812042,2,7,0,164.296,0.999237,0.998224,0.997889,0.998822,0.998454,0.988358
-162.899,0.911874,0.0997937,4,23,0,163.631,0.999042,0.998693,0.997116,0.998366,0.998306,1.00944
-165.075,0.274378,0.113239,2,3,0,168.275,1.00001,0.997583,0.998649,0.998773,0.998359,1.0081
-163.134,0.996725,0.0638223,2,7,0,165.815,0.998853,0.998952,0.997508,0.998742,0.998338,1.00562
-163.628,0.963769,0.0794977,4,31,0,166.147,0.999226,0.999231,0.999027,0.99909,0.998936,1.05948
-163.993,0.993088,0.0954539,4,31,0,167.334,1.00089,0.999521,0.998808,1.00001,0.999936,1.11758
-167.932,0.27042,0.118277,2,3,0,169.609,1.00051,1.00121,0.999176,1.00008,0.998964,1.11479
-166.093,0.988404,0.0665963,3,7,0,170.024,1.00039,0.998846,1.00024,0.999847,0.999798,1.11403
-164.52,0.985929,0.0820904,4,23,0,167.618,1.0003,1.00044,0.998962,1.00045,0.999513,1.08493
-164.482,0.846711,0.100855,5,35,0,167.099,0.998716,0.999391,0.997984,0.99891,0.998256,1.02958
-164.836,0.853973,0.10646,2,3,0,167.16,0.999156,0.998755,0.998956,0.99839,0.99789,1.02949
-162.835,0.929637,0.113247,2,3,0,165.096,0.999454,0.998078,0.99706,0.998507,0.998196,1.03814
-163.673,0.452613,0.130725,4,27,0,166.859,0.999598,0.997614,0.997525,0.998719,0.99838,0.993824
-166.113,0.899617,0.0900655,4,15,0,171.6,0.997378,0.997266,0.996409,0.997712,0.996326,1.05704
-166.61,0.68649,0.100641,2,3,0,169.717,0.998445,0.99699,0.996285,0.996936,0.99819,1.06435
-167.02,0.883504,0.0893485,2,3,0,171.374,0.997622,0.997861,0.99573,0.9969,0.997536,1.062
-167.626,0.927616,0.0980923,2,3,0,169.341,0.998126,0.996107,0.996569,0.997301,0.996011,1.06164
-164.388,0.962652,0.112889,3,7,0,168.108,0.998217,0.998145,0.996327,0.997398,0.997541,1.06697
-162.964,0.997489,0.134841,3,15,0,164.419,0.999645,0.998855,0.997657,0.999158,0.998271,1.08835
-164.473,0.197086,0.167102,3,7,0,167.72,0.998865,0.99729,0.996497,0.998216,0.997903,1.08115
-164.776,0.990222,0.0878801,3,7,0,165.518,0.998791,0.996959,0.996381,0.99789,0.997774,1.07788
-164.595,0.980423,0.108062,4,15,0,166.111,1.00081,1.00018,1.00003,1.001,1.00029,1.05028
-165.716,0.277082,0.131419,2,3,0,168.619,1.00176,1.00007,1.00037,0.999812,0.999861,1.05421
-163.878,0.836968,0.075495,5,55,0,170.854,0.998734,0.997953,0.997086,0.997238,0.997903,0.967533
-163.581,0.916331,0.0788109,5,35,0,165.916,1.00084,1.00014,0.999761,1.00037,0.999399,1.06495
-162.728,0.917332,0.0894997,2,7,0,165.463,1.00005,0.999061,0.998841,0.999868,0.999218,1.0601
-163.109,0.958312,0.101709,3,15,0,164.148,1.00071,0.999974,0.999227,0.999529,0.999925,1.04304
-163.346,0.91933,0.12067,3,7,0,164.092,1.0003,0.999044,0.999116,0.998881,0.999611,1.04334
-165.989,0.479654,0.137314,2,3,0,167.074,1.00067,1.00012,0.998647,1.00005,0.998414,1.03894
-166.167,0.896816,0.0981563,2,3,0,169.886,1.00021,0.999564,0.997711,0.998885,0.999804,1.0354
-164.939,1,0.109064,2,3,0,166.941,0.999523,0.998119,0.998828,0.999149,0.99787,1.04418
-162.751,0.814509,0.135063,2,3,0,165.381,1.00002,0.998917,0.999212,0.999565,0.99895,1.05283
-162.388,0.991656,0.13752,3,11,0,163.128,0.999889,0.998746,0.99791,0.999185,0.998706,1.07289
-162.388,0.0681377,0.16866,3,15,0,165.291,0.999889,0.998746,0.99791,0.999185,0.998706,1.07289
-163.109,0.913928,0.0784435,5,63,0,166.539,0.998929,0.998776,0.997734,0.998485,0.998321,0.933469
-162.028,0.993766,0.0886989,5,47,0,164.207,0.999935,0.999033,0.998176,0.999278,0.998612,1.04403
-161.849,0.82972,0.108997,2,7,0,162.92,0.999301,0.998495,0.998021,0.998709,0.998586,1.03908
-166.036,0.193304,0.112775,2,7,0,170.358,0.999133,0.998695,0.998354,0.99895,0.997228,1.06411
-167.013,0.996806,0.0600528,5,55,0,168.783,0.998921,0.999456,0.998667,0.998794,0.999365,0.941505
-167.887,0.84139,0.0740056,2,7,0,174.007,1.00123,0.999005,0.999585,1.00016,0.998857,0.931631
-164.606,0.950932,0.0775355,2,7,0,170.52,1.0003,0.999691,0.999667,1.00041,0.999531,0.935643
-163.677,0.912225,0.0910176,4,23,0,166.82,1.00027,0.998992,0.999515,0.999922,0.999474,0.971759
-163.917,0.978865,0.102592,2,3,0,164.802,1.00088,1.00055,0.999178,1.00005,0.999614,0.974936
-163.873,0.451965,0.123868,3,15,0,169.532,1.00104,1.00045,0.999689,1.00028,1.00051,1.01483
-162.999,0.941392,0.0866373,3,11,0,165.176,0.998422,0.997692,0.996872,0.99787,0.997954,0.997498
-163.915,0.870691,0.100601,4,15,0,165.108,1.00039,0.998922,0.998896,0.999592,0.998681,0.922441
-165.101,0.945317,0.108548,3,7,0,166.584,1.00133,1.00047,1.00042,1.00068,1.00057,0.93491
-165.269,0.168813,0.126465,4,15,0,171.406,0.998004,0.996765,0.997413,0.997895,0.997214,1.02692
-164.417,0.93811,0.0662071,3,7,0,168.477,0.998947,0.998033,0.996333,0.997632,0.998034,1.02555
-162.913,0.989376,0.0765841,5,39,0,167.847,0.998999,0.998048,0.998097,0.998126,0.998568,0.989525
-165.198,0.54031,0.0933402,2,7,0,167.214,1.00047,0.999376,0.99824,0.999194,0.998019,1.00096
-163.933,0.958009,0.0717382,3,7,0,167.335,0.999092,0.99789,0.998033,0.998722,0.998937,1.00663
-163.799,0.917048,0.0846322,2,7,0,166.585,1.00021,0.99928,0.997575,0.9994,0.998672,1.00657
-163.799,0.570336,0.0957048,2,3,0,166.46,1.00021,0.99928,0.997575,0.9994,0.998672,1.00657
-165.633,0.883741,0.0759217,2,3,0,166.683,1.00071,0.998964,0.997391,0.99933,0.998942,1.00964
-164.243,0.887949,0.0829708,4,19,0,169.018,0.998775,0.998777,0.998711,0.998479,0.998233,0.990567
-164.165,0.747424,0.0910425,4,23,0,169.54,1.00042,0.998678,0.998631,0.999487,0.999823,1.07096
-165.056,0.892374,0.0865672,2,3,0,167.208,1.00116,0.998783,0.999575,0.99992,0.999318,1.07196
-168.899,0.766457,0.095388,4,31,0,170.4,0.998406,0.999442,0.996912,0.997784,0.998471,1.16075
-164.76,0.996324,0.0924739,2,7,0,168.604,0.999214,0.997346,0.997585,0.998418,0.997834,1.16061
-164.157,0.659439,0.113181,3,11,0,167.02,0.999568,0.998106,0.997615,0.998903,0.99778,1.1348
-166.664,0.459766,0.0984426,2,3,0,168.998,0.999277,0.999263,0.998023,0.998218,0.997328,1.13118
-166.667,0.995818,0.0699948,4,31,0,172.136,0.999579,0.997828,0.9973,0.997003,0.997386,1.00086
-164.556,1,0.0855879,2,3,0,166.603,0.998216,0.997196,0.997124,0.998338,0.997729,0.998167
-164.405,0.554126,0.105043,3,15,0,168.763,0.998371,0.99812,0.997161,0.997643,0.998331,0.975249
-162.868,0.829365,0.0822336,3,9,0,166.638,0.999303,0.998694,0.997214,0.998225,0.998231,0.975305
-162.747,0.984841,0.0849667,2,7,0,163.731,0.999515,0.997951,0.998332,0.998707,0.998279,0.982385
-164.766,0.381185,0.102624,4,31,0,168.12,1.00021,0.99868,0.997733,0.999889,0.998807,1.05821
-166.18,0.973146,0.0676049,3,7,0,168.122,0.999849,0.998923,0.999632,0.998216,0.999042,1.04868
-164.48,0.747928,0.0806872,2,7,0,170.46,1.00058,0.998728,0.999352,0.999399,0.998545,1.04639
-164.044,0.93673,0.0768308,2,3,0,167.244,1.00021,0.9989,0.998731,0.998904,0.999846,1.04691
-162.731,0.992629,0.0883663,4,15,0,165.065,0.999456,0.999238,0.997935,0.998588,0.998733,1.05243
-162.342,1,0.107429,2,7,0,162.737,1.00005,0.998482,0.998627,0.999154,0.99884,1.05051
-162.355,0.516815,0.131504,3,15,0,164.771,1.00008,0.999608,0.998348,0.99921,0.999077,1.00429
-163.335,0.767614,0.0994356,2,3,0,164.092,1.00017,0.998587,0.998939,0.99976,0.999186,1.00226
-162.731,0.86266,0.0965581,2,3,0,164.836,1.00044,1.00008,0.998906,0.999732,0.99953,1.00048
-163.204,0.609113,0.103056,3,11,0,165.331,0.999658,0.999395,0.998525,0.999532,0.99837,0.994077
-168.544,0.519643,0.0855119,2,3,0,171.158,0.999217,0.999886,0.998669,0.998021,0.999165,1.00291
-163.304,0.934904,0.0649632,2,3,0,170.842,0.999776,0.999215,0.998776,0.999866,0.998607,1.00673
-162.691,0.899685,0.0744924,3,15,0,166.375,0.999818,0.998641,0.997984,0.998591,0.999097,0.987705
-163.131,0.966596,0.0824684,3,15,0,164.019,0.999427,0.998999,0.998501,0.999207,0.998149,0.974371
-162.84,0.90085,0.0975097,2,7,0,164.966,0.999132,0.997809,0.997228,0.997701,0.998054,0.970069
-165.544,0.497615,0.108011,4,23,0,167.837,0.999417,0.999894,0.999571,0.999959,0.999194,1.03509
-162.341,1,0.0804048,2,3,0,165.704,1.0004,0.999362,0.999047,0.999845,0.999612,1.03036
-163.277,0.757522,0.0981881,2,7,0,164.696,1.00011,0.99946,0.99803,0.999372,0.998379,1.02735
-162.624,0.928748,0.0944377,2,3,0,164.701,1.00024,0.998519,0.998088,0.999198,0.998907,1.02894
-162.835,0.47537,0.107462,2,3,0,165.931,0.999571,0.998607,0.999001,0.998849,0.998977,1.02162
-164.828,0.747359,0.078381,3,7,0,166.208,0.999952,0.999039,0.999108,0.998324,0.999447,1.0208
-164.429,0.865253,0.0746706,4,31,0,169.734,1.00019,0.998716,0.999613,0.999501,0.998926,0.965238
-165.237,0.763204,0.0798377,4,23,0,169.096,1.00057,0.999047,0.999925,0.999134,0.998866,1.01465
-163.541,0.649958,0.0772513,2,3,0,170.632,1.00002,0.999585,0.998018,0.999728,0.999341,1.01486
-165.615,0.946584,0.066935,3,15,0,168.567,1.00163,0.999944,1.00071,1.00022,1.00002,1.00241
-165.821,0.856098,0.0774603,3,7,0,167.913,1.00015,1.00013,0.998622,1.00046,1.0001,1.00592
-163.303,0.971101,0.082055,4,27,0,167.374,0.998671,0.998108,0.997171,0.997345,0.997654,1.05905
-164.134,0.862149,0.0971906,2,3,0,164.88,0.999072,0.997036,0.997248,0.998039,0.998113,1.05721
-164.329,0.44494,0.10352,2,3,0,168.238,0.998295,0.998301,0.997554,0.997462,0.998051,1.06647
-162.641,0.969266,0.0735573,3,7,0,165.059,0.999165,0.997744,0.997269,0.998414,0.997786,1.05574
-167.015,0.662897,0.086929,5,39,0,169.602,0.99993,0.997338,0.997111,0.998482,0.998061,1.19508
-167.391,0.997022,0.0763468,3,15,0,169.466,0.999316,0.999925,0.999096,0.99922,0.999226,1.23414
-166.525,0.986506,0.0926379,3,11,0,170.101,1.00063,1.00026,0.99962,1.00019,0.999981,1.24984
-169.393,0.941045,0.111219,4,15,0,169.929,0.997939,0.997606,0.996293,0.997561,0.996595,1.32281
-166.457,0.530108,0.127747,4,31,0,174.796,0.999943,1.00037,0.999704,1.00084,1,1.07227
-166.12,0.713013,0.0987408,2,3,0,171.174,1.00166,0.999309,0.999122,0.999521,0.999086,1.06375
-166.604,0.985775,0.0910575,3,7,0,169.143,1.00045,1.00097,0.998903,1.0002,1.00034,1.06103
-165.259,0.987759,0.109154,4,15,0,167.581,0.999351,0.999412,0.997149,0.998174,0.998001,1.03207
-167.064,0.751106,0.13104,2,3,0,168.717,0.999846,0.997426,0.999179,0.998909,0.998479,1.02485
-165.923,0.917101,0.125332,4,15,0,172.663,1.00018,0.998313,0.998984,0.997998,0.998922,1.1272
-163.806,1,0.140537,2,7,0,166.004,0.999642,0.997848,0.997924,0.99892,0.998351,1.12403
-165.461,0.062406,0.170546,3,13,0,166.3,1.00014,0.999243,0.998737,0.998553,0.999699,1.15483
-165.032,0.999758,0.0844649,2,7,0,166.116,0.999884,0.999373,0.998873,0.998521,0.999347,1.15756
-165.945,0.732235,0.102491,2,7,0,169.711,0.999646,0.997897,0.997947,0.999373,0.99802,1.17466
-164.575,0.974067,0.096328,5,39,0,166.888,0.999869,0.999028,0.99768,0.998284,0.99859,0.913493
-164.485,1,0.113993,2,3,0,165.053,0.999363,0.998396,0.998397,0.997964,0.998501,0.911947
-164.485,0.00270802,0.138213,2,3,0,169.555,0.999363,0.998396,0.998397,0.997964,0.998501,0.911947
-163.822,0.927679,0.0649501,3,15,0,166.403,0.999595,0.999297,0.997963,0.999371,0.998621,0.915738
-164.746,0.849604,0.0735412,3,7,0,166.363,1.00024,0.998629,0.999215,0.99944,0.998738,0.914223
-164.942,0.795288,0.0773073,2,7,0,168.947,1.00072,0.999903,0.998686,0.999602,0.999991,0.921626
-164.816,0.890251,0.0771839,2,7,0,167.037,1.00017,0.999382,0.999038,0.999736,1.00003,0.924023
-165.869,0.879154,0.0843017,3,15,0,167.135,0.999984,0.999563,0.999564,0.999883,1.00021,0.943924
-164.358,1,0.0910976,2,3,0,165.866,1.00109,0.999833,0.998816,0.999894,0.999133,0.946431
-162.665,0.974699,0.110312,5,35,0,164.95,0.998841,0.997624,0.997196,0.997776,0.997319,1.04404
-162.797,0.309521,0.130376,4,21,0,165.729,0.998417,0.997786,0.996863,0.997736,0.99726,1.05885
-163.511,0.99412,0.0823419,5,47,0,165.153,1.00005,0.999328,0.998416,0.999442,0.999093,1.15486
-165.816,0.718274,0.0991072,2,7,0,169.23,1.00092,0.999285,0.998706,0.999966,1.00022,1.16182
-164.801,0.986354,0.0920167,3,7,0,166.297,1.00057,0.999884,0.999649,0.999676,0.998977,1.15171
-170.249,0.378372,0.109889,2,3,0,173.01,1.00018,1.00042,0.998834,1.00064,1.00103,1.15304
-166.878,0.876782,0.0741926,3,7,0,172.963,0.999932,1.0002,0.999401,1.00058,1.0003,1.14585
-165.224,0.955345,0.0799503,2,7,0,169.976,1.0002,0.999672,0.998144,0.99897,0.998236,1.14637
-163.684,0.988474,0.0927086,4,23,0,166.373,1.00031,1.00003,0.998561,0.999385,0.999525,1.09589
-163.086,0.807926,0.110846,2,7,0,165.391,1.00013,0.998838,0.998475,0.999412,0.998378,1.08584
-163.086,0.0960544,0.111937,1,1,0,167.029,1.00013,0.998838,0.998475,0.999412,0.998378,1.08584
-162.31,0.99918,0.0582087,4,23,0,163.466,0.999858,0.999393,0.998808,0.999352,0.999025,1.07378
-163.911,0.781672,0.0702881,2,3,0,165.274,0.999532,0.99969,0.998307,0.999252,0.999388,1.07596
-163.628,0.991348,0.0692983,4,23,0,165.676,0.999896,0.998867,0.999092,0.998605,0.999378,1.04258
-164.689,0.868193,0.0830222,4,23,0,167.709,1.00098,0.999584,1.00041,1.00027,1.00021,1.00015
-164.011,0.923075,0.0886844,3,15,0,166.844,1.00025,0.999767,0.997929,0.999351,0.998605,0.996433
-164.047,0.757743,0.099664,3,11,0,167.896,0.998203,0.99819,0.998002,0.998254,0.997781,1.02566
-165.025,0.857792,0.0960752,3,7,0,166.02,0.999903,0.997968,0.996845,0.998052,0.997666,1.01645
-168.031,0.428364,0.101606,3,15,0,174.947,0.997454,0.997174,0.997473,0.998377,0.996992,1.04145
-168.602,0.951443,0.072244,4,31,0,173.062,0.998571,0.998464,0.99857,0.998517,0.996845,1.10576
-168.467,0.94195,0.0833185,2,7,0,172.804,0.99831,0.998732,0.998181,0.997702,0.999109,1.114
-163.384,0.989319,0.0952239,3,15,0,169.259,1.00034,0.998492,0.997948,0.998795,0.998419,1.08304
-164.901,0.729794,0.113653,4,27,0,166.36,0.999026,0.998918,0.998493,0.998412,0.999078,1.13795
-164.286,0.931291,0.106786,3,15,0,167.288,0.99783,0.997439,0.997259,0.99781,0.997261,1.09377
-162.059,0.956398,0.120771,4,31,0,166.409,0.999612,0.998168,0.997831,0.998272,0.998224,1.00523
-165.049,0.321924,0.139737,4,23,0,166.112,0.999892,0.999378,0.998911,0.998245,0.998848,1.12458
-165.648,0.76698,0.0903071,3,7,0,168.718,0.998578,0.999113,0.997969,0.998748,0.998911,1.13036
-163.736,0.916488,0.0878362,3,7,0,167.745,0.99994,0.998774,0.998575,0.998774,0.999294,1.14213
-164.734,0.797755,0.0979704,2,7,0,166.406,0.999711,0.998647,0.998512,0.998002,0.998231,1.14943
-164.656,0.741265,0.0980068,5,35,0,169.594,1.0004,1.00041,0.998928,1.00005,0.998886,1.00623
-164.08,0.94503,0.0931112,3,11,0,168.479,1.00004,1.00002,0.998221,0.999008,0.999081,0.999567
-162.3,0.889079,0.106551,2,3,0,164.703,1.00019,0.999101,0.998925,0.999706,0.99891,1.00382
-162.322,0.912433,0.115835,4,23,0,163.286,0.998941,0.998078,0.99749,0.998058,0.998135,0.955404
-162.322,0.119679,0.128611,3,11,0,167.244,0.998941,0.998078,0.99749,0.998058,0.998135,0.955404
-165.227,0.747426,0.0694035,2,3,0,165.45,0.998973,0.997218,0.997969,0.998592,0.998001,0.953142
-164.164,0.999755,0.0663473,5,43,0,166.86,0.999983,0.999159,0.99851,1.00018,0.998656,1.05282
-167.081,0.908595,0.0797632,5,39,0,168.657,0.999649,0.99884,0.997106,0.997703,0.998591,0.92626
-164.441,0.849323,0.0882484,3,11,0,171.515,1.00032,0.998563,0.998011,0.999393,0.998682,0.915417
-164.328,0.895093,0.0925116,2,3,0,166.192,1.00014,0.999484,0.99826,0.998721,0.998717,0.913083
-165.382,0.632779,0.101073,2,7,0,168.194,0.998846,0.998436,0.998523,0.998966,0.998833,0.917269
-167.345,0.79154,0.0870927,3,11,0,168.797,1.0007,0.999215,0.997914,0.998859,0.998097,0.930138
-167.675,0.982946,0.0866447,4,19,0,173.423,0.998301,0.997337,0.997695,0.996787,0.99644,1.04645
-165.625,0.986313,0.102452,3,11,0,168.058,0.999517,0.999039,0.999343,0.999634,0.999924,1.0457
-164.066,0.817871,0.121469,4,27,0,166.933,1.00061,0.999718,0.998052,0.999826,0.998922,1.01903
-162.526,0.528897,0.123703,2,3,0,166.191,1.00003,0.999431,0.999286,0.999509,0.999494,1.01388
-162.076,0.945123,0.0971343,3,15,0,163.348,0.999995,0.998878,0.99794,0.999153,0.99862,1.01096
-162.076,0.0778317,0.110927,2,3,0,172.798,0.999995,0.998878,0.99794,0.999153,0.99862,1.01096
-164.528,0.876447,0.0581308,3,7,0,165.082,0.999228,0.999481,0.998999,0.998778,0.998489,0.995025
-165.153,0.983909,0.0624346,5,39,0,166.438,0.998566,0.999197,0.998172,0.998106,0.998216,1.069
-164.859,0.963795,0.0738243,3,15,0,168.006,0.998635,0.998851,0.997511,0.997928,0.998677,1.06462
-164.071,0.890062,0.0857051,2,7,0,167.842,0.99923,0.998818,0.996896,0.998047,0.997727,1.05993
-164.599,0.853782,0.0931212,4,23,0,166.976,0.998289,0.996897,0.997546,0.997722,0.997787,1.07536
-165.396,0.996225,0.0979358,2,7,0,166.957,0.998198,0.997342,0.99597,0.996859,0.996291,1.07191
-167.664,0.389853,0.11695,2,3,0,170.322,0.997182,0.995766,0.996302,0.997036,0.996968,1.08205
-167.187,0.861604,0.0813041,4,31,0,171.972,1.00151,1.00012,0.999667,0.999121,0.999678,1.16659
-167.613,0.978804,0.0861036,5,31,0,169.384,1.00097,0.999976,0.999814,0.998854,0.99932,1.19458
-164.188,0.961984,0.101198,5,47,0,169.054,0.999164,0.997981,0.998021,0.998142,0.997308,0.972239
-164.225,0.927751,0.117135,2,7,0,167.332,1.00099,0.999727,0.999489,1.00054,0.999392,0.959024
-164.253,0.372395,0.131484,3,15,0,167.249,1.00117,0.999011,0.998712,0.999427,0.999181,0.987964
-164.879,0.924919,0.0901536,2,3,0,165.551,0.99953,0.999927,0.999233,0.999689,0.999645,0.993939
-164.785,0.94281,0.100946,3,15,0,167.012,0.998081,0.997937,0.996777,0.99691,0.99723,0.981695
-163.072,0.358804,0.114811,4,19,0,171.044,0.998332,0.997895,0.997599,0.997636,0.997595,1.03283
-162.696,0.613807,0.0778767,3,15,0,169.782,0.99991,0.998147,0.998125,0.99906,0.998759,1.01515
-162.68,0.991347,0.0662261,4,31,0,163.723,0.999782,0.999537,0.998324,0.998835,0.998981,1.00963
-164.017,0.967595,0.0786215,5,47,0,168.043,1.00087,0.999567,0.999462,0.999991,0.999843,0.909173
-163.904,0.733989,0.0913712,3,11,0,166.444,0.999526,0.99805,0.998661,0.99846,0.998436,0.930436
-162.452,1,0.0864084,2,7,0,164.061,0.999212,0.998388,0.997544,0.998313,0.998108,0.932707
-163.224,0.843588,0.103287,2,3,0,163.526,0.999008,0.997619,0.997736,0.998136,0.997936,0.930337
-162.576,0.569112,0.107558,2,7,0,166.16,0.999776,0.998615,0.998453,0.998683,0.998729,0.928111
-164.763,0.601301,0.087999,2,7,0,168.743,0.999295,0.998877,0.997178,0.998363,0.998636,0.920766
-164.664,0.919063,0.0740882,3,7,0,167.159,0.999646,0.999558,0.997682,0.999128,0.999015,0.934981
-162.836,0.789884,0.164895,2,3,0,166.381,1.00022,0.998995,0.998635,0.999484,0.998648,0.943927
-162.836,0,1.61889,0,1,1,165.477,1.00022,0.998995,0.998635,0.999484,0.998648,0.943927
-162.836,0.00519802,0.244308,4,15,0,164.604,1.00022,0.998995,0.998635,0.999484,0.998648,0.943927
-166.403,0.984559,0.0229032,5,47,0,170.948,1.00088,0.999331,1.00029,1.00004,1.00025,0.926188
-164.037,0.999882,0.0284948,4,15,0,168.064,1.00037,0.999914,0.998356,0.999669,0.9991,0.929437
-168.227,0.915236,0.0433424,3,7,0,170.95,1.00118,1.00079,0.999316,0.999562,0.99921,0.928248
-163.335,0.972311,0.055913,3,7,0,171.007,1.00048,0.999209,0.999517,0.999767,0.999604,0.945687
-163.765,0.927492,0.0903788,5,31,0,165.721,0.999024,0.997132,0.997527,0.997944,0.997588,0.977203
-164.204,0.66295,0.13119,3,11,0,168.542,0.998924,0.999374,0.99747,0.998618,0.998381,1.01064
-164.838,0.971231,0.0840672,3,15,0,166.916,0.999194,0.996843,0.997546,0.997719,0.997551,1.01394
-167.255,0.748667,0.143878,4,15,0,170.811,1.00232,1.00052,0.999936,1.00064,1.00123,1.00555
-162.516,0.994266,0.122681,3,15,0,167.948,1.00022,0.999751,0.998548,0.999224,0.999089,1.00357
-162.516,0.244655,0.227964,2,7,0,165.067,1.00022,0.999751,0.998548,0.999224,0.999089,1.00357
-163.138,0.969369,0.0403173,4,15,0,166.979,0.999857,0.997862,0.998157,0.998819,0.998672,1.0159
-164.834,0.911955,0.0697737,3,15,0,169.558,0.999583,0.997411,0.99763,0.998966,0.998375,1.01805
-162.881,0.811519,0.100693,3,7,0,169.229,0.999583,0.997838,0.997816,0.99791,0.998138,1.02436
-165.466,0.920343,0.106366,4,19,0,166.403,0.999367,0.999077,0.999078,0.999628,0.999324,1.17223
