# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-163.344,0.90036,0.124639,4,15,0,165.285,1.00112,0.999491,0.999756,0.999953,1.00001,1.02221
-165.468,0.123463,0.140497,3,11,0,168.301,0.997675,0.997933,0.997224,0.99752,0.996754,1.04408
-162.519,0.997762,0.0646816,5,31,0,166.807,1.00034,0.99974,0.998931,0.999807,0.999648,0.981124
-162.809,0.870517,0.0816094,5,31,0,163.898,0.998572,0.99762,0.997204,0.997708,0.998039,1.04441
-165.398,0.346015,0.0889008,4,23,0,175.174,0.999272,0.999152,0.997531,0.998117,0.997459,1.10685
-165.846,0.988453,0.0530647,4,31,0,170.393,0.9985,0.996366,0.996881,0.9974,0.997835,1.04043
-164.721,1,0.0661868,3,7,0,166.297,0.998094,0.998438,0.996647,0.997741,0.997138,1.06289
-163.074,0.989042,0.0835892,2,3,0,165.256,0.998496,0.997671,0.997356,0.997572,0.997213,1.06072
-163.94,0.826254,0.104176,2,7,0,165.542,0.999584,0.998213,0.996996,0.998817,0.998588,1.05713
-163.86,1,0.107782,3,15,0,165.045,0.999069,0.998504,0.998621,0.998286,0.997921,1.08726
-163.958,0.947174,0.135857,2,7,0,165.087,0.999553,0.997966,0.997313,0.998655,0.998739,1.10256
-166.268,0.213521,0.161155,2,7,0,169.743,0.998246,0.996422,0.997355,0.997763,0.997709,1.10663
-163.909,1,0.0831795,5,31,0,167.796,0.999628,0.999391,0.99798,0.999824,0.999059,1.06397
-164.777,0.849055,0.10477,3,15,0,168.639,0.99911,0.999189,0.999218,0.999358,0.998722,0.990508
-162.939,1,0.111191,2,3,0,165.413,0.999758,0.999354,0.998628,0.999762,0.999372,0.994634
-162.939,0.000269302,0.139884,1,1,0,170.506,0.999758,0.999354,0.998628,0.999762,0.999372,0.994634
-163.783,0.970184,0.0570357,5,39,0,166.087,1.00137,0.999648,0.999754,0.999856,0.999584,1.02918
-162.74,0.903823,0.0694097,3,15,0,165.744,1.00004,0.998314,0.997805,0.998428,0.998314,1.03858
-162.069,0.945317,0.0783546,2,3,0,163.527,0.999801,0.998527,0.99789,0.998558,0.998216,1.03145
-165.156,0.933466,0.0926276,3,15,0,167.519,1.00131,1.00077,1.00079,1.0012,1.00068,1.04789
-164.224,0.542123,0.108001,3,15,0,170.726,1.0003,0.999646,0.9989,0.998965,0.999876,0.98578
-163.767,0.892854,0.0812794,4,23,0,167.789,0.999649,0.999232,0.998249,0.999195,0.99957,1.08172
-163.591,0.951966,0.0905447,2,3,0,165.124,1.0006,0.999212,0.998064,0.999634,0.999011,1.08496
-162.392,1,0.107695,2,3,0,163.393,1.00017,0.999314,0.998422,0.999354,0.999118,1.08786
-163.685,0.207314,0.13505,2,3,0,170.359,0.99929,0.99938,0.997674,0.999102,0.99827,1.07906
-164.12,0.803477,0.0701732,3,15,0,171.72,0.99911,0.998701,0.997955,0.998161,0.997434,1.084
-162.848,1,0.0707637,2,3,0,164.388,0.998903,0.998567,0.997935,0.998399,0.997847,1.08522
-162.994,0.777542,0.088701,3,11,0,165.085,1.0002,0.998468,0.998059,0.998896,0.998967,1.08641
-163.225,0.937417,0.0868849,3,15,0,165.279,1.00073,1.00015,0.998877,1.00025,0.999731,1.04073
-164.519,0.724034,0.101536,4,19,0,166.387,0.999779,0.998137,0.998699,0.998473,0.997933,1.11468
-165.44,0.971049,0.0937474,4,27,0,168.532,1.00058,1.00029,0.998623,1.00027,1.00031,1.08206
-165.111,0.632432,0.113619,2,7,0,169.255,0.999344,0.998138,0.998692,0.998342,0.999326,1.08255
-162.379,0.924433,0.0948641,2,3,0,167.043,0.999433,0.998484,0.997686,0.998937,0.99841,1.07866
-163.679,0.677561,0.109173,3,15,0,166.184,0.999408,0.997621,0.998471,0.998363,0.998449,1.02537
-164.291,0.970824,0.0958287,4,23,0,166.661,0.998299,0.997965,0.996115,0.997565,0.997111,1.07079
-162.479,0.553265,0.115972,4,23,0,168.046,0.998926,0.997918,0.997438,0.99762,0.997812,0.995822
-163.056,0.890663,0.0888996,2,3,0,164.187,0.998483,0.997867,0.996708,0.998137,0.997491,0.986229
-162.407,0.987827,0.0985345,3,15,0,165.329,0.999947,0.998758,0.998866,0.99896,0.999026,0.960145
-162.546,0.476607,0.121365,2,7,0,166.412,1.00063,0.999721,0.999476,0.999926,0.999503,0.973614
-162.608,0.473062,0.0856871,3,15,0,169.179,1.00028,0.999578,0.998897,0.999807,0.99975,1.01287
-162.244,0.930832,0.0603266,4,31,0,165.681,1.00054,0.99966,0.999087,0.99953,0.999309,1.04865
-162.925,0.894829,0.0698369,3,15,0,165.722,0.999122,0.998598,0.998605,0.998603,0.998693,1.06662
-164.618,0.928995,0.0777221,4,23,0,165.667,1.00066,0.999947,0.998307,1.00017,0.999858,1.00541
-165.065,1,0.0897235,4,31,0,166.466,0.998826,0.997111,0.99749,0.997792,0.998262,1.1456
-163.776,0.965693,0.111781,2,3,0,165.695,0.998949,0.99798,0.996858,0.998023,0.997985,1.14255
-163.088,0.578376,0.13412,3,7,0,165.385,0.999077,0.998639,0.997883,0.998539,0.998387,1.13194
-162.333,0.914169,0.106009,4,31,0,164.104,0.999579,0.99917,0.998536,0.998726,0.998944,0.998727
-163.812,0.82721,0.120287,3,11,0,164.162,0.999055,0.999254,0.997538,0.998588,0.998566,0.978126
-162.7,0.484261,0.124281,2,3,0,165.674,0.999241,0.997693,0.997887,0.998452,0.998314,0.987023
-164.355,0.812617,0.0889071,3,11,0,165.321,0.999375,0.999717,0.998287,0.998538,0.998469,1.007
-167.225,0.966449,0.0904655,4,15,0,169.94,0.997155,0.997128,0.996006,0.996318,0.996196,0.948548
-165.942,0.335152,0.108492,4,15,0,174.874,1.00107,1.00047,0.999857,1.00016,0.999316,0.919609
-166.48,0.925354,0.066302,3,7,0,169.975,1.00051,0.998548,0.998271,0.999508,0.999725,0.916076
-165.748,0.946902,0.0761001,4,23,0,170.296,0.99865,0.996791,0.996995,0.998023,0.997821,0.934817
-164.888,0.870348,0.0893365,2,3,0,168.187,0.998553,0.998225,0.997143,0.997745,0.997033,0.928987
-165.692,0.918144,0.0966379,2,3,0,167.071,0.998755,0.998182,0.99636,0.998244,0.99719,0.933141
-163.983,0.99112,0.109949,3,15,0,167.278,0.998984,0.998267,0.996504,0.998343,0.997554,0.998248
-162.86,0.477067,0.135101,2,3,0,165.051,0.999395,0.998142,0.998421,0.998274,0.99798,1.00646
-164.344,0.898712,0.0963069,3,11,0,165.288,0.998278,0.997794,0.9963,0.997796,0.997922,1.00738
-164.917,0.841695,0.107287,4,27,0,166.899,1.00104,1.00028,0.999384,0.999997,0.998929,1.07825
-164.32,0.801434,0.112506,3,11,0,167.625,0.999629,0.998324,0.997304,0.998853,0.99891,1.12235
-164.859,0.66179,0.113063,2,3,0,167.637,0.999556,0.99851,0.99865,0.998728,0.997674,1.12352
-164.529,0.985201,0.0980948,2,7,0,166.182,0.99966,0.99778,0.997837,0.998163,0.998799,1.13727
-165.174,0.462213,0.119598,2,3,0,168.086,0.999321,0.998853,0.997276,0.999364,0.997966,1.13865
-165.564,0.821563,0.0841846,3,7,0,169.069,0.998448,0.996992,0.997661,0.997538,0.998078,1.14391
-164.696,0.732356,0.0864354,2,3,0,169.134,0.998765,0.998245,0.996608,0.997719,0.997359,1.15251
-163.953,0.994872,0.0808307,3,11,0,167.375,0.999584,0.998406,0.998974,0.998967,0.99894,1.13207
-163.075,0.934378,0.0994669,3,11,0,166.525,0.999774,0.998422,0.997517,0.998629,0.998676,1.10131
-163.141,0.936877,0.114846,3,11,0,164.368,1.0001,0.999561,0.999223,0.999058,0.998955,1.07757
-163.141,0.250634,0.132896,1,1,0,164.955,1.0001,0.999561,0.999223,0.999058,0.998955,1.07757
-163.141,0.543908,0.075259,2,3,0,169.785,1.0001,0.999561,0.999223,0.999058,0.998955,1.07757
-162.819,0.973921,0.0578959,4,23,0,165.398,0.999643,0.998702,0.998626,0.999391,0.998984,1.08979
-163.277,0.961413,0.0696436,4,23,0,165.027,0.999463,0.998794,0.99897,0.998785,0.999107,1.07298
-162.716,0.883698,0.0826544,2,3,0,165.207,1.00064,0.999075,0.998831,0.999563,0.99903,1.07272
-163.031,0.931035,0.0904713,4,23,0,163.902,1.00052,0.99903,0.998344,0.999037,0.99916,1.0918
-164.266,0.814551,0.103969,3,15,0,166.236,0.999735,0.999354,0.999128,0.999969,0.999024,1.13212
-165.055,0.874312,0.105902,4,23,0,166.977,1.00164,1.00023,0.999319,0.999793,0.99981,1.11057
-165.247,0.629114,0.11472,4,15,0,170.693,0.99803,0.996129,0.996266,0.996869,0.996871,1.00713
-168.272,0.799352,0.0965236,5,31,0,170.199,1.00241,1.00102,0.999516,1.00096,1.00081,1.18901
-165.399,0.930376,0.0967945,3,7,0,169.384,1.00039,1.00002,1.00005,1.00028,0.99969,1.17614
-168.81,0.28947,0.111045,2,7,0,172.766,1.00081,0.998744,0.997985,0.999999,1.00014,1.18791
-166.66,0.973238,0.0659966,3,7,0,172.052,1.00093,1.00065,1.00036,0.999769,0.999931,1.18469
-163.182,0.99613,0.0791215,5,39,0,167.82,0.999311,0.998235,0.997111,0.997641,0.997956,1.03079
-162.576,0.964822,0.0970575,3,11,0,165.821,1.00002,0.999375,0.999206,0.999868,0.999254,1.02742
-162.073,0.998039,0.11525,2,7,0,163.086,1.00008,0.999491,0.998678,0.99927,0.998829,1.027
-162.073,0.0455667,0.141505,3,15,0,166.859,1.00008,0.999491,0.998678,0.99927,0.998829,1.027
-162.802,0.819623,0.0657942,3,11,0,166.082,1.0008,0.999842,0.999763,1.00018,0.999925,1.02378
-164.388,0.78414,0.0673831,4,31,0,168.309,1.00069,1.00023,0.99937,0.99931,0.999265,0.97245
-163.934,0.893529,0.0665617,4,19,0,169.01,0.998779,0.997391,0.99654,0.997473,0.997409,0.936682
-163.001,0.826006,0.0734731,3,7,0,167.087,0.998959,0.99867,0.99785,0.998844,0.998172,0.940104
-164.44,0.91729,0.0757171,2,7,0,165.254,0.999714,0.997716,0.99768,0.997942,0.998267,0.926006
-163.47,0.990964,0.0855774,4,31,0,166.363,1.00061,0.999206,0.998361,0.999521,0.999706,1.0644
-163.47,0.376421,0.104169,2,7,0,169.712,1.00061,0.999206,0.998361,0.999521,0.999706,1.0644
-162.273,0.993553,0.0681376,4,31,0,164.397,1.00007,0.999434,0.99854,0.999401,0.99864,1.01116
-161.974,0.935955,0.0831389,4,23,0,163.411,1.00007,0.99893,0.998566,0.999019,0.998637,1.04788
-163.019,0.798891,0.0956763,2,7,0,163.828,0.999967,0.999387,0.998701,0.999725,0.999636,1.06073
-164.637,0.970398,0.0958886,4,23,0,166.96,0.999743,0.998586,0.998988,0.999137,0.999353,1.16357
-164.732,0.994877,0.114172,3,7,0,165.299,1.00009,0.999485,0.997906,0.99885,0.998538,1.16645
-166.27,0.683906,0.139261,2,3,0,167.339,0.999098,0.99909,0.999252,0.999105,0.998276,1.17036
-166.524,0.466447,0.124317,2,7,0,170.266,1.00042,0.998448,0.99721,0.999044,0.998615,1.18337
-171.285,0.518096,0.0892951,3,15,0,177.737,1.00119,0.999739,0.997762,0.998173,0.998548,1.19926
-168.728,0.979989,0.0675935,3,15,0,177.422,0.99738,0.997081,0.996417,0.998244,0.997502,1.20207
-167.815,1,0.0812014,3,7,0,169.796,0.999195,0.99765,0.997185,0.996667,0.99705,1.17554
-167.999,0.622627,0.0994692,2,3,0,175.597,0.997904,0.99698,0.997783,0.998316,0.997836,1.19156
-168.244,0.998802,0.0836307,3,7,0,169.406,0.999553,0.998426,0.99662,0.997387,0.997257,1.20995
-166.953,0.98306,0.102267,4,15,0,169.601,0.999757,0.999771,0.998665,1.00005,0.999461,1.24581
-163.034,0.614675,0.123054,4,31,0,168.986,0.99886,0.997694,0.997081,0.997355,0.997468,0.989469
-163.457,0.500369,0.102685,2,3,0,166.063,0.999098,0.997451,0.997073,0.998044,0.998277,0.996178
-162.486,0.962034,0.0765437,4,31,0,166.082,0.99928,0.998639,0.997898,0.998709,0.998866,1.06014
-165.76,0.629218,0.0901746,3,15,0,170.392,0.998203,0.99813,0.99611,0.997898,0.997554,1.15661
-166.08,0.705095,0.0764166,3,11,0,171.732,0.999371,0.997244,0.998329,0.997843,0.997536,1.1297
-165.815,0.945339,0.0698237,3,7,0,168.242,0.998508,0.998046,0.997359,0.99763,0.99874,1.1329
-164.949,0.934367,0.0808742,4,23,0,170.948,0.997922,0.996872,0.996899,0.998058,0.997338,1.03068
-164.949,0.538342,0.0926332,2,3,0,169.698,0.997922,0.996872,0.996899,0.998058,0.997338,1.03068
-162.397,0.955779,0.0718404,3,7,0,165.76,0.99875,0.997654,0.997042,0.998023,0.997483,1.02615
-162.346,0.693828,0.0840193,3,7,0,166.916,1.00019,0.998744,0.998301,0.999451,0.999013,1.02993
-163.791,0.881026,0.0759573,4,23,0,165.801,1.00081,0.99982,0.99947,1.00058,1.00013,0.978954
-163.521,0.575457,0.08252,3,11,0,169.696,1.00027,0.998312,0.998042,0.998883,0.998174,1.00189
-162.729,0.98767,0.0664549,4,31,0,165.115,0.999293,0.998538,0.997844,0.998801,0.997861,0.957098
-165.113,0.828446,0.080129,4,31,0,166.926,0.99954,0.997747,0.99739,0.997869,0.997522,0.910314
-164.767,0.931524,0.0826634,5,39,0,167.574,0.999642,0.998427,0.997559,0.998725,0.998433,1.20707
-165.322,0.757476,0.0942924,3,11,0,167.858,0.999644,0.999526,0.998993,0.99896,0.998888,1.20258
-165.507,0.881111,0.0907499,5,35,0,169.027,1.00126,0.999817,0.998828,0.999783,0.999912,0.910341
-163.829,0.956829,0.0985175,2,3,0,166.005,1.00045,0.999503,0.999363,1.00002,0.999378,0.908804
-165.375,0.717583,0.115097,2,3,0,165.705,1.0002,0.999953,0.999882,1.0001,0.999587,0.908567
-163.83,0.706807,0.106552,4,15,0,167.465,0.999115,0.997816,0.997081,0.997988,0.997229,0.946634
-165.574,0.649707,0.0976334,2,3,0,166.499,0.999093,0.99801,0.996819,0.997075,0.997724,0.9445
-164.799,0.781175,0.0846643,2,3,0,169.015,0.998412,0.997717,0.99741,0.998441,0.997167,0.948726
-164.097,0.96094,0.0834047,3,11,0,166.796,0.999822,0.997626,0.998008,0.99848,0.997973,0.974438
-165.519,0.98139,0.0977568,4,15,0,166.375,1.00092,0.999866,1.00026,0.999944,1.00059,0.963216
-165.519,0.359278,0.116819,2,3,0,168.85,1.00092,0.999866,1.00026,0.999944,1.00059,0.963216
-163.459,0.894256,0.0765932,3,15,0,168.128,1.00056,0.999224,0.998753,0.99979,0.998716,0.961294
-163.8,0.971876,0.0841497,3,11,0,167.123,0.99883,0.997514,0.996832,0.99723,0.997375,0.95208
-162.95,0.59857,0.0995973,4,19,0,169.372,1.00044,0.998835,0.99856,0.998713,0.998742,1.05873
-162.701,0.941523,0.0823173,3,15,0,165.027,0.99889,0.997713,0.996703,0.997807,0.997705,1.02127
-162.211,0.996972,0.0945961,2,7,0,163.11,0.998775,0.998365,0.997617,0.998116,0.997855,1.01872
-161.995,0.84442,0.114604,4,31,0,162.976,0.999658,0.998711,0.99861,0.998651,0.998715,1.00066
-162.351,0.667081,0.119921,4,27,0,163.482,1.00015,0.999128,0.998128,0.999353,0.998657,0.983684
-163.986,0.645169,0.105896,2,7,0,164.686,0.999352,0.998426,0.998219,0.998266,0.999208,0.989553
-162.619,1,0.0915991,2,7,0,164.146,0.999492,0.99868,0.998186,0.998637,0.999114,0.993382
-165.163,0.756803,0.1112,4,31,0,166.52,0.999451,0.998976,0.999028,0.999335,0.999523,1.16107
-165.209,0.760077,0.107015,3,11,0,168.36,1.00041,0.999237,0.998463,1.00023,0.999915,1.11785
-166.056,0.843482,0.103319,3,15,0,169.008,1.00079,0.999093,0.999526,0.999049,1.00034,1.08271
-165.784,0.760537,0.107993,2,3,0,170.016,1.00058,1.00096,0.999398,1.00039,0.99928,1.09185
-163.634,1,0.104314,2,3,0,165.664,1.00098,0.999907,0.999516,1.00028,1.00033,1.0834
-163.266,0.606091,0.126477,3,11,0,166.056,0.999265,0.998015,0.997915,0.998179,0.998537,1.12244
-164.495,0.948977,0.105521,4,15,0,166.07,1.00137,1.00081,1.0002,1.00116,1.0006,1.05044
-164.495,0.0456717,0.121851,1,1,0,167.769,1.00137,1.00081,1.0002,1.00116,1.0006,1.05044
-162.156,0.999398,0.059865,5,47,0,167.493,0.999236,0.998154,0.997787,0.998324,0.998239,0.948549
-162.369,0.918718,0.072524,5,63,0,164.028,1.00028,0.999357,0.998676,0.999159,0.999079,1.08338
-164.553,0.816756,0.0813842,3,7,0,165.141,0.999978,0.999847,0.999508,1.00029,0.999007,1.07401
-163.412,0.989274,0.0829369,3,7,0,165.613,1.00052,0.99928,0.998787,0.998901,0.999532,1.08613
-162.878,0.969199,0.099421,4,31,0,165.129,1,0.999223,0.998939,0.999738,0.998663,0.988614
-165.458,0.989102,0.116905,4,15,0,166.902,1.00174,1.00055,1.00023,1.00034,1.00078,0.955378
-165.458,0.00151804,0.140008,3,7,0,170.625,1.00174,1.00055,1.00023,1.00034,1.00078,0.955378
-166.378,0.925564,0.0663455,3,7,0,168.212,1.00053,1.00097,0.999944,1.00039,1.00019,0.941464
-163.116,1,0.0748789,4,15,0,167.053,0.999559,0.999328,0.99828,0.998971,0.998942,0.928705
-162.968,0.595515,0.0905859,4,23,0,169.276,0.999655,0.998682,0.997832,0.998343,0.998807,1.09692
-164.252,0.990798,0.0750368,4,23,0,164.926,1.00123,1.00055,0.999331,1.0001,1.00037,1.06451
-165.237,0.861124,0.0899615,4,23,0,168.624,1.00119,1.00004,1.00066,1.00071,0.999786,1.02054
-165.744,0.809247,0.0955226,4,19,0,170.504,1.00015,0.999211,0.998586,0.999158,1.00023,1.11106
-163.256,0.973333,0.096626,4,19,0,166.397,0.999229,0.998107,0.996741,0.998024,0.997556,1.04072
-162.644,0.542587,0.113876,3,15,0,166.785,0.998444,0.997857,0.997225,0.997852,0.997987,1.01507
-164.455,0.610805,0.0898653,2,7,0,170.454,0.998943,0.999259,0.998108,0.998467,0.997775,1.01137
-161.878,0.976637,0.0755968,3,7,0,165.361,0.999875,0.998863,0.998593,0.998889,0.999026,1.02834
-161.905,0.963869,0.0893417,2,3,0,162.389,1.00012,0.999111,0.998645,0.999431,0.998812,1.03242
-166.506,0.580239,0.104305,4,23,0,168.24,0.999186,0.998872,0.998815,0.999508,0.998159,1.20662
-165.98,0.83533,0.0853276,2,7,0,169.648,1.00005,0.998985,0.997945,0.99917,0.999486,1.21819
-166.695,0.782194,0.0884228,2,3,0,169.304,0.999878,0.998296,0.99879,0.999626,0.999426,1.21689
-165.956,0.964336,0.0872318,3,7,0,167.424,0.999955,0.999857,0.998498,0.99902,0.998622,1.21558
-165.357,0.919114,0.10182,2,3,0,166.754,0.999583,0.999483,0.998736,0.999497,0.999179,1.21212
-168.589,0.928996,0.113955,3,15,0,171.144,0.999807,0.998701,0.998371,0.998251,0.998983,1.32477
-169.411,0.820058,0.128671,2,3,0,170.06,0.998904,0.998749,0.998605,0.998712,0.99911,1.32679
-170.135,0.730129,0.131393,2,3,0,171.724,1.00032,0.997899,0.99828,0.999078,0.997779,1.30851
-169.173,0.535074,0.12352,4,19,0,175.285,0.999193,0.996963,0.997961,0.997522,0.998306,0.880642
-167.852,0.912106,0.0970864,4,19,0,173.064,1.00007,0.997131,0.998679,0.998482,0.998434,0.979574
-169.377,0.854411,0.1079,2,3,0,170.914,0.998052,0.999111,0.997085,0.999225,0.997821,0.972659
-163.337,1,0.113717,2,3,0,168.451,0.999311,0.998815,0.99766,0.997918,0.998372,0.976949
-163.623,0.242845,0.136921,2,7,0,166.278,0.999686,0.999147,0.998567,0.998371,0.999167,0.987726
-163.775,0.994412,0.0824526,4,15,0,167.034,0.998347,0.997567,0.996521,0.997344,0.997558,0.945705
-164.439,0.895519,0.0987652,4,23,0,165.711,1.00112,1.00048,0.999714,1.00046,1.00075,1.02928
-168.315,0.27371,0.108054,2,3,0,172.598,1.00082,0.999265,0.999862,1.00129,0.999349,1.05111
-164.909,0.983321,0.0670485,4,31,0,170.947,1.00006,1.00062,0.999388,1.00003,0.999828,1.06519
-164.049,0.978639,0.079478,2,3,0,165.991,1.00073,1.00065,0.999724,1.0004,0.999608,1.06627
-163.763,0.99522,0.0937778,4,23,0,165.374,1.00117,0.999475,0.999856,1.0002,1.00016,1.04579
-164.803,0.787797,0.112292,2,3,0,165.652,1.00106,1.00088,0.999348,1.00004,1.00025,1.04385
-164.424,0.861079,0.111338,2,3,0,166.158,1.001,0.999167,1.00006,1.0001,0.999581,1.04374
-165.396,0.950437,0.117981,4,15,0,166.056,0.998371,0.997412,0.995614,0.99749,0.996772,1.00897
-164.783,0.480635,0.135548,3,11,0,167.847,1.0009,0.999434,0.998417,1.00001,1.00007,1.01905
-165.723,0.939568,0.101757,4,31,0,168.293,0.997975,0.997707,0.997349,0.998075,0.997185,0.912654
-164.769,0.18116,0.115749,4,15,0,173.384,0.999797,0.998541,0.997597,0.99765,0.998535,0.983772
-162.185,0.88738,0.0663476,2,3,0,166.974,0.999499,0.998057,0.997928,0.998659,0.998193,0.978969
-162.508,0.758433,0.0720106,3,15,0,166.825,1.00046,0.999805,0.998804,0.999494,0.999257,0.973305
-161.967,0.886981,0.0695681,4,31,0,164.532,0.999825,0.999095,0.998089,0.999287,0.998768,1.02257
-162.445,0.906287,0.0754622,4,27,0,164.425,1.0005,0.998886,0.998656,0.999156,0.999235,0.98895
-162.782,0.611299,0.0832758,4,23,0,167.254,0.998813,0.998064,0.997882,0.998283,0.997995,1.0991
-163.402,0.937937,0.0704825,2,7,0,163.901,0.999388,0.998685,0.997275,0.998115,0.998375,1.10184
-164.593,0.924581,0.0800116,3,7,0,165.472,0.998273,0.997984,0.998132,0.998048,0.997722,1.11391
-163.586,0.902232,0.0897244,4,23,0,166.278,0.999623,0.998992,0.998626,0.998341,0.999159,1.06583
-164.31,0.945712,0.0985983,2,7,0,165.797,0.999931,0.998814,0.99954,0.999699,0.998747,1.0633
-164.236,0.530118,0.112628,2,3,0,168.365,1.00068,0.999196,0.999345,0.998807,0.999593,1.07217
-164.379,0.858361,0.0886969,4,27,0,168.168,0.998674,0.997951,0.998201,0.997622,0.998096,0.963529
-163.86,0.843261,0.093697,2,3,0,165.963,0.999624,0.997781,0.997757,0.997894,0.997747,0.961047
-166.67,0.729953,0.097643,2,7,0,168.337,0.998878,0.999456,0.997486,0.999547,0.998491,0.965693
-163.585,0.911784,0.0919702,4,19,0,170.252,0.999771,0.999041,0.997492,0.999261,0.999055,1.03144
-164.225,0.696441,0.101868,3,11,0,166.967,1.00018,0.998649,0.998591,0.999755,0.998284,1.02439
-162.408,0.992574,0.0931376,2,7,0,164.423,0.99961,0.998594,0.998052,0.998587,0.999042,1.01868
-163.559,0.748302,0.110818,2,3,0,164.23,0.999841,0.999376,0.997718,0.998445,0.998519,1.02128
-162.523,0.995308,0.106105,4,31,0,165.573,0.998953,0.998372,0.997496,0.998355,0.997799,0.94868
-166.032,0.131468,0.126494,1,1,0,166.354,0.998415,0.998156,0.997348,0.999072,0.997569,0.951856
-164.727,0.92704,0.0701044,2,3,0,168.869,0.999248,0.998384,0.996801,0.997616,0.997879,0.943452
-165.618,0.981182,0.0786775,2,7,0,167.825,0.997852,0.996785,0.996745,0.997733,0.997035,0.933423
-165.171,0.848221,0.0926098,4,31,0,169.235,1.00119,1.00018,1.00059,1.00056,0.999936,1.13294
-164.363,0.823749,0.0968934,3,15,0,169.129,1.00016,0.998996,0.998054,0.998848,0.999135,1.17459
-163.779,0.867217,0.0991995,3,15,0,168.609,0.99897,0.998251,0.998518,0.998632,0.99805,1.11423
-166.863,0.597888,0.105525,4,27,0,169.856,0.999111,0.998694,0.998255,0.999685,0.997919,1.19638
-166.339,0.85745,0.0885279,3,15,0,171.683,0.999981,0.998166,0.997723,0.997637,0.998883,1.15412
-164.461,0.888696,0.093365,2,7,0,168.416,0.999662,0.99873,0.997403,0.998102,0.997876,1.14334
-163.703,0.9786,0.101199,3,11,0,165.562,0.99935,0.998438,0.998249,0.998465,0.998654,1.16133
-164.623,0.546625,0.118687,4,27,0,167.489,0.998431,0.997748,0.996687,0.997381,0.998099,1.12006
-163.563,0.962865,0.0952423,5,31,0,165.998,0.998967,0.998534,0.996926,0.997667,0.997769,1.01582
-163.14,0.328502,0.220285,3,7,0,165.266,0.999498,0.99788,0.9977,0.997683,0.997994,1.01897
-163.14,0,0.934713,0,1,1,168.637,0.999498,0.99788,0.9977,0.997683,0.997994,1.01897
-163.643,0.988712,0.110009,4,31,0,165.268,0.999932,0.999506,0.998045,0.998844,0.998587,1.12018
-162.419,1,0.123004,4,15,0,163.95,0.998891,0.997937,0.997512,0.998603,0.998012,1.03759
-164.014,0.763953,0.176843,4,15,0,165.948,0.999033,0.99835,0.997862,0.998873,0.998657,0.908947
-166.765,0.852472,0.14232,3,7,0,167.759,1.00035,1.00044,0.999545,0.999705,0.999005,0.906833
-167.628,0.840485,0.155218,4,15,0,170.354,0.999212,0.997305,0.996789,0.996733,0.99698,0.949924
-167.413,0.927802,0.168485,3,11,0,170.373,1.00011,0.99986,1.00009,1.00056,1.00069,1.035
-163.31,0.407113,0.245593,3,7,0,168.226,0.999558,0.999756,0.998568,0.999631,0.998934,1.03917
-163.959,0.971252,0.0702718,4,23,0,166.901,0.999603,0.997429,0.997507,0.997997,0.997768,1.08539
-162.305,0.921312,0.120198,4,23,0,165.947,0.998887,0.997734,0.997055,0.997987,0.997561,1.02951
-163.46,0.797146,0.176907,4,19,0,164.886,0.999608,0.998477,0.998146,0.999343,0.99833,0.931998
-163.46,0.256859,0.17666,2,3,0,167.636,0.999608,0.998477,0.998146,0.999343,0.99833,0.931998
-162.763,0.999702,0.0325406,5,63,0,164.56,1.0003,0.999529,0.999413,0.999659,0.999483,0.95307
-164.027,0.957686,0.0620732,3,7,0,164.649,1.0007,0.998826,0.999433,0.999405,0.999107,0.956988
-162.853,1,0.103482,4,15,0,164.574,1.00006,0.998437,0.998044,0.998803,0.998377,0.945143
-164.701,0.196633,0.195579,4,15,0,167.97,0.999207,0.998465,0.99749,0.998359,0.999221,1.07387
-164.832,0.998507,0.0315354,4,15,0,168.063,0.999174,0.997403,0.998511,0.99864,0.998352,1.07025
-165.479,0.985422,0.0594789,4,31,0,169.144,0.998766,0.997455,0.997104,0.996634,0.997741,1.07337
-165.95,0.966535,0.106913,3,7,0,168.4,0.99783,0.996818,0.996,0.997882,0.99649,1.05617
-163.453,0.907205,0.18008,2,7,0,169.642,0.999782,0.998625,0.998505,0.998076,0.998874,1.03751
