# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.824,0.812314,0.153713,4,15,0,165.354,1.00011,0.999323,0.998949,0.999559,0.999699,0.973308
-163.527,0.922689,0.153713,4,15,0,164.637,1.00095,0.999867,0.999124,0.999503,0.999052,1.04304
-164.09,0.800354,0.153713,3,15,0,167.537,0.99899,0.999278,0.997571,0.998411,0.998605,0.995135
-163.317,0.989618,0.153713,3,11,0,165.808,1.00019,0.998963,0.998859,0.999307,0.99828,1.01443
-163.393,0.987674,0.153713,2,3,0,164.273,0.99958,0.999198,0.997866,0.999089,0.999302,1.01801
-163.171,0.895258,0.153713,3,15,0,166.693,0.999486,0.998154,0.997493,0.998044,0.997543,1.05802
-162.671,0.986608,0.153713,3,15,0,165.064,0.998824,0.99779,0.997431,0.998154,0.998307,0.985277
-166.227,0.96588,0.153713,3,15,0,167.884,0.99768,0.996691,0.995787,0.996464,0.996053,0.952292
-163.186,0.914174,0.153713,4,15,0,169.162,0.999391,0.998387,0.998135,0.998235,0.998652,0.923561
-164.12,0.776956,0.153713,3,7,0,166.609,0.999452,0.998525,0.998107,0.999056,0.998374,0.878458
-163.177,0.78446,0.153713,4,15,0,168.128,1.00074,1.00011,0.99925,1.00024,1.00002,0.979026
-165.24,0.740965,0.153713,2,3,0,166.207,1.00052,1.00059,0.999346,0.999851,1.00023,0.959766
-163.708,0.895697,0.153713,3,15,0,167.771,1.00048,0.998339,0.998422,0.999067,0.999102,0.966794
-163.497,0.926652,0.153713,3,11,0,166.277,1.00049,0.999214,0.999584,0.999648,0.99928,1.11342
-164.818,0.834591,0.153713,2,3,0,165.583,1.00095,0.999244,0.99903,1.00024,0.998995,1.12304
-162.633,0.951026,0.153713,3,7,0,166.302,0.999317,0.998632,0.997926,0.998905,0.99823,1.10559
-164.221,0.871053,0.153713,3,15,0,166.167,1.00093,1.00069,0.99989,0.99992,0.999879,1.00851
-164.641,0.913631,0.153713,2,7,0,166.798,1.00101,1.0005,0.999117,0.999481,0.999542,1.00701
-168.995,0.547897,0.153713,3,7,0,173.557,1.00211,1.00018,1.00053,0.999459,1.00062,1.01688
-168.56,1,0.153713,3,15,0,173.579,0.997969,0.998567,0.996701,0.998964,0.997407,1.19428
-165.734,0.944381,0.153713,4,15,0,172.107,1.00008,0.999812,0.99949,1.00068,0.999763,1.14658
-164.679,0.96543,0.153713,3,11,0,169.379,0.999903,0.998597,0.997346,0.997824,0.997969,1.08683
-163.749,0.759706,0.153713,3,7,0,168.534,1.00039,0.999355,0.999773,0.999132,0.999377,1.00626
-163.976,0.970756,0.153713,4,15,0,167.719,0.998665,0.998621,0.996775,0.998011,0.997485,1.07435
-163.416,0.987532,0.153713,3,7,0,165.491,0.999169,0.997309,0.997031,0.99812,0.998009,1.0388
-162.92,0.999396,0.153713,3,7,0,163.747,0.998995,0.998965,0.998181,0.99857,0.998036,1.03002
-163.806,0.918858,0.153713,4,15,0,165.218,0.999392,0.999648,0.998366,0.998907,0.998335,1.06989
-164.758,1,0.153713,3,7,0,165.581,1.00019,0.998109,0.998083,0.998692,0.998589,1.17381
-165.876,0.822833,0.153713,3,7,0,169.359,0.999193,0.997124,0.996587,0.997013,0.997952,1.09503
-168.233,0.727757,0.153713,2,3,0,171.079,0.999251,0.997449,0.996371,0.996387,0.997192,1.1193
-164.924,0.963962,0.153713,3,15,0,170.334,0.999238,0.999756,0.998983,0.999131,0.998649,1.10665
-167.872,0.741664,0.153713,3,7,0,171.206,0.999941,1.0008,1.00021,0.999893,0.999875,1.16102
-168.327,0.914301,0.153713,3,7,0,171.968,1.00163,0.998952,1.00005,1.00024,1.00057,1.18789
-170.028,0.78799,0.153713,2,3,0,172.982,1.00163,0.998247,0.999888,0.999944,0.99937,1.17563
-163.746,0.975761,0.153713,3,15,0,172.219,0.998386,0.997392,0.996844,0.99835,0.997463,1.02918
-165.225,0.860978,0.153713,2,3,0,165.994,0.99843,0.997547,0.996968,0.996544,0.997239,1.0201
-163.148,0.761069,0.153713,2,7,0,170.759,0.998267,0.998093,0.997085,0.998174,0.997433,1.03141
-162.286,0.965887,0.153713,3,15,0,164.962,0.999026,0.998735,0.998087,0.998736,0.998328,1.04906
-165.132,0.724215,0.153713,2,7,0,168.647,0.999261,0.998088,0.996249,0.998162,0.997639,0.977076
-165.608,0.830253,0.153713,2,3,0,168.559,0.998711,0.998778,0.996517,0.997853,0.997998,0.968284
-164.349,0.901348,0.153713,2,3,0,168.417,0.998883,0.997575,0.998218,0.998446,0.997581,0.987598
-165.33,0.787359,0.153713,3,7,0,168.291,1.00025,0.999326,0.997433,0.998589,0.999222,1.03311
-163.191,0.993514,0.153713,2,7,0,166.507,0.999765,0.999368,0.997926,0.999206,0.999299,1.02124
-162.648,0.96307,0.153713,2,7,0,164.699,0.999207,0.998918,0.99771,0.999118,0.99832,1.0054
-165.592,0.731509,0.153713,3,7,0,166.721,0.999636,0.998856,0.998683,0.997752,0.998528,0.970403
-164.783,0.968377,0.153713,2,7,0,168.496,1.00002,0.9989,0.99886,0.99837,0.998305,0.939586
-163.975,0.899185,0.153713,4,15,0,167.209,1.00049,0.999305,0.999196,0.998777,0.999644,1.06618
-164.853,0.943696,0.153713,3,7,0,167.127,0.99988,0.999785,0.998905,0.999781,0.999347,1.1874
-163.659,0.960117,0.153713,3,7,0,165.939,1.00061,1.00006,0.999391,0.999935,0.999577,1.13777
-164.512,0.825402,0.153713,2,3,0,165.865,1.00093,0.999689,0.9995,1.00064,0.999666,1.13615
-163.755,0.95341,0.153713,2,3,0,166.013,1.00091,0.999492,0.999752,0.999886,0.999603,1.12225
-164.282,0.847491,0.153713,4,15,0,167.736,0.999767,0.998943,0.999313,0.999677,0.999294,0.935479
-165.229,0.801249,0.153713,3,7,0,167.046,0.999365,0.998166,0.997428,0.999322,0.998964,0.983164
-165.096,1,0.153713,2,3,0,165.698,0.999464,0.998607,0.998427,0.997784,0.997705,1.00216
-166.631,0.780268,0.153713,2,7,0,171.281,0.998769,0.997967,0.997558,0.999176,0.99895,1.14499
-168.123,0.928129,0.153713,3,11,0,169.564,0.998169,0.997518,0.998453,0.998666,0.998619,1.01284
-168.954,0.989623,0.153713,3,15,0,172.079,0.997968,0.996857,0.996689,0.998652,0.997761,1.19941
-165.468,0.978371,0.153713,3,15,0,171.476,0.99964,0.997923,0.998494,0.997989,0.997833,1.15972
-166.752,0.898303,0.153713,3,7,0,168.682,0.999916,1.00022,0.998852,0.998966,0.998296,1.14119
-164.078,0.994219,0.153713,4,15,0,167.74,0.999211,0.999689,0.998488,0.999098,0.999011,1.07443
-164.373,0.706931,0.153713,3,7,0,168.714,0.99999,0.99773,0.997906,0.998931,0.998752,1.0889
-164.792,0.915201,0.153713,3,11,0,167.998,0.998474,0.998561,0.997394,0.997492,0.997206,1.03886
-162.412,0.632205,0.153713,3,7,0,169.992,1.00013,0.998442,0.998182,0.998871,0.998698,1.06059
-162.759,0.808098,0.153713,2,7,0,166.406,0.999422,0.998488,0.998501,0.99915,0.999044,1.02202
-164.298,0.838771,0.153713,3,11,0,167.766,0.999904,0.997987,0.997841,0.999152,0.999098,1.05676
-165.329,0.947749,0.153713,3,7,0,166.753,1.00047,0.998058,0.997894,0.999495,0.998622,1.05747
-164.53,0.961604,0.153713,2,7,0,167.875,0.999489,0.999563,0.997752,0.998435,0.998706,1.1066
-162.842,0.887926,0.153713,2,7,0,167.258,0.999742,0.998487,0.998188,0.99832,0.998711,1.0996
-162.745,0.947278,0.153713,3,15,0,165.195,1.0003,0.998776,0.998648,0.998902,0.999374,1.04292
-165.786,0.683455,0.153713,2,3,0,167.304,0.999475,0.999918,0.998123,0.999914,0.999537,1.06222
-165.163,1,0.153713,3,7,0,167.109,1.0007,0.998591,0.999309,0.998649,0.999007,1.10124
-165.574,0.881303,0.153713,3,15,0,171.895,1.00121,0.999424,0.999327,0.999835,0.999885,0.888642
-164.269,0.744439,0.153713,3,7,0,168.134,0.999954,0.999816,0.999302,0.999821,0.999081,0.921806
-162.535,0.987995,0.153713,4,15,0,165.965,0.998798,0.997936,0.997382,0.997569,0.997831,1.00244
-162.18,0.945225,0.153713,2,7,0,164.012,0.999154,0.997982,0.997636,0.998126,0.997695,1.02227
-161.98,0.997672,0.153713,2,7,0,162.668,0.999235,0.998104,0.997899,0.998315,0.99793,1.01099
-163.993,0.7884,0.153713,3,11,0,164.879,1.00029,0.998296,0.998008,0.998151,0.998702,1.02878
-165.277,0.874016,0.153713,3,7,0,167.205,0.999103,0.999108,0.998401,0.999999,0.998783,1.0589
-165.546,0.97387,0.153713,2,7,0,167.144,0.999326,0.999633,0.998025,1.00006,0.998676,1.05343
-164.746,0.944676,0.153713,3,7,0,168.689,0.999986,0.997678,0.99777,0.997759,0.998103,1.06953
-165.572,0.8497,0.153713,3,7,0,168.625,1.00067,0.999004,0.997913,0.998394,0.998596,0.967183
-165.943,0.80492,0.153713,3,15,0,170.32,0.999501,0.99925,0.99968,1.00011,0.999507,1.01513
-165.367,1,0.153713,4,15,0,167.69,0.998527,0.997781,0.998001,0.997935,0.997135,1.14815
-164.713,0.748779,0.153713,2,7,0,171.23,0.999529,0.998068,0.999087,0.998633,0.998994,1.10164
-166.034,0.845389,0.153713,2,7,0,168.458,1.00026,0.998071,0.999624,0.998997,0.999326,1.07218
-163.355,0.984125,0.153713,3,7,0,167.702,1.00008,0.998553,0.998263,0.999235,0.998097,1.04839
-163.771,0.957496,0.153713,4,15,0,166.874,0.999917,0.998345,0.997739,0.999148,0.997896,1.02087
-162.413,0.822906,0.153713,4,15,0,170.081,0.999301,0.99843,0.997569,0.997964,0.997884,1.0228
-164.736,0.816292,0.153713,3,11,0,165.921,1.00134,0.999964,0.999179,0.999604,0.999107,1.06553
-165.652,0.818947,0.153713,3,11,0,168.962,1.00001,0.998691,0.997151,0.998163,0.99755,1.07418
-164.138,0.704373,0.153713,3,7,0,169.706,0.999248,0.99836,0.998968,0.998895,0.998557,1.11882
-161.838,0.86472,0.153713,2,7,0,166.829,0.999515,0.998214,0.997972,0.998469,0.998263,1.03177
-163.852,0.789999,0.153713,3,15,0,165.607,0.998172,0.997854,0.996218,0.997785,0.997349,1.03613
-164.563,0.96509,0.153713,4,15,0,165.162,0.998539,0.997896,0.996027,0.997998,0.997235,1.04699
-162.906,0.875387,0.153713,3,15,0,167.098,0.999406,0.997615,0.997871,0.99807,0.998303,1.03091
-164.804,0.933764,0.153713,3,15,0,165.659,0.999316,0.999283,0.997853,0.99865,0.99791,0.921188
-164.39,0.968725,0.153713,3,15,0,167.086,1.00078,1.00051,0.998905,0.999927,0.999169,1.06353
-167.318,0.824126,0.153713,3,15,0,170.184,1.00201,0.99971,0.999234,1.00098,1.0003,1.00779
-164.743,0.976685,0.153713,3,7,0,169.387,1.00086,0.999827,1.00029,1.00048,0.999395,1.04428
-163.863,0.749834,0.153713,3,7,0,167.968,1.00112,0.999965,0.999329,1.00034,1.00042,1.057
-164.521,0.866852,0.153713,2,7,0,167.054,1.00104,0.998726,0.999354,0.99972,0.999754,1.02221
-167.213,0.723294,0.153713,2,3,0,169.537,1.00104,0.998751,0.999643,0.99877,1.00006,1.04344
-170.482,0.958612,0.153713,3,15,0,172.406,1.00055,1.00205,0.999866,1.00062,0.999731,1.11878
-165.519,1,0.153713,3,15,0,172.897,0.998432,0.997909,0.998021,0.997442,0.997287,0.953945
-165.895,0.940983,0.153713,3,7,0,168.285,0.99919,0.997445,0.99657,0.998163,0.998013,0.910908
-162.805,0.943893,0.153713,2,7,0,167.887,0.998929,0.997795,0.997295,0.997803,0.998211,0.970677
-163.6,0.800737,0.153713,2,3,0,164.617,0.999164,0.998631,0.997437,0.997747,0.997779,0.971785
-163.404,0.977153,0.153713,4,15,0,165.39,0.998204,0.997074,0.996725,0.997511,0.997583,0.998669
-165.032,0.932474,0.153713,2,3,0,165.514,0.997937,0.997255,0.996298,0.99654,0.996457,1.01154
-164.333,0.963486,0.153713,3,7,0,166.842,0.998923,0.99891,0.99758,0.997977,0.997604,0.965591
-165.694,0.928207,0.153713,3,7,0,167.39,0.998403,0.996467,0.996524,0.997673,0.99753,0.973962
-165.068,0.815762,0.153713,3,7,0,168.485,0.997485,0.996964,0.99684,0.997503,0.997085,0.97994
-166.389,0.787249,0.153713,2,3,0,168.521,0.999229,0.997173,0.99613,0.997024,0.997266,0.99117
-165.045,0.951822,0.153713,3,15,0,170.264,0.998921,0.999183,0.999065,0.999407,0.998759,1.02003
-163.046,0.962951,0.153713,2,7,0,166.635,1.00024,0.998415,0.99878,0.999254,0.999135,0.980018
-162.433,0.842856,0.153713,2,3,0,165.786,1.00021,0.999111,0.998297,0.998695,0.998917,1.00273
-165.487,0.729483,0.153713,3,7,0,166.89,0.998555,0.99836,0.997303,0.99823,0.99675,1.06014
-165.273,0.98786,0.153713,3,15,0,167.39,0.998674,0.998429,0.997055,0.99758,0.996819,1.04329
-163.166,0.97803,0.153713,3,15,0,167.619,1.00095,0.999513,0.998674,0.999472,0.99918,1.05601
-164.186,0.928145,0.153713,3,7,0,165.075,1.00004,0.999876,0.999644,0.999981,1.00004,1.01383
-163.365,0.989088,0.153713,4,15,0,165.137,1.00106,0.999344,0.998747,0.999832,0.999351,1.0603
-162.963,0.977814,0.153713,4,15,0,164.422,0.999076,0.99825,0.998418,0.998127,0.998244,0.981552
-163.777,0.736669,0.153713,3,15,0,166.886,0.999872,0.998572,0.99715,0.998613,0.997913,1.05259
-163.93,0.902441,0.153713,3,15,0,166.939,0.99983,0.998866,0.997147,0.999082,0.9986,0.998902
-165.122,0.955885,0.153713,3,7,0,165.956,0.998773,0.997979,0.998764,0.998885,0.998155,1.09171
-164.019,0.883738,0.153713,3,7,0,168.305,0.999721,0.998411,0.996876,0.998311,0.998282,1.08333
-165.458,0.830929,0.153713,2,3,0,167.367,0.99922,0.998689,0.997111,0.997427,0.998292,1.11716
-164.417,0.797081,0.153713,2,7,0,169.684,0.998326,0.997664,0.997455,0.998064,0.99693,1.09019
-162.914,0.987004,0.153713,3,15,0,168.608,0.998873,0.998155,0.997039,0.998595,0.998104,0.989926
-163.306,0.9325,0.153713,3,15,0,165.668,0.998754,0.997525,0.997475,0.997616,0.997435,1.10116
-163.487,0.931134,0.153713,4,15,0,165.255,0.998485,0.997937,0.997011,0.99735,0.997223,1.08232
-164.315,0.973197,0.153713,4,15,0,165.122,1.00086,0.999789,0.999849,0.999484,0.999505,0.942287
-163.575,0.993045,0.153713,4,15,0,165.659,0.999693,0.998957,0.997716,0.999163,0.998249,0.925153
-163.197,0.998724,0.153713,4,15,0,164.124,0.999507,0.999022,0.997811,0.99867,0.998249,0.920303
-165.995,0.363905,0.153713,2,3,0,168.225,0.999583,0.998218,0.99754,0.999578,0.998504,0.924592
-167.369,0.69112,0.153713,2,3,0,170.058,0.999271,0.999063,0.997932,0.99767,0.99906,0.949778
-162.791,1,0.153713,2,3,0,168.909,1.00011,0.998984,0.997887,0.998748,0.998321,0.993499
-166.585,0.610473,0.153713,3,11,0,169.571,0.999156,0.997868,0.99676,0.997412,0.997201,1.22285
-165.206,0.883601,0.153713,3,7,0,169.561,0.998202,0.99696,0.997149,0.997772,0.997725,1.16048
-163.957,0.855021,0.153713,4,15,0,168.304,0.998971,0.997741,0.997064,0.998631,0.998454,1.00261
-162.132,0.999594,0.153713,3,15,0,164.606,0.999445,0.998112,0.997609,0.99871,0.998241,0.993033
-165.749,0.642255,0.153713,2,7,0,166.637,0.999049,0.998212,0.99713,0.997438,0.998789,1.0108
-166.939,0.859658,0.153713,2,3,0,170.35,0.998985,0.997476,0.996677,0.998604,0.996716,1.0218
-166.102,0.937211,0.153713,2,3,0,169.49,0.99829,0.998052,0.996936,0.997184,0.998283,0.963589
-164.825,0.747891,0.153713,2,3,0,171.297,0.998011,0.998046,0.997166,0.998358,0.998159,1.00758
-164.825,0.545153,0.153713,2,7,0,173.468,0.998011,0.998046,0.997166,0.998358,0.998159,1.00758
-165.765,0.705497,0.153713,3,11,0,171.826,1.00022,0.998811,0.999846,0.999191,0.999104,1.17175
-166.635,0.984728,0.153713,4,15,0,168.987,0.997437,0.995944,0.996782,0.996815,0.996836,1.04654
-165.099,0.730982,0.153713,2,3,0,171.419,0.997534,0.997037,0.996237,0.997263,0.996226,1.06705
-166.553,0.807566,0.153713,4,15,0,168.479,1.00136,1.00047,0.99972,1.00052,1.00127,1.0274
-164.332,0.980981,0.153713,3,7,0,170.455,1.00065,1.00019,0.998847,0.999661,1.0002,1.02586
-164.94,0.972755,0.153713,4,15,0,166.394,0.998949,0.9985,0.997417,0.998907,0.997275,0.981074
-167.809,0.936342,0.153713,2,7,0,173.186,0.999277,0.997319,0.996361,0.997856,0.997978,0.888449
# 
#  Elapsed Time: 0.034787 seconds (Warm-up)
#                0.098101 seconds (Sampling)
#                0.132888 seconds (Total)
# 
