# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-6.85765,0.897518,0.451761,3,7,0,11.2731,0.704786,0.0117321,-0.0465544,-1.54714,-1.33986,0.0668573,-0.899838,-0.883827,0.791602,1.67056,1.96899,0.811201,0.71383,-1.79298,-1.44671,0.90329,-0.711629,-0.684881
-15.3018,0.629008,0.451761,3,7,0,21.2786,-1.17829,-0.481923,2.57152,1.09133,1.60693,-2.22663,2.37743,0.868465,-0.707022,3.15892,-4.42913,-2.22938,7.4162,2.74039,4.36912,-7.74075,6.80309,2.03639
-5.53778,1,0.451761,3,7,0,17.5377,0.240845,-0.802348,0.454683,1.6604,-0.384889,-0.586017,-0.341616,-0.834267,1.39201,2.8048,2.06753,-0.858417,2.6673,6.04908,0.312471,-0.251652,0.433844,-0.947943
-5.31672,0.957912,0.451761,3,7,0,8.61825,-0.0136802,0.966381,-0.645386,-1.06505,0.18445,0.194765,0.890038,0.929758,8.48414,1.82735,8.45915,10.2501,7.3048,6.53792,8.8212,8.84005,10.1106,10.1831
-5.36869,0.98817,0.451761,3,7,0,7.85534,0.40286,-0.39755,0.408033,-0.529548,0.271524,0.581516,-0.112214,-0.0849262,10.4163,1.10031,10.8596,9.97891,10.8653,9.83368,10.7151,11.0562,10.2929,10.3229
-7.43917,0.955309,0.451761,3,7,0,9.52187,0.181293,1.45322,-1.17083,1.57483,0.834051,-0.531756,1.46501,-0.78382,2.92009,1.37417,3.16922,4.91707,1.31117,5.08417,4.06622,2.18937,4.93327,1.84299
-7.12264,0.91671,0.451761,3,15,0,13.5689,2.21238,-0.98897,-0.70039,-0.140525,0.122213,1.36204,-0.466986,0.394428,5.97167,1.38366,9.03286,4.60327,5.00257,5.77723,6.14077,7.85628,5.32552,6.51743
-13.1583,0.90843,0.451761,3,7,0,15.8074,-2.69994,1.65436,1.50667,-0.473975,-0.162474,-1.01387,1.29167,-0.726578,6.81235,0.141961,6.42907,7.04721,7.02624,6.74507,6.78929,6.66842,6.99572,6.70921
-9.77469,1,0.451761,3,7,0,14.5669,2.70549,-0.168037,-0.577894,0.230991,-0.931168,0.938061,-0.495231,0.759706,3.27923,0.216998,3.86631,3.24276,3.15382,3.32935,3.07716,3.48278,3.17176,3.44408
-10.1681,0.996964,0.451761,3,7,0,15.6059,-0.256085,-2.18251,1.44106,0.155224,0.0367577,0.80315,2.51207,0.302731,3.43102,5.77705,1.95161,-9.17745,11.7561,4.32776,3.64337,8.07085,17.9434,5.17991
-6.08259,1,0.451761,3,7,0,12.5262,1.12801,-1.49938,1.12928,-0.291188,0.340408,0.821941,0.201432,0.0418173,5.82832,0.967539,6.91971,4.37761,6.92093,5.54658,6.15767,6.62358,6.02321,5.86878
-7.98286,0.927367,0.451761,3,7,0,12.1332,-1.27145,1.62967,-0.679201,0.799008,-1.65249,-1.2079,0.178532,0.00183446,2.87337,5.90711,-4.6372,12.5,-1.13875,7.5932,-6.88805,-4.26183,3.92797,2.88421
-6.63937,0.970594,0.451761,3,7,0,14.2593,1.29907,-1.3217,0.965997,-0.521789,0.612732,0.561977,-0.070802,0.324742,3.27693,0.472828,3.89117,2.65199,3.73368,3.03021,3.56665,3.54265,3.24345,3.43048
-6.94845,0.965504,0.451761,3,7,0,11.144,-0.96158,-0.208309,-1.14952,-0.0642424,0.598039,-0.339844,-1.52299,0.969152,8.82187,2.81759,6.11253,8.23494,5.58299,8.64086,10.5069,7.86433,4.53071,11.5525
-5.63804,0.947528,0.451761,3,7,0,12.0642,1.36274,-0.11481,0.775276,0.43329,-0.794701,0.035227,2.08395,-0.843094,1.15025,3.43787,5.83517,0.755553,3.81555,2.63985,-1.58182,1.27136,8.31461,-1.74819
-7.6131,0.854599,0.451761,3,7,0,12.8673,1.02226,-0.0228999,-1.21639,-0.955701,0.640603,1.01007,-1.67368,-0.880857,3.67163,3.59688,7.34858,3.58926,-0.703589,0.234083,5.9758,7.30474,-2.34839,0.503287
-4.96174,0.90419,0.451761,3,7,0,11.958,1.10843,0.217835,-0.408228,-0.366187,-0.944221,1.13435,-0.332277,0.835516,6.78857,1.73013,8.7063,7.16545,6.08228,6.15501,5.15494,8.75114,6.21368,8.23412
-4.95463,1,0.451761,3,7,0,6.69211,-0.410092,0.397323,0.369591,0.115084,1.2506,-0.240979,1.60771,-0.889194,2.7862,3.52906,1.33896,4.18838,4.09051,3.19233,7.19965,1.93577,8.4599,-0.351822
-6.19696,0.939042,0.451761,3,7,0,9.94493,0.509758,0.239798,-1.97498,-0.044,-0.197798,0.0795529,-1.55689,0.262779,6.20917,1.96823,7.21249,6.68114,2.32196,6.12256,5.81985,6.36574,3.14485,6.72638
-8.82134,0.922289,0.451761,3,7,0,12.4095,-0.156817,-1.23178,1.26717,-1.28856,1.33929,-0.813622,-1.05619,-0.59503,8.84696,0.778527,8.72488,7.88799,9.83349,7.84379,9.88964,8.21354,8.02469,8.38372
-9.17026,0.922371,0.451761,3,7,0,15.915,-0.573985,1.6922,-1.60218,0.998884,-2.2891,0.10394,1.34933,0.342894,4.60441,1.61229,3.67898,7.33273,2.02123,6.2149,0.91371,4.77199,6.77992,5.15725
-7.46417,1,0.451761,3,7,0,11.7952,-0.554715,1.63275,-0.670425,1.0368,-2.01336,0.494535,1.5952,0.363456,3.57037,2.68365,2.08171,7.95208,1.77118,6.35278,-1.83277,4.89753,7.85133,4.54576
-6.27965,0.997082,0.451761,3,7,0,10.2434,-0.134867,0.888456,-0.373112,0.84332,-1.71381,1.6333,0.536907,1.00817,3.56974,3.11086,3.15018,6.3336,2.40903,6.19319,-1.76169,8.65071,5.23998,6.706
-8.70704,0.952935,0.451761,3,7,0,12.8024,0.588388,-2.88573,0.351301,0.0132969,-1.17849,0.747207,0.154947,-0.198799,5.64354,0.841112,6.13844,3.21632,5.93903,5.65473,4.6523,6.27203,5.77387,5.47633
-10.8759,0.952404,0.451761,3,7,0,15.3562,1.56648,-2.50144,-0.0706075,-0.823783,-1.07596,0.567532,0.745653,-0.636533,-1.74041,1.28183,0.267556,-4.94683,-1.83091,-2.79636,-3.1196,-1.01293,-0.784605,-2.55633
-6.71539,0.938388,0.451761,3,7,0,17.4192,-1.01748,-0.240649,0.455671,0.303095,-1.3089,1.60915,0.64911,-0.700626,0.776666,1.93468,-1.19183,0.311088,1.65824,1.36306,-1.75564,3.88985,2.03248,-0.57882
-5.77589,0.95403,0.451761,3,7,0,12.1969,-1.19184,0.710064,0.572734,0.687426,-0.0323479,-0.736111,0.341138,-1.03502,0.0834495,2.91713,-3.39329,2.1548,1.75419,2.08876,-0.0109135,-2.06388,1.07859,-2.93584
-6.99897,0.946458,0.451761,3,7,0,10.3298,-0.544837,-0.290022,-1.07549,1.79005,-0.837001,-0.197394,1.71825,0.43809,4.27868,1.13832,3.65848,3.94854,3.05443,6.31631,3.32591,4.05398,6.23459,4.77736
-5.62533,0.989781,0.451761,3,7,0,10.6747,0.587912,0.873126,0.794303,-1.664,0.547894,-0.194099,-0.730159,-0.448627,4.99173,3.3638,6.96934,7.92875,7.6636,-0.605617,6.83473,4.33882,2.53562,3.48264
-4.65046,0.996887,0.451761,4,15,0,8.49904,-0.221181,-0.810655,-0.810044,0.918018,0.434199,1.31915,0.36054,-0.0910786,4.01759,2.97126,3.3604,1.60892,1.61074,6.74527,5.30771,7.93714,5.08885,3.74697
-4.54733,0.856049,0.451761,3,15,0,8.66228,1.0839,0.582674,0.232009,-1.18307,0.102443,-0.977487,0.820132,0.0923649,5.32667,1.83274,7.31318,6.39456,5.75188,3.1584,5.51442,3.53518,6.82976,5.49595
-5.75433,0.546756,0.451761,3,7,0,15.9898,0.941074,0.79041,-0.839801,-0.00595048,-0.260661,-1.4413,2.08118,0.545862,4.39496,2.66085,6.89902,6.49813,2.16037,4.37913,3.70138,0.559869,9.93267,5.84742
-3.31812,0.990761,0.451761,3,7,0,7.83749,1.34382,0.290356,0.0211745,0.134422,0.10034,1.03851,0.504682,0.465249,-1.15615,11.5581,14.3758,2.1998,-0.911411,0.397515,0.00359596,10.847,4.67701,4.22123
-4.75668,0.846044,0.451761,3,7,0,7.39427,0.865827,1.32363,0.004243,1.18155,-1.16465,-0.41006,0.886057,-0.395447,0.249866,6.11933,5.54815,8.34958,0.275831,7.48014,-6.87702,-2.25943,5.67195,-2.17
-5.32305,0.835494,0.451761,3,7,0,9.95497,-1.30527,-0.72918,-0.0878669,0.226336,0.414055,0.0815561,-0.619343,-0.78412,5.78483,0.815816,4.71997,5.18995,5.71314,5.96947,6.12262,5.85136,5.27955,5.14513
-5.95668,0.979885,0.451761,3,7,0,8.98203,0.876976,0.356187,-0.1891,0.397329,0.539029,-0.819172,1.19568,0.667913,3.37867,0.382192,3.71384,3.5148,3.3064,3.53053,3.58468,3.06559,3.83565,3.63394
-4.99479,0.975219,0.451761,3,15,0,7.89217,-0.325653,-0.205294,0.00991039,-0.503491,-1.01122,0.575827,-0.736187,-1.16352,2.40805,2.13651,1.71229,1.96944,2.42922,1.33233,0.247568,3.63831,0.835177,-0.0778317
-6.32841,0.815457,0.451761,3,7,0,12.6848,0.519592,-0.121287,-1.33251,-0.953842,-0.0136875,0.354564,-0.802316,-0.0344788,8.99745,0.650114,9.33524,8.91859,8.13116,8.37734,8.98855,9.22795,8.47585,8.97503
-9.06022,0.863147,0.451761,3,7,0,13.587,0.798672,0.357085,-2.96509,-0.291185,-0.96965,1.66436,0.772581,0.0637761,4.07675,2.01342,5.68481,4.79571,-1.89322,3.49047,2.12444,7.42782,5.63228,4.20516
-7.90143,0.99456,0.451761,3,7,0,13.4715,0.964352,0.150697,-1.96655,1.35301,-0.62466,1.94353,-0.0833858,0.71807,1.72297,3.80595,5.39325,2.29651,-5.76163,6.87247,-0.654459,9.11997,1.40561,4.45591
-10.6388,0.963321,0.451761,3,7,0,14.8714,-2.18872,-2.26372,-0.627626,-1.73936,0.701035,-0.341839,0.625582,-0.00674373,3.18934,1.40047,0.124107,0.0190821,2.31037,0.753418,4.17112,2.71061,4.06545,3.1799
-7.32948,0.961437,0.451761,3,7,0,17.0641,0.622011,-0.73651,1.72169,1.16518,-0.750004,1.28767,0.567384,1.52627,2.81803,2.54431,4.40062,0.944114,7.19856,5.78262,0.909782,6.09427,4.26163,6.70134
-4.71205,1,0.451761,3,7,0,10.0031,-0.208921,-0.0301268,-0.572677,-0.774345,0.329324,0.107351,0.284886,0.481575,10.5845,3.97809,9.75338,10.4646,8.30633,7.50407,11.8946,11.0115,11.7178,12.5002
-7.33176,0.426753,0.451761,3,7,0,12.4475,-1.29225,0.421489,-0.00307581,-0.445952,1.13806,1.93068,0.625865,0.682133,3.62741,0.933003,2.42174,4.02066,3.62454,3.21134,4.68923,5.42875,4.21135,4.26385
-9.57452,0.929304,0.451761,3,7,0,14.3672,1.05762,-2.56488,0.213501,-0.963833,0.160548,0.969283,1.01994,-0.00228941,-1.08696,3.32388,2.42845,-9.61229,-0.37731,-4.29062,-0.553316,2.13482,2.30319,-1.09457
-9.75406,0.950026,0.451761,3,7,0,14.6244,-1.02493,1.40925,0.0560418,0.553245,-1.61931,-1.06312,-0.641425,1.29813,12.3358,2.6139,9.65676,16.0195,12.4823,13.782,8.10311,9.55693,10.6592,15.729
-3.47588,0.879803,0.451761,3,7,0,11.3421,1.07451,1.15096,-0.0258492,0.341988,0.0994833,-0.509078,1.33857,-0.554754,2.58067,4.61785,7.54258,7.89562,2.4613,4.15992,3.04007,0.229827,8.76196,0.0189027
-4.46928,0.938945,0.451761,3,7,0,7.28106,-0.0422111,1.46609,-0.0851189,-0.568743,-1.01139,-0.813333,1.07918,0.787781,3.87485,3.78657,3.71501,9.42629,3.55254,1.72126,0.0451316,0.795101,7.96123,6.85784
-7.71626,0.848971,0.451761,3,7,0,11.4758,-0.126543,-0.319373,-0.879127,-1.71489,-0.477413,1.08342,-0.222255,-1.31784,10.7306,2.71077,10.3875,9.86483,8.34746,6.0819,9.43642,13.6675,10.1281,7.15822
-4.54758,0.878933,0.451761,3,7,0,16.3519,0.98411,0.279008,0.94108,0.870918,-0.549012,-0.391525,1.32022,1.27593,2.18499,3.54156,5.67027,3.17311,5.51788,5.2694,0.240636,0.798385,6.86064,6.70375
-6.93625,0.684936,0.451761,3,7,0,9.38128,1.64032,-0.0405018,0.780722,0.446751,-1.93122,0.411345,0.880985,0.378533,3.61057,1.00608,5.26087,3.56983,4.39605,4.06004,1.66761,4.02442,4.49692,3.99141
-11.0023,0.989282,0.451761,3,7,0,14.8413,1.71286,1.10815,1.70436,-2.58958,-0.171023,-0.593519,1.04227,-0.839324,6.08339,6.73904,17.6264,13.5512,17.5691,-11.3679,4.93086,2.08364,13.1073,0.427153
-11.1617,0.2845,0.451761,3,7,0,19.8238,1.63887,-0.251862,1.4862,-2.55015,-0.554025,-0.311386,0.746275,-0.672222,7.93795,9.93475,24.2198,5.43576,22.7029,-17.3972,2.43385,4.8444,15.352,1.25959
-9.42069,0.561083,0.451761,3,7,0,15.2273,-0.545346,1.1965,-0.532383,1.91593,0.149643,0.539171,0.410083,0.493946,1.58724,0.0670014,1.5507,1.6674,1.55157,1.71561,1.59726,1.62336,1.61471,1.62033
-5.64517,1,0.451761,3,7,0,11.628,0.547402,-1.03255,-0.10628,-1.41443,0.121269,-0.454074,1.09108,0.71133,9.18602,7.7104,13.4067,1.22463,8.36656,-1.7198,10.1211,5.68493,17.5987,14.6707
-2.92421,0.960153,0.451761,3,7,0,7.173,0.819843,-0.310175,-0.725244,-0.403641,-0.223012,-0.573299,0.665464,-0.111179,5.17803,2.83277,7.50046,4.29938,3.12358,4.03461,4.54629,3.55401,7.06314,4.86309
-3.15606,0.737917,0.451761,3,7,0,6.9664,0.260293,0.60371,-0.0594363,0.540272,0.218001,0.154293,0.223694,-0.201915,-0.697463,18.8161,4.20022,10.662,-1.81582,9.46833,3.40446,2.20573,3.51158,-4.4967
-3.15606,0.39525,0.451761,2,3,0,7.49188,0.260293,0.60371,-0.0594363,0.540272,0.218001,0.154293,0.223694,-0.201915,-0.697463,18.8161,4.20022,10.662,-1.81582,9.46833,3.40446,2.20573,3.51158,-4.4967
-5.17793,0.469114,0.451761,3,7,0,7.92524,0.123438,0.990776,-0.365855,-0.0334399,0.514274,0.715361,0.0823203,-0.276021,0.442475,14.902,2.28195,15.207,-5.00949,-0.055845,8.10617,11.1028,1.66921,-3.67077
-2.36362,0.617703,0.451761,3,7,0,9.08867,0.253319,0.366143,0.318525,0.183751,-0.281791,0.356177,0.500467,-0.481112,1.89047,8.7319,4.10242,5.08759,4.6718,3.49496,-0.570105,5.00057,6.2605,-2.31056
-5.59516,0.908638,0.451761,3,7,0,6.55041,-0.460649,0.927898,-0.278856,0.0250924,-0.282814,0.803259,0.289539,0.971268,6.54395,0.409285,6.35542,6.92373,6.42982,6.55422,6.4282,6.87272,6.66246,6.94148
-5.02494,0.973609,0.451761,3,7,0,8.01106,-0.90624,-0.724201,1.15044,0.629045,-0.852394,-0.0333902,0.119644,-0.627708,4.00473,4.90201,-0.437669,0.454688,9.64419,7.08831,-0.173714,3.84105,4.59122,0.927697
-4.45317,0.926521,0.451761,3,7,0,9.34262,-0.00709745,0.30131,-0.483818,-0.31358,0.105113,1.32659,-0.146534,-0.335835,6.01859,0.987094,6.01159,6.31601,5.54102,5.70906,6.12235,7.32806,5.87395,5.68709
-7.9236,0.94606,0.451761,3,7,0,9.87344,0.853306,-1.72583,-1.11916,-1.16778,0.00139303,1.53304,1.0729,0.662383,2.98647,5.79872,7.93455,-7.02112,-3.50319,-3.78513,2.99455,11.8761,9.20791,6.82744
-4.89432,0.678509,0.451761,3,7,0,10.7917,0.421673,-0.96314,-0.802873,-0.755606,-0.866333,0.750696,0.694927,0.839752,1.39056,3.86844,3.02178,-2.3353,-1.71531,-1.53246,-1.9608,4.29458,4.07884,4.63909
-4.89554,0.941061,0.451761,3,7,0,10.0539,0.873412,1.35179,-0.365881,0.324102,0.976192,-0.633728,1.00762,-0.328068,6.63465,2.8146,9.09296,10.4394,5.60485,7.54687,9.38225,4.85096,9.47071,5.71127
-5.28869,0.965325,0.451761,3,7,0,8.46925,0.355558,1.96003,-0.38511,0.498989,0.860597,-0.730702,0.543913,-0.42945,5.56495,4.23249,7.06985,13.8608,3.93497,7.67692,9.20742,2.47226,7.86706,3.7473
-14.5676,0.763671,0.451761,3,7,0,18.8614,1.46135,0.101501,-3.14055,0.931997,-0.287125,-3.24949,0.719251,1.15351,6.80664,2.16663,9.97285,7.02656,0.002236,8.82593,6.18455,-0.233789,8.36499,9.30586
-5.72995,0.920456,0.451761,3,7,0,19.2213,1.25408,0.29121,-0.780794,-0.349995,-1.06732,-1.51697,0.261118,1.30936,8.87252,3.69628,13.5079,9.94892,5.98649,7.57884,4.92742,3.26539,9.83769,13.7123
-4.96798,0.985489,0.451761,3,7,0,9.07298,0.228769,0.422147,0.864027,-0.429006,0.244662,1.28748,1.02777,-0.653753,-0.267753,7.0355,1.34175,2.70226,5.81111,-3.28602,1.45356,8.79031,6.96315,-4.86723
-4.96858,0.988587,0.451761,3,7,0,7.42145,0.757574,-0.264659,-1.38708,0.149359,-0.985949,-1.13822,-0.0312058,0.885328,8.41709,3.15729,10.809,7.58148,4.03767,8.88866,5.30416,4.8234,8.31856,11.2123
-3.81488,0.954505,0.451761,3,7,0,8.96291,0.251614,0.876761,-0.534207,0.328642,0.864342,-0.708639,0.0156092,-0.583908,5.55171,2.7706,6.24883,7.98086,4.07164,6.46224,7.94645,3.58835,5.59496,3.93393
-6.33699,0.906031,0.451761,3,15,0,8.20066,0.249594,-0.914833,0.314764,0.949086,-0.297552,-0.430094,0.276139,0.0365414,4.23532,0.116646,4.26443,4.1286,4.27203,4.34602,4.20061,4.18515,4.26753,4.23958
-8.68175,0.836196,0.451761,3,7,0,12.8889,0.319682,0.0156579,1.08791,-0.528497,1.72456,-2.16079,0.170056,0.985497,2.4923,0.789555,2.7447,2.50466,3.35126,2.07502,3.85393,0.786237,2.62656,3.2704
-4.6968,0.979351,0.451761,2,7,0,11.5163,-0.403757,-0.39663,-1.34581,0.496445,-0.309388,0.993925,-0.0670618,-0.0464249,5.63477,1.29989,5.10993,5.1192,3.88538,6.28009,5.2326,6.92676,5.5476,5.57442
-8.02633,0.687268,0.451761,2,7,0,10.1542,-1.69371,-1.2668,-1.22969,0.978364,-0.224811,0.456233,0.160692,0.060147,4.21302,0.274011,3.74892,3.8659,3.87607,4.4811,4.15142,4.33803,4.25705,4.2295
-9.40705,0.928306,0.451761,3,7,0,16.0028,0.182457,1.49057,0.704297,-1.28099,0.242394,0.373278,-0.555906,1.317,0.0131606,0.140664,0.0388257,0.22283,0.11223,-0.167028,0.0472567,0.0656672,-0.0650351,0.198414
-9.96874,0.936356,0.451761,3,7,0,17.5536,0.363849,-2.2086,-1.67518,-0.963244,-1.44237,-0.682885,-1.09052,0.831466,2.2036,1.83344,2.8707,-1.84572,-0.867737,0.437559,-0.440882,0.951578,0.204206,3.72804
-5.28884,0.974849,0.451761,3,7,0,13.8172,-0.427352,0.100818,0.126516,0.566319,1.41521,-0.309945,-0.203595,0.683291,5.46881,6.1587,2.83688,6.08972,6.24799,8.95661,14.1847,3.55995,4.21493,9.677
-7.24819,0.960174,0.451761,3,7,0,9.66252,1.71787,0.0221087,-2.01358,0.44126,-1.33949,0.0373549,1.53013,-0.630071,0.360901,4.85411,8.6996,0.468219,-9.41323,2.50282,-6.14112,0.542225,7.78831,-2.69753
-6.56556,0.940283,0.451761,2,3,0,9.26789,1.26054,-0.0992031,-1.99432,0.768569,-0.84256,-0.158263,1.36456,-0.957031,-0.185021,6.74908,8.32246,-0.854551,-13.6449,5.00211,-5.87153,-1.25315,9.02453,-6.6441
-9.8334,0.812599,0.451761,3,7,0,13.3951,-2.47054,-0.331545,0.866822,0.596928,0.216763,-0.0439294,-0.946473,1.35792,9.03187,0.605211,7.53667,8.83122,9.55648,9.39314,9.16306,9.00528,8.45906,9.8537
-9.52156,0.986649,0.451761,3,15,0,12.7105,-2.2539,-0.423636,1.05023,0.953435,0.432521,-0.753459,-0.643818,1.11891,9.31868,0.800688,7.51401,8.97948,10.1596,10.0821,9.66499,8.7154,8.80318,10.2146
-7.18113,0.999014,0.451761,3,7,0,13.1297,-1.6189,-0.562538,0.66376,1.17059,-0.387005,-0.702687,-0.537155,-0.840551,0.77186,1.47332,-1.6133,-0.0569369,1.74979,2.49652,0.201679,-0.263421,-0.0195398,-0.466538
-8.55165,0.944026,0.451761,3,7,0,12.4869,0.147003,-0.799167,0.417311,0.14929,0.445455,-1.44073,-1.4313,-0.958018,-1.80671,1.31395,-1.61356,-2.85678,-1.25839,-1.61055,-1.22141,-3.69976,-3.68736,-3.0655
-7.37418,0.989121,0.451761,3,7,0,12.9432,-0.776813,0.130583,0.397879,0.332165,1.01111,0.286067,-2.09783,-0.272707,2.31547,0.601602,1.84814,2.39403,2.55484,2.5153,2.92376,2.48757,1.05341,2.15141
-5.42254,0.983198,0.451761,3,7,0,12.6943,0.758814,-0.996305,-1.59337,0.0290021,-1.05879,-0.513571,1.30554,1.18849,6.85219,4.70425,10.4218,2.16533,-0.643427,6.98862,1.87137,4.43623,12.9938,12.4431
-5.6633,0.976904,0.451761,3,7,0,8.96827,-0.680417,0.854364,-0.0868061,0.291454,1.27995,0.325419,-0.193208,-1.44337,3.74671,1.49327,2.73067,5.02251,3.61709,4.18193,5.65802,4.23265,3.4582,1.59137
-8.94451,0.912609,0.451761,3,7,0,13.1763,0.923176,2.11516,-0.624555,1.39221,0.980431,0.160473,-1.26293,0.360016,8.04553,3.14703,10.9508,14.702,6.08003,12.4269,11.131,8.55054,4.07104,9.17851
-6.21102,0.974571,0.451761,3,7,0,13.4143,-0.0840565,0.973338,-0.355468,0.0922192,0.111969,-1.78985,2.11733,-0.0700562,1.45932,3.26792,1.18463,4.64011,0.297675,1.76068,1.82522,-4.38976,8.37857,1.23038
-3.86369,0.997172,0.451761,3,7,0,8.49398,0.5706,-0.233436,-1.4671,0.708088,-0.158824,-0.164363,0.271035,1.34303,4.18664,6.95252,8.15374,2.56367,-6.01343,9.10963,3.08241,3.0439,6.07101,13.5241
-4.89712,0.885195,0.451761,3,7,0,8.0147,0.670459,-0.310614,0.954886,0.229781,-1.01824,-1.42288,0.966312,-1.11898,4.67574,4.49545,7.68975,3.27939,8.96838,5.70871,0.0982916,-1.72077,9.01975,-0.354588
-4.88856,0.982864,0.451761,3,7,0,7.44089,0.381896,0.776511,-1.13926,0.16375,0.563706,0.59099,-0.115523,1.54247,3.88195,7.14949,6.61231,9.43361,-4.26319,5.05267,7.91216,8.10722,3.05601,14.9098
-3.15589,0.914872,0.451761,3,7,0,6.66104,0.745151,-0.306727,0.366762,-0.0305969,-0.871828,-0.930528,1.06356,-0.502863,3.19431,6.88188,8.32235,1.08345,5.71833,2.98375,-2.8055,-3.20947,10.5136,-0.266332
-6.26916,0.884434,0.451761,3,7,0,8.06209,1.40775,0.176208,1.59216,-0.309351,-1.76687,-0.0429457,0.221004,0.31982,1.39935,3.21258,5.92185,1.96543,6.51429,0.405533,-4.27686,1.26138,2.10934,2.4268
-6.23019,0.998622,0.451761,3,7,0,7.44435,1.31707,0.116718,1.84831,-0.0169503,-1.37552,0.04788,0.0452475,0.414976,1.51743,2.21852,4.43937,1.77637,5.61794,1.47983,-1.53418,1.62365,1.61781,2.43806
-5.24282,0.989332,0.451761,3,15,0,8.99541,-0.967462,0.367347,-1.22548,0.432609,-0.00747003,0.60786,1.57117,-0.4111,6.41522,5.64302,0.955811,8.48817,-0.500218,8.85645,6.37307,9.84539,15.2814,4.09538
-7.69437,0.892456,0.451761,3,7,0,11.1374,1.35471,0.084805,-1.55429,1.75134,0.261013,-0.222551,1.0325,-1.58503,7.34504,2.91005,11.2873,7.59183,2.82199,12.4415,8.1046,6.69741,10.3497,2.73253
-6.14192,0.953384,0.451761,3,7,0,11.875,-0.911138,0.166749,1.08436,-1.0346,1.13316,-0.959411,1.16453,0.188657,2.37319,3.14821,-0.495256,2.89815,5.78697,-0.883946,5.94061,-0.64723,6.03938,2.96712
-8.97776,0.88601,0.451761,3,7,0,14.3245,1.67928,-0.0112006,-1.35537,1.76979,-2.34166,0.689035,-0.464901,0.132484,7.01789,4.03559,13.7948,6.97269,1.54817,14.16,-2.43207,9.79855,5.14174,7.55254
-7.35521,0.509246,0.451761,3,7,0,14.557,0.589488,-0.316212,1.21921,-0.135456,-0.283326,-0.938573,0.512295,1.70928,5.88159,0.299066,6.05788,5.78702,6.24621,5.84108,5.79685,5.60089,6.0348,6.39277
-4.38583,0.977155,0.451761,3,7,0,10.6189,1.02274,-0.862933,-0.112796,0.349721,-0.0385796,0.100407,0.636567,-1.6717,4.73761,4.39947,9.23711,0.941155,4.24136,6.27619,4.56788,5.17934,7.53817,-2.61698
-5.14432,0.977302,0.451761,3,7,0,6.93131,-0.00465309,1.35327,-0.715814,-0.411961,-0.394211,-0.0920227,0.513901,1.99134,2.78868,4.53102,2.7676,8.92039,-0.454683,0.922079,1.00251,2.37173,5.11718,11.8115
-6.69232,0.920476,0.451761,3,7,0,9.81434,0.501312,0.725297,0.345571,-1.14856,1.66292,-0.614594,-1.23736,-0.470383,3.98585,2.00221,4.98958,5.43805,4.67775,1.68618,7.31537,2.7553,1.5084,3.04404
-8.36592,0.964771,0.451761,3,7,0,10.3287,-0.220265,0.592711,0.68711,-1.64634,1.7215,-1.10832,-1.223,-0.678865,4.48308,2.61839,3.90634,6.03503,6.2822,0.172323,8.99064,1.58105,1.28078,2.70554
-9.36163,0.995723,0.451761,3,7,0,11.7313,-0.29166,1.12165,0.791672,-2.0944,1.84693,-0.743815,-1.18762,-0.390956,3.68795,1.78361,3.16774,5.68853,5.09998,-0.0476332,6.98215,2.36128,1.56971,2.99064
-10.0673,0.995288,0.451761,3,7,0,13.9757,1.17431,-1.32239,-0.148701,1.51508,-1.65398,0.29622,2.84382,0.901092,3.25586,2.26662,5.91757,0.258494,2.91881,6.68998,-0.493082,3.92728,9.70173,5.2983
-7.31059,0.999696,0.451761,3,7,0,12.4581,-0.0217628,-0.0935188,0.485971,-1.0116,0.97229,-0.416877,-0.983907,-0.892192,9.56475,6.18783,9.43009,8.98607,12.5719,3.30517,15.5811,6.98519,3.4765,4.04402
