# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-7.98201,0.987278,0.397008,3,15,0,11.6861,-0.490458,-0.418332,-0.971448,-1.23416,-0.304486,0.0914102,-1.74294,1.07877,0.48773,1.0066,-0.00596543,0.066637,-0.490129,-0.754573,0.181234,0.579743,-1.26671,1.57362
-6.83176,0.978911,0.725259,3,7,0,10.6689,0.443752,0.878045,0.679966,0.84708,-0.141211,-0.266461,1.90056,-0.339272,7.07874,0.548727,7.32224,7.56055,7.45186,7.54356,7.00126,6.93253,8.12163,6.89258
-8.21574,0.712599,1.28353,2,3,0,12.4026,-0.506226,-0.220203,2.07055,2.20141,-0.522045,-0.765769,0.0747449,0.393833,1.54978,3.58995,-0.267545,0.75926,8.98293,9.45272,-0.324337,-1.19929,1.81811,2.96362
-4.50396,0.976132,1.00018,2,3,0,9.84781,1.08414,1.06082,-0.464645,-0.0138812,-0.368867,0.402097,-1.16127,0.0984385,4.31808,2.53764,7.06925,7.01005,3.13898,4.28286,3.38203,5.33846,1.3712,4.56788
-4.50396,0.0293946,1.7406,2,4,1,6.72015,1.08414,1.06082,-0.464645,-0.0138812,-0.368867,0.402097,-1.16127,0.0984385,4.31808,2.53764,7.06925,7.01005,3.13898,4.28286,3.38203,5.33846,1.3712,4.56788
-6.92831,0.993893,0.174509,4,31,0,8.13024,1.0173,0.992403,-1.19009,0.186182,-0.554156,0.913159,-1.41986,0.440238,0.0944335,2.8832,3.02751,2.95573,-3.33684,0.631234,-1.50331,2.72725,-3.99932,1.36373
-6.32497,0.992534,0.322436,4,15,0,10.8224,-0.364633,-0.543674,0.949396,-0.0530138,-0.238572,-0.820573,2.02629,-0.0128446,9.73585,5.57326,7.70365,6.70581,15.0271,9.44039,8.40623,5.16259,21.0289,9.66426
-5.98717,0.943055,0.587839,3,7,0,10.849,1.19148,-1.3184,-1.21853,0.422917,1.2081,0.162714,0.811083,-0.326132,4.4373,1.77718,6.55477,2.09428,2.27175,5.1889,6.5843,4.72647,5.87874,3.85771
-3.37476,0.832113,0.9182,2,7,0,7.19032,0.407306,-0.133003,0.788457,-0.509253,0.619137,0.133614,0.49681,-0.306785,1.72711,4.56092,3.5848,1.12049,5.3232,-0.595553,4.55094,2.33651,3.99302,0.327885
-3.64974,0.922199,1.03146,2,3,0,4.83648,1.29654,1.18435,-0.523547,0.554239,-0.491217,0.210099,-0.122525,-0.139811,6.05845,6.3717,14.3196,13.6048,2.72256,9.5899,2.92856,7.39714,5.27775,5.16761
-3.64974,2.17937e-07,1.49958,2,3,0,8.54231,1.29654,1.18435,-0.523547,0.554239,-0.491217,0.210099,-0.122525,-0.139811,6.05845,6.3717,14.3196,13.6048,2.72256,9.5899,2.92856,7.39714,5.27775,5.16761
-5.9356,0.978909,0.155415,5,31,0,11.2434,0.567247,-0.104742,-0.205133,0.0774233,1.22122,0.685838,-0.736541,-0.0692745,7.88967,6.3011,11.4639,7.22968,6.59711,8.37753,15.5847,12.2112,3.24866,7.45317
-10.3846,0.945022,0.268022,4,15,0,15.7064,0.68024,1.52588,0.978145,-1.85074,-1.95301,0.409273,1.34556,-0.178448,4.53706,0.388784,4.80152,5.13029,4.91734,3.81752,3.77776,4.69617,5.06019,4.46768
-5.70451,0.999387,0.416458,3,7,0,12.9852,0.226489,-0.618664,-1.30814,0.654585,1.28504,-0.0101885,-0.0665577,0.591069,7.43925,5.39799,8.66183,4.09971,0.377903,10.9727,14.3759,7.38425,7.07997,10.6298
-7.33401,0.614323,0.747381,3,7,0,13.5609,1.18254,-0.976314,1.17154,0.239064,0.787012,0.985686,-1.11259,-0.0597999,5.33919,5.7168,12.0995,-0.242199,12.0366,6.70588,9.83839,10.9742,-1.02125,4.99733
-8.50247,0.94799,0.45861,3,7,0,14.3494,-1.04637,-0.256765,0.643566,-0.176262,2.29166,0.127174,1.65076,1.00647,5.86803,1.25788,4.55182,5.54505,6.67756,5.64632,8.75065,6.028,7.94448,7.13404
-8.35244,0.530283,0.707525,3,15,0,13.25,-0.149151,-1.28115,0.725385,-0.527915,1.27658,1.97676,1.60228,-0.404721,5.578,1.54271,5.3479,3.60156,6.69706,4.76358,7.54739,8.62756,8.04985,4.95363
-8.64485,0.999082,0.34852,4,15,0,11.46,1.04416,0.735557,2.38507,1.95171,0.318833,0.0999281,-0.378606,-0.524487,4.04247,1.44196,5.54811,5.10312,7.48164,6.85676,4.50222,4.18657,3.49654,3.28618
-6.80263,1,0.614014,3,7,0,12.9199,-1.10111,0.804891,-1.74162,-0.117022,0.373576,1.56453,0.731454,0.355196,3.78603,4.8527,-1.55734,7.69192,-4.66552,3.21816,5.59888,11.3782,7.33556,5.50969
-12.0373,0.234001,1.07445,2,7,0,15.5911,0.311894,-0.958132,2.47251,-1.05826,0.411131,-1.11635,-0.175397,1.84893,8.99859,0.236301,9.07229,8.77218,9.58285,8.74852,9.09574,8.73479,8.95714,9.43549
-9.10213,0.984291,0.244655,4,15,0,19.2605,0.747624,0.886119,-0.817178,1.22556,-1.03015,-0.782608,-1.87475,2.04141,5.39921,3.82464,8.2586,8.78829,2.2738,10.0865,1.45926,2.40602,-1.77105,13.2069
-3.0926,0.992334,0.410095,3,7,0,11.8512,0.754166,0.943898,0.232552,0.728487,-0.260225,-0.260049,-0.119216,0.872419,4.13897,5.40712,8.21683,9.24274,5.39641,8.07799,2.7319,2.73285,3.49435,8.85625
-3.52441,0.918561,0.696243,3,7,0,5.28707,0.565885,-0.292495,0.436826,-0.267859,-0.460987,-0.251323,2.00467,0.281579,2.39713,6.92086,6.31354,0.37281,5.42034,0.543311,-0.793295,0.657761,16.2712,4.3459
-3.52441,0.000293627,0.968485,2,3,0,6.05644,0.565885,-0.292495,0.436826,-0.267859,-0.460987,-0.251323,2.00467,0.281579,2.39713,6.92086,6.31354,0.37281,5.42034,0.543311,-0.793295,0.657761,16.2712,4.3459
-3.32641,0.99509,0.126727,5,31,0,6.25104,0.636607,0.562421,0.151278,0.38207,0.0581832,-0.092899,-0.315644,0.716406,0.774434,10.9885,7.76981,6.95461,2.43675,4.97282,1.41378,-0.246388,-2.69402,8.64668
-8.57687,0.969176,0.215919,4,31,0,12.3995,-0.499582,1.75234,0.416415,-0.645924,-0.388474,-0.800653,-0.128387,-0.823078,-1.37039,0.36912,-1.5548,-0.723565,-1.21668,-1.60881,-1.51378,-1.66593,-1.41778,-1.6742
-4.6682,0.96423,0.341743,4,15,0,10.6434,0.0587601,0.393297,-1.02412,0.0259037,-0.15198,1.36491,1.28061,0.455219,3.03342,10.8223,3.66935,7.28982,-8.04997,3.31376,1.38864,17.805,16.8926,7.95996
-4.6682,0.172816,0.530515,3,7,0,8.76434,0.0587601,0.393297,-1.02412,0.0259037,-0.15198,1.36491,1.28061,0.455219,3.03342,10.8223,3.66935,7.28982,-8.04997,3.31376,1.38864,17.805,16.8926,7.95996
-4.86409,0.988653,0.113794,5,31,0,9.7205,0.592813,-0.893788,-0.656327,-1.48203,-0.761283,-0.361842,0.0730563,0.730933,3.11356,4.25746,5.63744,-0.691709,0.319273,-3.19611,-0.127574,1.57303,3.42459,6.22548
-6.8406,0.970001,0.187909,5,31,0,12.2465,1.53411,-1.41047,0.458151,-0.914873,-0.19176,-0.0474992,2.05543,0.960256,2.18622,6.34596,11.9216,-6.76456,5.09363,-3.61952,0.969325,1.8848,15.2299,8.27997
-6.90081,0.999899,0.294228,4,15,0,8.95914,-1.29902,1.83838,-0.906304,0.78066,-0.520892,0.414059,-0.514128,-0.514122,7.19226,2.96025,3.34682,12.6343,4.50937,9.50321,5.65028,8.41798,5.67031,5.67032
-10.5719,0.753705,0.492346,3,7,0,18.3433,-2.0323,-0.742509,2.19278,0.321334,-1.16956,0.0520603,0.751481,-1.81439,5.28145,1.25479,2.73134,4.34976,8.03292,5.68465,3.8139,5.34677,6.2244,3.00477
-9.20299,0.998831,0.450484,3,15,0,15.7167,-1.01161,-2.09227,1.35603,-0.237322,-0.519917,-0.122481,1.57824,-1.63761,3.31514,2.53254,0.753202,-1.98363,6.74934,2.71412,1.99843,3.00495,7.31209,-0.832166
-9.21471,1,0.744141,3,7,0,13.0538,1.8522,0.333099,-1.00873,0.22361,-0.702329,0.500447,-2.26825,0.736532,9.54094,3.34992,15.7456,10.6568,6.16179,10.29,7.1882,11.2174,1.9425,12.0083
-10.3408,0.727398,1.22409,2,3,0,14.2839,-1.46539,-0.448248,0.512597,-0.890095,1.24152,-0.643826,1.14761,0.913561,-0.627168,0.118458,-0.800754,-0.680266,-0.566446,-0.732606,-0.4801,-0.703434,-0.491224,-0.518949
-9.6224,0.720342,1.04732,2,3,0,16.5553,2.05811,0.926353,-0.244264,1.81472,-0.492274,-0.0507519,0.558278,-0.107146,3.94873,0.124996,4.20598,4.06452,3.91819,4.17556,3.88719,3.94238,4.01851,3.93533
-6.94198,0.972908,0.883069,3,7,0,12.0379,-1.72119,-0.559733,-0.503628,-1.5316,0.233366,-0.829559,0.600016,0.866055,3.51413,3.737,-2.91797,1.4224,1.63207,-2.20945,4.38621,0.414062,5.75639,6.75058
-5.40392,0.744336,1.34797,2,3,0,9.62041,1.41039,0.882818,0.564589,0.723842,-1.34628,0.231616,0.128077,-0.544249,5.2359,1.39265,7.20007,6.46535,6.02217,6.24396,3.36099,5.55846,5.41426,4.47794
-6.04062,0.694051,1.20231,2,3,0,8.23451,-1.4747,-0.55075,-1.00902,-0.453322,0.590749,0.923733,0.933798,0.762654,6.13328,2.16335,2.94299,4.94181,3.95041,5.15258,7.41128,8.13164,8.15342,7.78317
-7.85187,0.649829,0.956066,2,3,0,12.6204,-1.73068,-0.33383,1.20973,-0.432562,1.31168,-0.0137251,1.4873,-0.625153,5.45514,1.02494,3.68129,5.11298,6.69505,5.01179,6.79954,5.44107,6.97954,4.81439
-4.75335,0.861683,0.6888,3,7,0,11.1858,0.48657,0.629239,0.487351,0.267367,0.53463,1.36171,-0.35444,1.10561,2.45487,3.99935,4.40083,4.97141,4.40395,3.52416,4.59304,7.90081,1.03734,6.8766
-4.75335,0.169243,0.807998,2,3,0,10.0097,0.48657,0.629239,0.487351,0.267367,0.53463,1.36171,-0.35444,1.10561,2.45487,3.99935,4.40083,4.97141,4.40395,3.52416,4.59304,7.90081,1.03734,6.8766
-5.52891,0.99531,0.196734,5,31,0,8.24793,0.6355,-0.669975,0.410963,0.222431,-0.49109,-0.804028,2.51845,-0.145486,3.68358,2.97453,5.5739,1.69072,4.906,4.34521,2.22282,1.29198,11.1748,3.25083
-6.52957,0.992522,0.31362,4,15,0,10.3471,1.07559,0.399197,-0.953745,-0.465477,1.32821,0.0985482,0.291732,-0.843256,-1.13252,9.64454,9.24104,2.71755,-10.331,-5.62183,11.6775,-0.182064,1.68111,-9.26533
-12.1872,0.205046,0.493956,3,7,0,17.412,2.0074,-1.0444,2.54997,1.04301,-0.339523,0.816639,-2.01927,0.510095,6.17938,1.29253,8.774,4.82945,9.47528,7.5275,5.74053,7.2349,3.56942,6.83869
-7.64918,0.998753,0.134003,4,15,0,16.1789,1.8471,-0.892535,1.90885,0.48136,-0.149466,-0.710328,-0.124546,1.26576,6.499,6.96543,19.3648,0.282106,19.795,9.85188,5.4579,1.55125,5.63148,15.3156
-7.14856,0.99975,0.213861,4,15,0,11.2232,-0.499381,1.74004,-1.82587,-0.0990609,-1.57662,-0.298372,0.751503,-0.555856,3.70761,2.23608,2.59095,7.59848,-0.375173,3.4861,0.182168,3.04043,5.38803,2.46467
-3.85802,0.98531,0.340131,3,15,0,10.9505,-0.0599963,0.735119,-0.817455,-0.0117155,-0.543381,0.39405,-0.145524,-0.416556,1.96601,1.76499,1.86012,3.26349,0.523214,1.94533,1.00695,2.6615,1.70916,1.2308
-4.00103,0.908412,0.52124,3,7,0,8.27093,0.599127,-0.507444,0.963952,0.425923,0.277989,-0.410672,1.35685,0.566637,6.80081,5.3871,10.0284,4.06716,11.9937,9.0953,8.29836,4.58848,14.1103,9.85334
-6.28043,0.848164,0.672385,3,7,0,8.5418,1.08128,-0.791892,0.685921,1.13554,-0.167132,-0.692169,1.30062,0.980772,6.19594,1.03531,7.3154,5.37608,6.90608,7.37157,6.0229,5.47932,7.54249,7.21134
-8.3993,0.770155,0.759139,2,7,0,13.1758,-0.333152,0.356864,-0.643407,1.98362,-0.693098,-1.19546,-0.948237,0.106957,6.56396,0.236286,6.48525,6.64829,6.41194,7.03267,6.4002,6.2815,6.33991,6.58924
-7.52509,0.81484,0.723692,3,7,0,13.4683,1.09594,-0.982201,-0.238001,-0.883133,1.65049,0.376049,-0.117899,0.177883,8.38502,0.482859,8.91421,7.91076,8.2701,7.95859,9.18198,8.5666,8.32809,8.47091
-8.45994,1,0.759405,3,15,0,11.4406,-1.05636,-0.127103,1.87954,1.01451,-1.64277,0.205978,-1.08337,0.0686758,1.94798,1.15466,0.728239,1.80122,4.11821,3.11939,0.0511452,2.18581,0.697056,2.02728
-10.4067,0.587082,1.18057,1,3,0,12.69,-0.760881,0.839617,2.05831,1.00885,-2.42945,-1.03659,-1.0649,-0.306379,3.95276,1.40279,2.88541,5.13056,6.84013,5.36796,0.54476,2.49865,2.45893,3.52298
-9.01814,0.942854,0.762788,3,7,0,15.5664,1.61909,0.149386,-1.63138,-0.609768,1.831,1.0858,1.4721,0.0428231,7.42741,2.11088,10.8451,7.74275,3.98375,6.14026,11.2924,9.71942,10.5348,7.5178
-8.65959,0.890522,1.04634,2,3,0,13.056,-1.03404,-0.792455,0.480076,0.858831,-1.77201,-1.01721,-1.64413,0.477055,3.93394,3.90625,-0.10526,0.838414,5.80924,7.28875,-2.98799,-0.0395226,-2.48844,5.79743
-7.23647,0.897318,1.28202,2,3,0,11.7073,0.244248,0.100003,0.24736,-0.383558,1.26783,1.8181,0.0753585,-1.77467,4.66741,1.46052,5.02414,4.81346,5.02868,4.10721,6.51911,7.32279,4.77747,2.07546
-7.23647,2.83024e-06,1.58961,1,3,1,16.9792,0.244248,0.100003,0.24736,-0.383558,1.26783,1.8181,0.0753585,-1.77467,4.66741,1.46052,5.02414,4.81346,5.02868,4.10721,6.51911,7.32279,4.77747,2.07546
-3.01027,0.997948,0.307019,3,7,0,8.79543,0.18689,0.497466,-0.660346,-0.162399,-0.37141,0.282552,1.01817,-0.646767,7.22563,7.14128,8.56026,10.7782,2.50992,6.0659,4.57329,9.24341,14.4967,2.60689
-3.86841,0.967094,0.470702,3,7,0,5.29797,-0.913278,-0.0521344,0.700898,-0.177938,0.384485,-0.673103,0.270061,0.733377,4.11509,2.7937,1.56366,3.96944,6.07318,3.61798,5.18922,2.23464,4.86956,6.16392
-5.55339,0.89156,0.674414,2,7,0,6.81255,1.9349,0.699785,-1.93337,0.555425,-0.552617,0.169371,-0.266873,-0.0250531,4.36491,5.47786,14.964,8.19823,-6.22582,7.40745,1.33776,5.2927,2.90302,4.22768
-4.10971,0.398894,0.825336,3,7,0,10.3917,-0.587033,-0.0802872,0.424018,1.12985,0.393672,0.379458,1.33021,-0.380811,2.72695,4.30621,0.199067,2.38122,4.55286,7.59234,4.42219,4.36098,8.45513,1.0871
-4.67716,0.879539,0.37122,4,15,0,15.5375,-0.641542,-0.328711,0.779939,0.725674,0.358913,-0.842619,1.39592,-0.179695,2.00878,2.72261,0.262116,1.11383,4.13225,3.98451,2.98596,-0.285336,5.80932,1.51954
-3.56427,0.999149,0.443776,3,7,0,5.55752,0.491779,0.478672,-1.21131,-0.243161,-1.03062,-0.338571,-0.44085,0.230115,5.62241,3.93179,7.55598,7.50445,0.859786,4.66636,1.57023,4.29122,3.88908,6.52717
-3.09724,0.863484,0.673219,3,7,0,5.46445,0.454298,-0.241893,0.632541,0.543616,-0.0470442,-0.456369,0.816774,-0.174059,3.00138,2.39713,4.09039,2.42153,4.51766,4.3045,2.88861,1.90741,4.9593,2.58414
-11.0051,0.511811,0.775631,2,3,0,11.5902,-2.73141,0.477949,0.325389,-0.951202,-1.1674,-1.57312,-0.335667,-0.685576,2.78354,4.29267,-8.94152,4.83522,4.18032,-1.29966,-2.22773,-3.96934,1.34263,-0.159415
-8.36835,0.998967,0.443566,3,7,0,15.8965,0.498574,-1.06427,-0.45269,-0.973511,0.558547,-2.21265,1.80831,0.157509,7.27629,1.35632,7.95252,5.83279,6.6623,5.95589,8.03386,4.27522,9.72894,7.48992
-5.95306,0.969923,0.668445,3,7,0,12.143,0.794477,-0.0511405,0.0352575,-0.399884,0.438197,-1.09618,1.96935,0.259006,2.61953,1.05644,3.45885,2.56551,2.65678,2.19708,3.08246,1.46149,4.70004,2.89316
-5.56667,0.4878,0.947561,2,3,0,10.2077,-0.518397,0.980566,-1.84747,1.10423,0.383488,-0.81709,0.596192,0.157009,2.93932,4.73924,0.482507,7.58646,-5.8163,8.17254,4.75676,-0.933071,5.76481,3.68342
-13.3295,0.659112,0.52054,2,7,0,17.347,-1.94099,1.50397,-2.08449,1.10607,-0.21756,-1.62773,2.41572,-1.29991,2.06044,2.30246,-2.40863,5.52327,-2.73902,4.60713,1.55951,-1.68735,7.62254,-0.932553
-8.69705,0.999643,0.401608,3,7,0,15.9986,1.31576,-1.37462,0.942053,-0.759945,0.608918,1.04257,-0.286528,-1.06267,9.78441,0.725089,10.7384,8.78768,10.4675,9.23338,10.2259,10.5404,9.57665,9.01388
-9.10707,1,0.601479,3,7,0,11.7528,-0.623122,-1.25643,0.621902,-0.0912478,-1.94638,-0.512934,-1.74321,-0.655841,1.08076,1.218,0.3218,-0.449565,1.83824,0.969623,-1.28992,0.45601,-1.04246,0.281949
-8.70362,0.920544,0.898027,2,3,0,12.2149,0.875149,0.102869,0.6157,1.10914,0.192505,-1.40306,2.41792,1.26773,4.06448,0.917557,4.86748,4.15887,4.62942,5.08218,4.24112,2.7771,6.28307,5.2277
-9.44998,0.704983,1.14651,2,3,0,14.4456,-0.785882,2.76821,-1.16738,0.00516786,-1.34946,-1.0181,0.74945,1.2175,6.41824,2.64695,4.33805,13.7456,3.32824,6.43192,2.84627,3.72337,8.402,9.6409
-7.74266,0.92638,0.966614,3,7,0,12.9861,-0.196526,0.939262,2.04737,0.351435,-0.328773,-0.259773,-0.000524055,-0.0671308,8.99736,0.37689,8.9233,9.35136,9.769,9.12982,8.87345,8.89946,8.99717,8.97206
-5.00219,0.365003,1.24459,2,3,0,13.0026,0.785735,0.126079,-0.992802,0.0664925,-1.66756,0.731221,0.735764,-0.340104,8.01682,2.73019,10.162,8.36104,5.30629,8.19836,3.46408,10.0132,10.0256,7.08827
-6.15969,0.952508,0.551084,3,7,0,9.11641,0.760922,0.237446,-0.395681,-0.235309,0.4802,0.848864,0.185954,0.844796,-3.49683,3.12784,-1.11679,-2.75414,-4.73446,-4.23284,-1.99484,-0.841718,-2.9152,-0.854443
-5.5156,0.728128,0.745572,3,7,0,15.2265,0.0956692,0.208523,0.33696,-2.07224,0.195085,-0.611386,-0.134636,0.80075,3.95581,1.82628,4.13053,4.33663,4.57119,0.171315,4.31209,2.83925,3.70993,5.4182
-10.0537,0.738814,0.659654,3,7,0,13.4733,0.620978,0.684927,-1.16929,-1.72454,0.9963,-0.937342,1.32443,1.89871,1.41099,9.77733,7.4825,8.10774,-10.0216,-15.4504,11.1521,-7.75371,14.3603,19.9753
-5.09015,0.76303,0.596035,3,7,0,13.3957,0.428161,-0.281305,-0.489513,0.671197,1.11604,0.417905,0.808107,0.0890018,6.43041,0.711603,6.73509,6.23024,6.08207,6.90804,7.22459,6.7278,7.00546,6.49375
-8.92637,0.831148,0.563887,2,7,0,13.0159,-1.05966,1.02449,-0.00366916,0.549019,-0.0505369,-0.287028,2.34158,0.247951,5.00463,0.158515,4.83666,5.16702,5.00405,5.09165,4.99662,4.95913,5.3758,5.04393
-6.47845,0.864678,0.605644,3,7,0,11.98,1.06368,-0.447151,-0.42354,0.273482,-0.0218612,-1.11107,-1.31134,0.0596661,2.74508,8.24569,11.5159,-0.94199,-0.747299,5.00013,2.56482,-6.41649,-8.06782,3.23706
-6.15584,0.744217,0.691634,3,7,0,8.93388,1.12181,-0.482871,-1.23404,0.587908,0.318054,-1.39928,-0.294361,0.512388,2.9326,10.7319,14.9718,-2.24953,-10.311,9.24199,6.34594,-12.0843,-0.226459,8.43153
-10.5782,0.526951,0.632004,3,7,0,13.4205,-0.550788,-0.0176238,0.974268,-0.202327,-0.242216,1.18678,0.816663,0.934683,10.8189,0.0322564,10.8012,10.8184,10.8504,10.8124,10.8111,10.8572,10.8453,10.8491
-4.6098,0.956775,0.38805,4,15,0,15.5867,0.320681,0.114387,-0.889887,0.334669,0.301458,-1.11416,0.0706212,0.612689,0.819329,12.1016,4.70007,2.20359,-9.94969,4.86935,4.46745,-12.6638,1.67396,8.23382
-3.11408,0.888472,0.524303,3,7,0,9.93738,0.124099,-0.0301755,-0.736128,0.284258,0.518867,-0.834278,-0.0576246,0.280625,5.98966,5.35729,6.6545,5.828,2.04601,7.51251,8.76939,1.5202,5.68095,7.49305
-4.2015,0.945789,0.62409,3,7,0,6.22253,-0.483702,-0.0888766,0.48403,-0.210941,-0.416505,0.273415,-0.0442367,1.14825,2.56078,1.26537,1.94872,2.44832,3.17326,2.29387,2.03375,2.90675,2.50481,4.01374
-8.04317,0.707213,0.822903,2,3,0,9.15989,-1.85305,-0.388899,-0.0883302,-1.53628,-0.456407,-0.385754,-1.11618,1.36602,4.11143,1.40821,1.50194,3.56378,3.98704,1.94801,3.46871,3.56821,2.53961,6.03507
-8.83679,0.951706,0.70404,3,7,0,14.2714,2.06856,-0.468059,-1.20088,1.53699,-0.265802,1.9374,1.73732,0.756753,3.58818,4.44294,12.7787,1.50862,-1.74727,10.4169,2.40724,12.1959,11.307,6.95039
-8.83679,0.630571,0.935621,2,3,0,12.8528,2.06856,-0.468059,-1.20088,1.53699,-0.265802,1.9374,1.73732,0.756753,3.58818,4.44294,12.7787,1.50862,-1.74727,10.4169,2.40724,12.1959,11.307,6.95039
-4.83175,0.971735,0.698357,3,7,0,10.9818,0.794363,0.337452,-0.555109,-0.522188,-0.632646,0.45969,2.37582,0.399801,4.69473,3.82002,7.72921,5.9838,2.57421,2.69997,2.27802,6.45076,13.7704,6.22198
-9.60554,0.073026,0.959581,3,7,0,15.354,1.54983,-1.0862,0.686184,-0.582167,-1.53575,-0.687217,1.04901,2.14485,0.731793,1.40362,2.90716,-0.792824,1.69494,-0.0853497,-1.42382,-0.232801,2.2042,3.74236
-8.77943,0.996257,0.266781,4,15,0,15.1745,0.721787,-0.0711815,-1.06701,0.56507,0.3891,2.14024,-1.47151,0.541362,6.98102,4.85405,10.4846,6.6355,1.80171,9.7239,8.86973,17.3698,-0.161778,9.60882
-4.51169,1,0.383267,3,7,0,10.0883,0.669999,0.736542,0.0363027,-0.540674,0.0197437,1.51726,0.0868612,0.942158,5.4728,3.39588,7.74804,7.97401,5.59608,3.63673,5.53985,10.6252,5.76777,8.67226
-3.50652,0.995727,0.552681,3,7,0,5.89914,0.532971,-0.390951,-1.22854,0.888508,-0.667172,-0.218367,0.894209,0.113183,1.54498,7.05556,5.30539,-1.2134,-7.12306,7.8139,-3.1623,0.004274,7.85413,2.34355
-7.29924,0.422126,0.788775,3,7,0,11.369,-1.78083,0.472838,0.490066,-0.872025,-0.193836,-0.262146,-0.611896,0.982531,7.55437,0.456616,6.74122,7.77028,7.77814,7.15619,7.46586,7.43467,7.27497,8.00301
-7.72024,0.946742,0.411898,3,7,0,12.7048,0.635269,-0.783237,-0.228793,1.39354,0.143578,-0.223662,2.86467,1.49493,3.21436,5.03782,6.41472,-0.731445,2.06174,10.2348,3.93768,2.08759,17.646,10.7456
-8.2891,0.93162,0.538889,3,7,0,13.414,1.49485,1.05035,-2.13894,0.809721,-1.6746,0.651924,-0.273608,-0.219594,4.9496,1.53362,7.24213,6.56044,1.66929,6.1914,2.38141,5.9494,4.52999,4.61283
-5.99074,1,0.685364,3,7,0,9.48142,-0.670844,-0.874294,1.2032,-0.989505,0.749909,0.585998,1.20922,0.383241,3.38538,4.58912,0.306793,-0.626865,8.90699,-1.15558,6.8268,6.07459,8.93462,5.14412
-5.67084,0.573714,0.979219,2,5,0,9.7393,0.414607,0.827197,-0.937909,-0.158865,0.578151,0.601231,1.57034,1.84166,-0.923833,7.18619,2.05561,5.02056,-7.66383,-2.06547,3.23087,3.39673,10.3609,12.3107
-4.83953,0.835508,0.669666,2,7,0,10.7606,-0.521134,-0.0196569,0.108304,0.616507,-0.762156,-0.815898,-0.751013,0.0297721,7.99806,8.23948,3.70418,7.8361,8.89043,13.0778,1.71829,1.27548,1.8101,8.24337
-6.42713,0.335736,0.719632,2,3,0,9.00318,-1.244,0.482833,-0.368284,0.656247,0.0423844,-0.955867,0.791702,0.472657,7.00698,12.2243,-8.20006,12.9093,2.50498,15.0291,7.52509,-4.67779,16.685,12.7849
-9.38817,0.999739,0.328895,4,15,0,11.9628,2.02708,-1.18348,-0.692283,-1.0283,-1.03174,1.52949,-0.190256,-0.0868685,0.92744,0.649595,2.24422,0.15866,0.477737,0.259458,0.257227,1.92099,0.803851,0.871011
-8.844,0.854337,0.468445,3,15,0,14.172,-0.00965725,1.22782,-0.0300824,-0.404972,-1.35042,0.32515,-0.614633,0.860483,-1.48031,0.212122,-1.48236,-1.21986,-1.48669,-1.56621,-1.76676,-1.41134,-1.61069,-1.29778
-5.26582,0.913479,0.519947,3,7,0,15.9618,0.353164,0.310046,-0.773686,0.168976,0.550666,-0.990598,1.44809,-0.394923,7.73473,11.4687,11.7851,11.2906,-1.13844,9.67267,14.0502,-3.62614,24.3424,3.20548
-7.134,0.675991,0.637324,3,7,0,13.0462,0.117418,0.0121876,-1.35317,1.92543,0.752873,-1.12551,0.887838,-0.730103,7.50217,5.09639,8.10057,7.56428,0.605867,17.3149,11.3391,1.76614,12.0269,3.78128
-6.36115,0.829103,0.522754,3,7,0,15.6992,-0.311202,0.395304,2.0442,-0.911556,0.121031,0.814078,-0.15961,0.889221,5.56678,1.68748,5.04163,6.23384,9.01631,4.02855,5.77101,6.94051,5.29744,7.06732
-8.36412,0.911248,0.555258,3,7,0,11.5056,-0.157781,1.08111,-1.30481,0.53589,-2.44903,-1.71277,-0.332503,0.660746,4.60819,3.3196,4.08442,8.19706,0.276741,6.38713,-3.52161,-1.07752,3.50442,6.80161
-8.62186,0.99316,0.676389,3,7,0,10.3728,0.759086,-1.59744,0.502797,0.15465,1.80947,1.14323,1.63791,-0.428785,1.90787,5.37676,5.98929,-6.68119,4.61128,2.73938,11.637,8.05472,10.7145,-0.39761
