# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.306,0.731422,0.410404,2,7,0,271.694,5.12705,1.07712,0.607563,0.30722
-267.318,0.983104,0.410404,3,7,0,269.19,4.98988,1.06668,0.450284,0.369048
-267.055,0.867196,0.410404,3,15,0,268.128,5.03605,1.80519,0.584429,0.192215
-268.018,0.98405,0.410404,3,7,0,268.488,4.85778,1.26791,0.475894,0.403314
-267.934,1,0.410404,3,7,0,268.287,5.21797,1.70992,0.60329,0.24784
-268.387,0.941005,0.410404,3,7,0,269.772,5.0316,1.21588,0.517326,0.427107
-267.355,0.991692,0.410404,3,7,0,268.913,5.13813,1.69545,0.610757,0.180419
-267.221,0.993767,0.410404,3,7,0,268.284,5.08367,1.98897,0.55645,0.226535
-267.512,0.933587,0.410404,2,3,0,267.918,5.09904,1.79142,0.552346,0.290332
-268.649,0.930192,0.410404,3,7,0,269.175,4.91588,1.33296,0.615296,0.214567
-268.82,0.868394,0.410404,3,7,0,271.285,5.01882,1.63406,0.735349,0.233926
-269.083,0.967094,0.410404,2,7,0,270.809,5.09182,1.37617,0.740262,0.245302
-269.264,0.908887,0.410404,2,7,0,269.617,5.12946,1.41116,0.76449,0.221014
-269.031,0.991223,0.410404,3,7,0,270.309,4.9361,1.23289,0.616288,0.359847
-270.471,0.870229,0.410404,3,7,0,271.125,5.09145,1.65622,0.808052,0.185473
-267.546,0.771896,0.410404,3,7,0,273.509,4.96673,0.823677,0.464353,0.430667
-267.71,0.91802,0.410404,3,7,0,268.705,5.02026,1.55381,0.674616,0.259008
-267.422,0.985737,0.410404,3,7,0,268.514,5.02904,1.0206,0.615551,0.321191
-270.054,0.845239,0.410404,3,7,0,271.675,5.30593,1.72746,0.756075,0.186958
-271.056,0.974322,0.410404,3,7,0,273.407,4.7469,0.946263,0.504215,0.460596
-266.928,0.998023,0.410404,3,7,0,271.497,5.0938,1.25618,0.595755,0.27487
-267.677,0.882793,0.410404,2,7,0,270.091,5.06153,1.23872,0.696875,0.242648
-267.688,0.933816,0.410404,2,7,0,270.101,5.11976,1.08199,0.627448,0.263626
-268.644,0.945841,0.410404,2,3,0,268.815,5.14072,0.935839,0.681465,0.274037
-267.509,0.999038,0.410404,3,7,0,269.056,5.03881,2.04325,0.471266,0.207993
-266.971,0.99951,0.410404,3,7,0,267.76,5.05806,1.88274,0.562723,0.220621
-268.19,0.957358,0.410404,3,11,0,269.232,5.08936,2.07656,0.41101,0.230688
-267.278,1,0.410404,3,7,0,268.346,5.11886,1.85667,0.552568,0.254361
-267.114,0.987024,0.410404,3,7,0,268.462,5.1366,1.48647,0.57999,0.291761
-267.958,0.946877,0.410404,3,7,0,268.139,4.96004,0.942215,0.550452,0.408335
-266.917,0.972209,0.410404,3,7,0,268.383,4.98015,1.49369,0.563696,0.258471
-267.191,0.986272,0.410404,3,7,0,268.561,5.13079,1.48782,0.476808,0.336773
-267.712,0.914098,0.410404,3,7,0,269.659,4.98388,1.80654,0.416765,0.266123
-267.499,1,0.410404,3,7,0,268.969,5.10022,1.05241,0.593447,0.286162
-267.326,0.993666,0.410404,3,7,0,268.76,5.12759,1.33776,0.650991,0.224264
-267.849,0.734745,0.410404,2,3,0,270.216,5.08481,1.89569,0.702731,0.126875
-269.045,0.900676,0.410404,4,15,0,270.244,5.1876,1.62429,0.809395,0.133176
-270.578,0.791901,0.410404,2,3,0,272.897,5.09834,2.80552,0.780658,0.103309
-270.287,0.987377,0.410404,3,7,0,273.425,5.03561,0.850322,0.682952,0.311169
-267.019,0.993967,0.410404,3,7,0,270.932,5.06915,1.28436,0.515255,0.290194
-267.483,0.786874,0.410404,3,7,0,268.66,4.96054,1.19344,0.614723,0.314194
-267.777,0.939159,0.410404,3,7,0,269.022,5.18401,1.26337,0.477191,0.320014
-268.659,0.506832,0.410404,3,7,0,272.35,5.25168,1.08759,0.611763,0.324602
-268.518,0.976225,0.410404,3,15,0,269.968,5.24104,1.2532,0.676833,0.25558
-268.479,0.989768,0.410404,3,7,0,269.75,5.14405,1.35624,0.747165,0.220497
-267.277,0.987196,0.410404,3,15,0,268.438,4.94253,1.21389,0.424518,0.378684
-267.463,0.884124,0.410404,4,15,0,268.312,5.05927,1.18529,0.661394,0.281142
-267.591,0.980972,0.410404,3,7,0,268.386,5.05877,1.82224,0.553466,0.294178
-268.344,0.969246,0.410404,3,7,0,270.877,4.88859,1.89939,0.597231,0.261383
-268.783,0.907727,0.410404,3,7,0,271.808,4.95807,1.77719,0.739883,0.131369
-269.162,0.961907,0.410404,3,7,0,270.238,5.10113,1.26799,0.785227,0.191264
-268.716,0.960667,0.410404,3,7,0,270.68,5.08405,1.14234,0.74519,0.206431
-274.496,0.764105,0.410404,3,7,0,277.662,4.60786,2.72032,0.588424,0.0995795
-268.282,0.99671,0.410404,3,7,0,276.015,5.06886,1.2112,0.717775,0.252542
-269.929,0.984137,0.410404,3,7,0,270.279,4.95199,2.3951,0.716674,0.0639319
-268.649,0.964599,0.410404,3,7,0,272.037,5.06324,2.20146,0.746924,0.0947886
-268.007,0.986988,0.410404,3,7,0,269.657,5.17524,0.932397,0.596961,0.348261
-268.097,0.976367,0.410404,3,7,0,269.002,4.90845,1.03995,0.429922,0.379235
-268.097,0.0123661,0.410404,2,3,0,270.742,4.90845,1.03995,0.429922,0.379235
-268.375,0.808972,0.410404,2,3,0,269.178,4.9555,1.36662,0.491524,0.41987
-267.441,0.933813,0.410404,2,7,0,268.984,5.02187,1.08221,0.624696,0.318976
-267.254,0.984228,0.410404,2,7,0,268.086,5.01967,1.1333,0.481655,0.330395
-270.8,0.358589,0.410404,3,7,0,272.092,5.0619,1.0032,0.699438,0.298335
-268,1,0.410404,3,7,0,270.85,5.04795,1.50307,0.564747,0.18778
-267.5,0.984457,0.410404,3,7,0,270.324,5.20155,1.41838,0.566259,0.279399
-270.303,0.966767,0.410404,3,7,0,270.937,5.18338,2.83633,0.722952,0.0572835
-275.103,0.682979,0.410404,2,3,0,275.646,5.15416,4.11069,0.742429,0.0256667
-269.14,1,0.410404,3,7,0,275.91,5.08014,1.10238,0.741892,0.192575
-267.409,0.774383,0.410404,3,7,0,272.429,5.03488,1.99137,0.496773,0.195929
-267.716,0.745881,0.410404,4,15,0,271.409,5.16671,1.84772,0.481016,0.244567
-268.38,0.85365,0.410404,2,3,0,268.608,5.14559,1.95957,0.484785,0.309752
-268.631,0.911889,0.410404,3,15,0,270.229,5.05631,2.04502,0.665095,0.0908804
-268.326,0.979512,0.410404,3,7,0,269.414,5.0564,1.67151,0.64158,0.132929
-269.823,0.926443,0.410404,3,7,0,270.367,4.94351,1.23165,0.709786,0.279467
-269.049,0.948949,0.410404,3,7,0,271.155,5.00587,1.06038,0.716997,0.260158
-269.919,0.974584,0.410404,3,7,0,271.434,5.15188,2.60386,0.757498,0.0579013
-269.832,0.887237,0.410404,3,7,0,272.071,4.97562,0.763978,0.492822,0.495428
-271.195,0.898741,0.410404,2,3,0,272.352,4.90609,0.571556,0.552718,0.439425
-267.72,0.906394,0.410404,3,7,0,271.61,5.2095,1.66872,0.539278,0.246113
-268.483,0.98232,0.410404,3,7,0,269,4.83103,0.951085,0.46682,0.42298
-272.161,0.840527,0.410404,3,7,0,274.087,5.20004,2.5793,0.897161,0.0642371
-274.76,0.866648,0.410404,2,3,0,276.072,5.29987,1.29677,0.906095,0.0834171
-272.596,0.91383,0.410404,2,3,0,276.409,5.26412,1.34387,0.879823,0.106958
-270.368,0.98038,0.410404,2,3,0,272.945,5.223,1.66877,0.857767,0.113391
-271.142,0.974072,0.410404,3,7,0,272.507,5.04235,2.10214,0.786901,0.0392766
-269.077,0.958163,0.410404,3,7,0,272.482,4.95886,1.84325,0.781492,0.156134
-267.619,0.996379,0.410404,3,7,0,269.981,4.99954,1.07829,0.392117,0.405383
-269.151,0.472307,0.410404,2,7,0,271.183,5.03367,0.632318,0.56582,0.414279
-267.061,0.962186,0.410404,2,7,0,271.034,4.97579,1.41774,0.608631,0.270868
-267.008,0.986332,0.410404,3,7,0,267.864,4.95477,1.20622,0.477207,0.389675
-267.779,0.945883,0.410404,2,3,0,268.33,4.87815,1.32699,0.41503,0.367947
-267.326,0.802579,0.410404,3,7,0,268.862,5.04918,1.19848,0.635938,0.252795
-267.472,0.982155,0.410404,3,7,0,268.606,5.17996,1.40938,0.497694,0.335938
-269.059,0.63655,0.410404,3,7,0,270.209,5.13137,1.08733,0.5633,0.412977
-268.024,0.992813,0.410404,3,7,0,269.26,5.08889,1.03792,0.489023,0.318256
-267.397,1,0.410404,3,7,0,268.946,4.98413,1.85227,0.600108,0.247465
-269.144,0.852436,0.410404,3,7,0,269.678,4.99482,2.38404,0.718414,0.161477
-270.006,0.788355,0.410404,3,7,0,273.227,4.82312,2.59383,0.544432,0.209856
-269.419,1,0.410404,3,7,0,270.768,4.81957,2.35945,0.576394,0.149602
-267.573,0.990913,0.410404,3,7,0,271.628,4.98624,1.10411,0.369841,0.441667
-268.789,0.987619,0.410404,3,7,0,269.714,4.80822,1.94493,0.445618,0.299772
-267.105,0.979793,0.410404,2,7,0,269.481,5.01053,1.07946,0.431662,0.437169
-267.504,0.990514,0.410404,3,7,0,267.933,5.02094,1.85287,0.684684,0.167794
-267.889,0.8965,0.410404,3,7,0,270.106,5.1044,1.04448,0.670342,0.276105
-268.172,0.962155,0.410404,2,7,0,268.865,5.14493,1.32752,0.703461,0.258843
-268.542,0.954856,0.410404,3,7,0,270.418,4.99574,2.28262,0.698305,0.104531
-268.406,0.977555,0.410404,3,7,0,269.356,5.01363,0.85499,0.337874,0.503017
-266.929,0.973865,0.410404,2,3,0,268.789,4.98663,1.06447,0.474493,0.404515
-269.669,0.835922,0.410404,2,7,0,271.053,4.92412,0.620899,0.49208,0.416785
-271.08,0.981483,0.410404,3,7,0,273.199,5.27422,0.58145,0.432374,0.510757
-272.046,0.989226,0.410404,3,7,0,272.564,4.78165,3.41275,0.544361,0.0876429
-269.747,1,0.410404,2,3,0,272.574,4.89258,2.33532,0.471538,0.11373
-268.213,0.950341,0.410404,3,7,0,273.669,4.88695,1.96056,0.607115,0.229944
-270.846,0.851065,0.410404,3,7,0,273.931,5.2336,0.933285,0.73751,0.205221
-269.345,1,0.410404,3,7,0,272.46,5.13281,0.855063,0.683951,0.262561
-267.802,0.967119,0.410404,3,7,0,271.262,5.13526,1.92768,0.683265,0.130986
-267.2,0.89759,0.410404,3,7,0,269.102,5.09948,1.07268,0.605197,0.307118
-267.538,0.931918,0.410404,2,7,0,269.08,5.02327,1.53783,0.489644,0.239457
-270.804,0.630067,0.410404,2,7,0,271.969,5.10395,0.566496,0.559255,0.436034
-267.104,0.959222,0.410404,3,7,0,271.535,5.15275,1.51981,0.539466,0.28667
-267.943,0.768902,0.410404,3,7,0,270.194,4.91578,1.03555,0.579624,0.324662
-267.206,0.980376,0.410404,3,7,0,268.528,5.03664,1.15299,0.618807,0.277601
-270.754,0.695884,0.410404,3,7,0,270.975,5.08874,1.62083,0.738747,0.255816
-269.887,0.978316,0.410404,3,7,0,271.618,5.03722,0.685407,0.456022,0.52816
-270.34,0.972968,0.410404,3,7,0,272.036,5.02637,2.53192,0.785437,0.0495244
-270.255,0.880795,0.410404,3,7,0,272.793,5.12611,1.23637,0.789376,0.12948
-269.531,1,0.410404,2,3,0,270.681,5.14463,1.62466,0.814416,0.0983081
-268.75,0.998662,0.410404,3,7,0,270.436,5.22101,1.80357,0.764525,0.128706
-268.004,1,0.410404,3,7,0,268.919,5.13568,1.56456,0.738622,0.152267
-269.829,0.948068,0.410404,3,7,0,269.92,5.21166,1.24889,0.752099,0.14649
-269.557,0.968183,0.410404,3,7,0,271.229,5.1713,1.98081,0.754001,0.0702979
-269.307,0.986258,0.410404,4,15,0,271.182,5.26829,1.50019,0.715356,0.234173
-269.339,0.966388,0.410404,4,15,0,270.825,4.90785,1.56857,0.419245,0.442093
-268.744,0.992327,0.410404,4,15,0,270.233,5.23549,1.41597,0.74146,0.196362
-269.673,0.888972,0.410404,2,3,0,272.083,5.17027,1.15917,0.651882,0.179932
-270.2,0.998939,0.410404,3,7,0,272.652,4.9718,1.87377,0.8432,0.115365
-267.8,0.998441,0.410404,3,7,0,271.292,5.08625,1.12572,0.486532,0.435742
-267.267,1,0.410404,3,7,0,269.875,5.01909,1.8134,0.504935,0.299224
-267.652,0.945639,0.410404,3,7,0,268.088,5.11691,0.947077,0.555126,0.394894
-267.921,0.989264,0.410404,3,7,0,268.299,4.94143,1.73269,0.501694,0.207176
-267.921,0.380977,0.410404,3,7,0,270.95,4.94143,1.73269,0.501694,0.207176
-270.445,0.412335,0.410404,2,7,0,272.371,5.00464,1.53422,0.551732,0.408771
-270.59,0.955534,0.410404,3,7,0,274.519,4.70551,1.11479,0.4702,0.433659
-271.466,0.914335,0.410404,3,7,0,279.573,5.1069,0.473431,0.382578,0.49887
-270.062,1,0.410404,3,7,0,273.352,4.92396,0.598486,0.560912,0.405035
-268.267,0.970562,0.410404,3,7,0,271.426,5.0763,0.895127,0.351065,0.485834
-268.267,0.150507,0.410404,3,7,0,273.005,5.0763,0.895127,0.351065,0.485834
-269.18,0.946714,0.410404,2,3,0,269.622,5.05144,0.888323,0.307305,0.55547
-270.427,0.183871,0.410404,3,7,0,273.341,5.15684,0.573897,0.431496,0.54385
-269.466,0.991864,0.410404,3,7,0,273.207,4.78438,1.13617,0.566261,0.348535
-268.515,0.990855,0.410404,4,15,0,270.923,5.19547,2.12439,0.454592,0.223554
-267.004,1,0.410404,3,7,0,268.695,5.06148,1.24619,0.42902,0.387816
-267.211,0.945819,0.410404,4,15,0,267.319,5.07342,1.27389,0.444955,0.40941
-269.018,0.931395,0.410404,3,7,0,269.545,4.86358,2.1266,0.563276,0.140107
-267.027,0.956797,0.410404,3,7,0,270.063,5.01239,1.74908,0.47528,0.293519
-269.239,0.945372,0.410404,4,15,0,270.079,5.06338,2.28378,0.357423,0.306217
-268.107,0.711493,0.410404,3,7,0,271.425,4.88352,1.66142,0.515715,0.338395
-269.348,0.981378,0.410404,3,7,0,270.438,4.98892,2.77561,0.396274,0.145566
-270.227,0.748532,0.410404,2,3,0,271.517,4.93528,2.84602,0.391212,0.102577
-270.959,0.7914,0.410404,2,7,0,273.775,4.93576,2.03078,0.381526,0.157116
-268.644,0.995198,0.410404,2,3,0,271.349,4.94514,1.83963,0.51452,0.344217
-269.869,1,0.410404,3,7,0,270.45,5.1527,0.939345,0.632103,0.232049
-267.944,0.988132,0.410404,3,7,0,270.714,5.2034,1.27421,0.640636,0.287543
-268.154,0.997965,0.410404,3,7,0,268.795,4.90429,1.86479,0.648906,0.179162
-267.813,0.985792,0.410404,3,7,0,269.421,4.91638,1.08551,0.583584,0.347637
-267.027,0.967249,0.410404,4,15,0,268.581,5.07258,1.30659,0.639442,0.26217
-267.321,0.982683,0.410404,3,7,0,267.951,5.04865,1.60911,0.436141,0.357637
-267.593,0.953745,0.410404,3,7,0,269.824,5.05141,1.30459,0.697687,0.223753
-266.93,0.987995,0.410404,3,7,0,268.058,5.1149,1.57057,0.513994,0.286879
-267.568,0.987034,0.410404,3,7,0,267.783,5.04206,1.39337,0.380758,0.414402
-267.106,0.847502,0.410404,3,7,0,270.027,4.96316,1.12671,0.516425,0.336495
-268.447,0.953694,0.410404,2,7,0,269.433,5.2666,1.44157,0.633835,0.249023
-268.83,0.968287,0.410404,3,7,0,269.785,5.20144,1.58454,0.63753,0.140643
-267.626,1,0.410404,3,15,0,269.327,4.88466,1.51851,0.497881,0.34388
-267.71,0.890742,0.410404,2,7,0,271.243,5.15445,1.49479,0.614958,0.188533
-268.367,0.994896,0.410404,3,15,0,268.623,4.88536,1.5339,0.624072,0.293999
-272.092,0.97819,0.410404,3,7,0,274.269,4.92425,2.74379,0.598528,0.0183184
-269.808,1,0.410404,3,15,0,272.463,5.12877,0.761071,0.599505,0.393538
-268.105,0.993996,0.410404,3,7,0,270.076,5.05725,1.75726,0.526337,0.166382
-268.184,0.974423,0.410404,3,7,0,269.645,5.20665,1.45194,0.698263,0.234833
-268.533,0.951248,0.410404,3,7,0,270.518,5.26847,1.68721,0.591526,0.198745
-268.494,0.803665,0.410404,3,7,0,270.605,5.09815,0.992436,0.585139,0.393343
-269.584,0.957249,0.410404,2,7,0,271.448,5.04559,1.69248,0.748691,0.233925
-270.3,0.990254,0.410404,3,7,0,271.078,5.08384,1.91444,0.801473,0.184353
-269.879,0.981802,0.410404,3,7,0,272.182,5.25145,1.04877,0.668241,0.314015
-272.415,0.985294,0.410404,4,15,0,272.862,5.21141,0.498537,0.449998,0.542461
-268.47,0.993673,0.410404,3,7,0,275.223,5.24421,1.24793,0.591501,0.330643
-267.526,0.972111,0.410404,3,7,0,270.625,4.89334,1.3337,0.550726,0.302284
-270.314,0.891252,0.410404,3,7,0,272.207,5.23796,1.96477,0.360407,0.355152
-271.529,0.818795,0.410404,3,7,0,273.244,5.32194,2.93321,0.511967,0.149947
-267.998,0.987264,0.410404,3,7,0,273.147,4.88329,1.26501,0.597076,0.31557
-268.242,0.946395,0.410404,3,7,0,270.881,4.98514,1.15792,0.38101,0.492082
-266.741,0.373705,0.410404,3,7,0,269.948,5.02443,1.22034,0.476268,0.374702
-267.328,0.944362,0.410404,2,7,0,268.356,4.98347,2.02564,0.570801,0.187561
-267.653,0.915607,0.410404,3,7,0,268.319,5.03779,0.99309,0.442477,0.373495
-267.458,1,0.410404,3,7,0,267.862,5.11843,1.03104,0.574449,0.367753
-271.226,0.917706,0.410404,3,7,0,271.905,5.09014,2.62581,0.850379,0.0413619
-267.451,0.467939,0.410404,4,15,0,271.307,5.05345,0.946473,0.56218,0.387835
-268.544,0.970769,0.410404,3,7,0,269.44,5.26327,1.55128,0.599167,0.203799
-268.715,0.982037,0.410404,3,15,0,270.771,4.86993,1.87598,0.374462,0.288491
-266.873,0.702365,0.410404,3,7,0,270.756,5.02603,1.74816,0.580766,0.226665
-268.018,0.947936,0.410404,3,7,0,268.429,4.9636,1.9301,0.655869,0.142093
-267.308,0.787582,0.410404,3,15,0,270.122,4.99977,1.77866,0.432858,0.28994
-268.679,0.982944,0.410404,3,7,0,268.743,4.93662,2.13295,0.361568,0.299628
-266.89,0.776147,0.410404,3,7,0,269.781,4.98338,1.40955,0.454516,0.352347
-268.596,0.930496,0.410404,3,7,0,268.964,5.21863,2.31833,0.62684,0.140395
-268.853,0.991454,0.410404,3,7,0,269.359,5.25216,2.24076,0.636958,0.140734
-268.484,1,0.410404,3,7,0,269.715,5.25565,1.86979,0.664236,0.161665
-269.416,0.960777,0.410404,4,15,0,270.662,5.17935,1.62798,0.827236,0.114629
-268.896,0.908449,0.410404,3,7,0,273.217,4.93757,2.3923,0.405162,0.274407
-269.093,0.757897,0.410404,1,3,0,270.423,4.97703,2.17765,0.469081,0.321381
-269.117,1,0.410404,3,7,0,271.304,5.07881,2.07149,0.501021,0.325647
-267.774,0.741999,0.410404,3,15,0,271.814,4.99496,1.55032,0.371377,0.351392
-267.923,0.995139,0.410404,4,15,0,269.229,5.01208,2.19032,0.674816,0.148446
-269.136,0.804592,0.410404,3,7,0,271.444,5.00773,0.585614,0.509528,0.46725
-268.732,0.992137,0.410404,2,3,0,269.554,5.05788,0.618991,0.536199,0.432348
-269.438,0.992506,0.410404,3,15,0,270.462,4.88244,1.95715,0.541812,0.325543
-268.137,0.975255,0.410404,2,3,0,269.26,4.88121,1.78356,0.465496,0.23847
-268.777,0.840391,0.410404,2,7,0,269.663,4.91483,1.7068,0.48602,0.196165
-268.79,1,0.410404,3,7,0,269.324,5.16245,1.02212,0.569593,0.265234
-268.131,1,0.410404,3,7,0,270.229,5.02685,0.705075,0.501847,0.457692
-271.14,0.884359,0.410404,2,3,0,272.139,4.98205,0.496722,0.568501,0.391851
-267.974,0.987227,0.410404,3,7,0,274.179,5.16343,1.1393,0.642575,0.241682
-267.587,1,0.410404,2,3,0,268.07,5.15335,1.2481,0.657863,0.234879
-267.902,0.990815,0.410404,3,7,0,268.747,4.99134,0.903105,0.36919,0.504109
-267.902,0.178504,0.410404,2,3,0,270.888,4.99134,0.903105,0.36919,0.504109
-268.439,0.971162,0.410404,2,3,0,268.772,5.02576,0.861233,0.335271,0.504922
-268.508,0.824957,0.410404,3,7,0,271.735,5.04998,1.01623,0.630569,0.247448
-272.313,0.630794,0.410404,3,7,0,274.575,5.23886,1.06294,0.550516,0.444107
-271.617,0.854034,0.410404,2,7,0,276.957,4.80872,1.24596,0.610501,0.379219
-271.792,0.991048,0.410404,3,7,0,273.059,5.23906,1.70961,0.738676,0.0579921
-268.237,0.727109,0.410404,3,7,0,275.76,5.15257,1.09308,0.581757,0.257992
-267.337,0.91495,0.410404,3,7,0,269.665,4.99031,1.12656,0.590158,0.346326
-270.076,0.912041,0.410404,3,7,0,271.209,4.79079,2.47864,0.512318,0.133806
-272.533,0.94814,0.410404,2,3,0,272.637,4.74196,3.19527,0.51883,0.0562322
-272.035,0.977563,0.410404,2,3,0,273.646,4.74799,3.19501,0.447034,0.0806967
-268.515,0.846368,0.410404,3,7,0,275.098,4.83231,0.925013,0.430697,0.449469
-268.963,0.260244,0.410404,3,7,0,273.343,4.84811,1.44251,0.436571,0.43208
-269.125,1,0.410404,3,7,0,271.939,5.21513,1.58574,0.601747,0.147306
-272.333,0.583533,0.410404,3,7,0,273.884,4.94111,0.63285,0.601731,0.396577
-272.251,0.926749,0.410404,3,7,0,275.806,5.37275,1.43124,0.531514,0.393556
-267.441,0.997408,0.410404,4,15,0,272.069,5.09743,1.30726,0.427304,0.341534
-267.263,1,0.410404,3,7,0,267.65,5.08721,1.17331,0.413886,0.420836
-267.839,0.97265,0.410404,3,7,0,269.328,5.02834,2.31348,0.467666,0.190508
-268.127,0.903006,0.410404,3,7,0,269.204,4.96856,1.65286,0.368069,0.320363
-267.839,0.973682,0.410404,3,15,0,270.069,4.89903,1.3546,0.382067,0.386016
-267.844,1,0.410404,3,7,0,268.564,4.90266,2.03552,0.500099,0.256196
-267.165,0.995342,0.410404,3,7,0,268.783,5.06206,1.41216,0.651078,0.216711
-267.57,0.940243,0.410404,3,7,0,268.85,5.09872,1.08382,0.408486,0.454944
-270.316,0.855219,0.410404,4,15,0,270.844,4.76951,1.97578,0.637462,0.239016
-270.42,0.952142,0.410404,3,7,0,272.925,4.94351,2.08875,0.729464,0.0661669
-269.138,0.993558,0.410404,3,7,0,272.1,5.09742,1.60313,0.82427,0.131483
-268.125,0.980911,0.410404,3,7,0,270.065,5.11011,1.54705,0.685823,0.264659
-269.589,0.942381,0.410404,3,7,0,271.868,4.80343,0.816436,0.400588,0.462171
-269.555,0.590231,0.410404,2,3,0,270.988,4.84568,0.810553,0.525602,0.443588
-268.619,0.699931,0.410404,3,7,0,272.426,5.15353,0.887839,0.564681,0.409654
-268.374,0.96768,0.410404,3,7,0,270.846,5.12954,2.12523,0.715123,0.0994308
-267.517,1,0.410404,3,7,0,268.544,5.0794,1.60439,0.684936,0.165213
-266.817,0.943491,0.410404,2,7,0,269.344,5.10184,1.41966,0.50569,0.316008
-268.659,0.777592,0.410404,2,7,0,270.283,5.10781,0.743491,0.578553,0.399747
-268.893,0.961021,0.410404,3,7,0,271.22,5.00345,2.24858,0.717549,0.176418
-269.268,0.849575,0.410404,3,7,0,271.929,5.2467,1.10161,0.390823,0.415717
-267.761,0.978119,0.410404,3,7,0,270.647,5.18754,1.29193,0.634568,0.290896
-269.014,0.919455,0.410404,3,7,0,270.174,5.11851,1.67546,0.449817,0.201068
-269.673,1,0.410404,3,15,0,270.881,4.85926,1.34658,0.467888,0.451699
-267.343,1,0.410404,3,7,0,270.617,5.10011,1.77519,0.657362,0.161821
-267.944,0.874134,0.410404,3,7,0,269.088,5.14345,1.26171,0.690837,0.264348
-267.047,0.980711,0.410404,3,7,0,268.137,5.0803,1.60136,0.521978,0.237488
-267.86,0.719334,0.410404,2,7,0,269.606,5.16673,1.37024,0.628184,0.201511
-269.506,0.8239,0.410404,3,7,0,270.941,4.95312,1.8942,0.783479,0.173393
-268.266,0.997636,0.410404,3,7,0,270.667,5.13454,1.44176,0.690094,0.155132
-267.767,0.910341,0.410404,3,7,0,270.378,4.98595,1.02411,0.622572,0.328422
-266.948,0.991189,0.410404,3,7,0,268.486,5.08154,1.52737,0.634354,0.245258
-267.711,0.758287,0.410404,3,7,0,270.68,5.10934,1.11733,0.533687,0.286674
-268.364,0.990236,0.410404,3,7,0,269.862,5.04879,1.07894,0.707227,0.242476
-267.722,0.999788,0.410404,3,7,0,269.04,5.10646,2.03485,0.450589,0.237385
-267.173,0.9272,0.410404,2,5,0,270.307,5.03555,1.01935,0.503304,0.417277
-267.949,0.986986,0.410404,3,15,0,269.992,4.90905,2.08215,0.593215,0.193876
-267.073,0.999438,0.410404,3,7,0,268.511,5.11849,1.65975,0.624828,0.200127
-274.131,0.414844,0.410404,3,7,0,275.721,4.82367,4.00797,0.556388,0.018295
-267.442,0.806772,0.410404,3,7,0,276.711,4.93347,1.40402,0.61502,0.277207
-268.078,0.990767,0.410404,3,15,0,268.722,5.03846,2.33779,0.665719,0.128968
-268.055,0.937745,0.410404,3,7,0,270.489,5.02316,0.814351,0.594115,0.350019
-270.722,0.911597,0.410404,3,7,0,271.814,5.27063,2.28923,0.448904,0.294219
-268.549,1,0.410404,3,7,0,271.451,4.85924,0.864312,0.495321,0.438895
-270.337,0.966469,0.410404,3,7,0,271.54,4.90285,3.02587,0.625022,0.119266
-268.545,0.977869,0.410404,3,7,0,272.065,5.0616,1.27105,0.590474,0.375555
-268.105,0.946786,0.410404,2,5,0,269.739,4.99536,0.814447,0.548528,0.418825
-267.129,0.998935,0.410404,3,7,0,268.889,5.09354,1.2333,0.555791,0.356547
-267.394,0.993729,0.410404,3,7,0,267.645,5.05053,1.78006,0.625118,0.25203
-269.377,0.925662,0.410404,2,7,0,271.007,4.82526,1.78052,0.614315,0.284089
-278.922,0.873182,0.410404,3,7,0,280.56,5.37981,1.71037,0.958244,0.01639
-277.897,0.889654,0.410404,2,7,0,283.197,5.08875,2.9891,0.962057,0.00109846
-270.193,0.90766,0.410404,4,15,0,279.137,5.08972,0.941058,0.432525,0.531109
-269.432,1,0.410404,2,3,0,270.24,5.10638,0.992228,0.45049,0.503142
-270.741,0.933719,0.410404,3,15,0,272.704,4.99728,1.93205,0.819113,0.0639243
-272.482,0.95897,0.410404,2,3,0,273.298,4.9338,2.24425,0.877409,0.0453851
-272.49,0.968165,0.410404,3,15,0,280.092,5.2113,0.950097,0.528934,0.467952
-269.452,0.992486,0.410404,3,15,0,272.843,5.08022,1.07277,0.673162,0.319594
