# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.299,0.99978,0.520801,3,7,0,269.795,5.11104,1.59787,0.658323,0.285723
-266.79,1,0.520801,3,7,0,269.128,5.02473,1.31339,0.568701,0.318421
-267.675,0.910811,0.520801,2,3,0,270.172,4.98551,2.17573,0.601949,0.153221
-268.387,0.985148,0.520801,2,7,0,269.207,4.96028,1.14466,0.682811,0.249774
-267.747,0.988357,0.520801,3,7,0,269.745,4.98777,1.8017,0.448828,0.344173
-268.461,0.940283,0.520801,3,7,0,269.679,4.83726,1.62495,0.528619,0.33111
-269.904,0.872342,0.520801,3,7,0,271.155,5.30446,1.42789,0.759789,0.17878
-269.254,0.974022,0.520801,3,7,0,271.005,4.90617,1.30121,0.310378,0.412317
-269.253,1,0.520801,3,7,0,270.428,5.27397,1.80032,0.754811,0.156926
-269.509,0.86352,0.520801,3,7,0,271.451,4.77634,0.946309,0.458021,0.458838
-270.495,0.937201,0.520801,3,7,0,271.687,5.3422,2.2485,0.651861,0.104831
-270.308,0.983443,0.520801,3,7,0,271.766,5.31495,2.26373,0.728359,0.0949968
-270.239,0.827696,0.520801,3,7,0,272.994,4.99185,1.00214,0.743419,0.242259
-270.457,1,0.520801,2,3,0,273.573,4.87808,1.39754,0.362375,0.302154
-268.422,1,0.520801,3,7,0,271.45,5.15342,1.64318,0.524945,0.350894
-268.067,0.888143,0.520801,2,7,0,271.085,4.97059,1.86008,0.678094,0.14238
-268.921,0.920169,0.520801,2,3,0,269.516,4.96025,1.88565,0.582656,0.123169
-268.832,0.98515,0.520801,3,7,0,270.207,5.06948,1.43164,0.431755,0.447843
-270.606,0.924889,0.520801,3,7,0,271.908,5.13383,2.17636,0.432499,0.109353
-270.861,1,0.520801,3,7,0,271.639,5.02437,0.906895,0.752561,0.232631
-268.082,0.787687,0.520801,3,7,0,272.547,4.96587,0.950613,0.608154,0.352558
-267.761,0.978757,0.520801,3,7,0,268.454,4.96993,1.24066,0.633276,0.314575
-268.899,0.947896,0.520801,2,3,0,269.121,4.91042,0.900974,0.591491,0.381834
-267.251,1,0.520801,2,3,0,269.12,4.97743,1.50567,0.620662,0.276002
-267.565,0.984944,0.520801,2,7,0,268.055,5.10088,0.852882,0.453219,0.418566
-268.059,0.988805,0.520801,3,7,0,268.346,5.03874,2.30589,0.590289,0.206523
-268.965,0.937242,0.520801,3,7,0,270.063,4.97948,1.24905,0.32729,0.510663
-266.789,0.977921,0.520801,2,3,0,269.308,5.08277,1.42979,0.529762,0.278159
-266.813,0.986197,0.520801,3,7,0,267.257,5.05606,1.24748,0.556579,0.338457
-267.149,0.98724,0.520801,3,7,0,267.39,5.1428,1.4143,0.577075,0.245665
-267.11,0.983804,0.520801,3,7,0,267.459,4.92156,1.42979,0.499114,0.328346
-268.293,0.723594,0.520801,3,7,0,269.347,5.0186,1.2616,0.56245,0.391457
-269.923,0.867486,0.520801,2,7,0,272.08,4.96839,0.493255,0.46753,0.469031
-268.668,0.692791,0.520801,3,7,0,273.419,5.12266,1.74691,0.601838,0.311272
-268.72,0.978548,0.520801,3,7,0,272.274,5.02389,1.82389,0.782251,0.119348
-268.55,0.957282,0.520801,3,7,0,270.446,5.09023,1.04526,0.416453,0.496927
-269.199,0.554643,0.520801,2,3,0,271.208,5.15371,1.21994,0.316792,0.458537
-271.014,0.967502,0.520801,2,7,0,272.298,5.24197,2.40015,0.396875,0.305057
-267.25,0.989968,0.520801,3,7,0,271.799,5.115,1.54524,0.504965,0.250651
-269.849,0.855966,0.520801,3,7,0,271.211,5.22271,1.80727,0.800158,0.0837957
-270.012,0.973926,0.520801,3,7,0,271.907,5.02322,1.52189,0.831345,0.149851
-270.106,0.990321,0.520801,2,7,0,270.912,5.07941,1.30191,0.819365,0.166507
-267.135,0.741204,0.520801,3,7,0,275.278,5.06223,1.17901,0.439238,0.363668
-268.131,0.842798,0.520801,3,7,0,268.687,5.15655,1.31365,0.724862,0.22744
-269.585,0.968693,0.520801,3,7,0,270.459,4.98138,1.8965,0.72255,0.0870086
-269.849,0.925494,0.520801,2,3,0,270.891,4.95292,1.64854,0.703639,0.111876
-267.597,0.697446,0.520801,3,7,0,273.086,5.06558,0.940532,0.484655,0.359286
-267.267,0.898163,0.520801,2,7,0,269.781,4.94067,1.76814,0.501565,0.290635
-267.179,0.95002,0.520801,2,7,0,269.185,5.05497,0.910888,0.510043,0.377588
-266.966,0.935562,0.520801,2,7,0,269.263,5.12124,1.29088,0.511027,0.312117
-267.008,0.819168,0.520801,3,7,0,268.335,4.99404,1.45527,0.603343,0.283681
-270.052,0.821214,0.520801,2,7,0,271.099,5.19529,1.6052,0.557139,0.373427
-270.525,0.950015,0.520801,3,7,0,272.354,4.92335,0.922152,0.703017,0.278986
-270.027,0.685345,0.520801,2,3,0,273.479,4.83899,0.730163,0.429476,0.434191
-270.247,0.657953,0.520801,3,7,0,272.255,4.88263,0.527114,0.399127,0.554984
-268.042,0.977563,0.520801,3,7,0,270.728,4.92541,0.872656,0.537061,0.410838
-267.508,1,0.520801,2,3,0,268.113,4.95777,0.90169,0.512882,0.417741
-271.859,0.833516,0.520801,2,7,0,271.964,4.78607,0.816654,0.32813,0.4666
-272.701,0.44071,0.520801,2,3,0,274.15,4.73094,0.828872,0.32767,0.468007
-268.177,0.972154,0.520801,3,7,0,272.527,4.86375,1.4102,0.528214,0.364125
-267.247,0.93038,0.520801,3,7,0,270.194,5.11278,1.63757,0.493937,0.248576
-270.235,0.554746,0.520801,3,7,0,271.538,5.01104,0.845626,0.695767,0.293945
-269.96,0.954823,0.520801,3,7,0,271.548,5.12927,2.02474,0.557081,0.0819527
-268.433,1,0.520801,3,7,0,270.828,4.97423,1.60272,0.751125,0.174233
-268.841,0.820346,0.520801,3,7,0,270.162,5.0341,0.792182,0.329586,0.513062
-267.82,0.99881,0.520801,3,7,0,270.071,5.21706,1.21148,0.574832,0.320778
-267.894,0.851808,0.520801,2,7,0,272.9,5.08702,1.2871,0.677635,0.284136
-267.32,0.936677,0.520801,3,7,0,269.44,5.06185,1.45269,0.655894,0.198386
-267.332,0.984506,0.520801,3,7,0,267.738,5.09263,1.17235,0.544662,0.379973
-267.025,0.983457,0.520801,3,7,0,268.244,5.0542,1.66265,0.635879,0.198061
-268.035,0.704552,0.520801,2,3,0,273.747,5.16959,1.22289,0.501712,0.404701
-267.711,0.976619,0.520801,3,7,0,269.129,4.98167,1.32781,0.677907,0.255723
-267.633,0.990583,0.520801,3,7,0,268.315,5.17006,1.56024,0.478523,0.274727
-269.447,0.710147,0.520801,2,3,0,269.783,5.13824,1.69234,0.427179,0.207916
-268.603,1,0.520801,3,7,0,270.966,4.98467,0.881994,0.619325,0.35811
-267.169,0.908226,0.520801,3,7,0,269.442,4.92884,1.284,0.455097,0.355217
-268.23,0.947808,0.520801,3,7,0,268.286,5.19236,1.95753,0.723272,0.141022
-268.573,0.960966,0.520801,3,7,0,269.849,4.85964,0.967045,0.431283,0.483077
-270.989,0.905679,0.520801,2,7,0,272.617,4.7137,1.0108,0.422055,0.496645
-267.917,1,0.520801,3,7,0,271.813,5.18823,1.12326,0.627678,0.265767
-267.466,0.975399,0.520801,3,7,0,268.745,5.05604,1.33548,0.680104,0.258451
-267.008,0.924096,0.520801,3,7,0,269.289,5.0492,1.6022,0.532235,0.231924
-269.756,0.539444,0.520801,3,7,0,270.665,5.12812,1.23879,0.748409,0.243867
-267.084,0.869572,0.520801,3,7,0,271.515,5.0685,1.06317,0.501481,0.342838
-268.978,0.926681,0.520801,3,7,0,269.785,4.78853,1.5224,0.534305,0.333232
-268.853,0.948732,0.520801,3,7,0,271.943,4.9806,0.662158,0.513974,0.399503
-269.11,0.977038,0.520801,3,7,0,270.395,4.89765,0.642736,0.422505,0.480039
-269.077,0.997882,0.520801,3,7,0,269.785,4.92811,0.619857,0.488987,0.441134
-268.673,0.991606,0.520801,3,7,0,270.32,5.27172,1.62705,0.537798,0.289309
-267.338,0.88268,0.520801,2,7,0,273.555,5.11758,1.70198,0.668445,0.217454
-268.035,0.951608,0.520801,3,7,0,268.624,4.90694,1.19875,0.387378,0.466159
-269.331,0.895568,0.520801,3,7,0,270.634,4.90671,2.6433,0.388857,0.216789
-268.643,0.992999,0.520801,3,7,0,270.837,5.03014,2.56506,0.418612,0.20668
-268.994,0.927669,0.520801,3,7,0,270.141,4.96695,0.855652,0.64598,0.315754
-268.534,0.988321,0.520801,3,7,0,270.499,5.23904,1.04981,0.542848,0.315942
-268.002,0.960176,0.520801,3,7,0,269.509,4.86313,1.88896,0.538918,0.247258
-268.352,0.980813,0.520801,3,7,0,269.235,5.23395,1.06263,0.464334,0.390736
-268.824,0.62473,0.520801,2,7,0,273.77,5.07049,1.09695,0.345898,0.520308
-266.97,1,0.520801,2,3,0,268.886,5.1039,1.49094,0.527718,0.259328
-267.085,1,0.520801,3,7,0,267.272,5.11659,1.67525,0.615705,0.242101
-269.515,0.935616,0.520801,2,7,0,269.726,5.06973,0.91447,0.702275,0.234599
-267.601,0.953624,0.520801,2,7,0,271.655,4.92836,1.60923,0.588297,0.292279
-269.639,0.894989,0.520801,3,7,0,270.722,4.77774,0.836105,0.417124,0.480799
-269.488,1,0.520801,3,7,0,270.834,5.31047,1.11579,0.607971,0.306489
-267.237,0.998088,0.520801,3,7,0,270.066,4.9954,1.99668,0.521859,0.207197
-267.807,0.912648,0.520801,2,3,0,268.552,4.96553,1.15388,0.463016,0.446462
-266.903,0.973484,0.520801,3,7,0,269.969,5.05077,1.80408,0.527667,0.239686
-270.561,0.829883,0.520801,2,3,0,271.065,4.98864,3.27284,0.628823,0.0586616
-270.401,1,0.520801,3,7,0,270.916,5.13593,0.591267,0.568106,0.424333
-270.921,0.979921,0.520801,2,7,0,274.629,4.90916,1.37024,0.583381,0.401525
-269.345,0.880108,0.520801,2,3,0,273.323,4.97623,0.94153,0.606545,0.383704
-269.278,0.976825,0.520801,3,7,0,269.761,5.08189,1.5596,0.552735,0.150189
-269.068,0.700179,0.520801,3,7,0,271.778,5.05586,1.98177,0.814905,0.121986
-267.257,1,0.520801,2,3,0,269.136,5.01884,1.33601,0.656918,0.242067
-267.161,0.963927,0.520801,3,7,0,268.378,5.09858,1.62772,0.509214,0.317344
-266.984,0.982032,0.520801,2,7,0,268.066,5.05216,1.28952,0.599107,0.258276
-269.966,0.858775,0.520801,2,7,0,271.249,5.2021,0.637737,0.535196,0.376489
-269.845,0.714937,0.520801,3,7,0,273.396,5.10086,2.4595,0.711356,0.184558
-269.66,0.939353,0.520801,3,7,0,271.823,4.93286,0.863059,0.466603,0.349688
-268.447,1,0.520801,3,7,0,270.017,5.17444,2.00831,0.581968,0.259158
-269.627,0.967857,0.520801,2,3,0,270.322,5.14064,2.11646,0.374917,0.203805
-269.456,1,0.520801,3,7,0,270.918,4.97081,0.542224,0.51027,0.453234
-268.629,1,0.520801,2,3,0,269.828,5.0222,0.602577,0.500482,0.460148
-269.165,0.839451,0.520801,3,7,0,273.573,5.15419,2.59729,0.693843,0.122173
-269.519,0.998913,0.520801,2,7,0,270.583,5.22667,2.43771,0.680473,0.157618
-268.188,0.199313,0.520801,3,7,0,272.302,5.20256,1.70231,0.488999,0.230043
-267.039,0.977235,0.520801,2,3,0,268.412,5.14738,1.44822,0.53616,0.285474
-267.09,0.985384,0.520801,3,7,0,268.34,4.96993,1.16263,0.572241,0.321308
-267.01,0.993318,0.520801,3,7,0,267.663,5.11221,1.53091,0.489807,0.318067
-267.248,0.958196,0.520801,3,7,0,268.255,4.99883,0.9148,0.488309,0.389057
-268.187,0.793673,0.520801,3,7,0,269.808,5.07085,0.806803,0.522068,0.44602
-267.654,0.992988,0.520801,3,7,0,268.748,5.05724,2.23906,0.583033,0.13946
-267.062,0.860744,0.520801,2,3,0,269.499,5.04817,1.75928,0.474984,0.261442
-268.061,0.976343,0.520801,2,3,0,268.086,5.07971,2.45745,0.524244,0.185834
-268.3,1,0.520801,3,7,0,268.527,5.00741,0.672196,0.528179,0.415691
-269.696,0.89038,0.520801,2,3,0,270.493,4.98345,0.497212,0.405959,0.546167
-268.475,1,0.520801,3,7,0,270.793,5.06023,0.643424,0.408662,0.515738
-267.706,0.998632,0.520801,3,7,0,269.612,4.98145,1.01231,0.616617,0.325156
-270.545,0.907181,0.520801,3,7,0,271.184,5.28938,1.1583,0.602928,0.213195
-270.211,0.972723,0.520801,3,7,0,272.533,5.17246,1.06417,0.571446,0.22163
-268.554,1,0.520801,2,3,0,270.245,5.14278,1.18376,0.56638,0.232721
-271.17,0.992963,0.520801,3,7,0,272.091,5.24875,0.587621,0.466951,0.510572
-270.716,0.985514,0.520801,3,7,0,273.488,4.87051,2.78111,0.6961,0.13196
-269.617,1,0.520801,2,3,0,270.859,4.8414,2.25423,0.64714,0.200846
-273.897,0.844897,0.520801,2,7,0,276.005,5.41293,1.64014,0.429844,0.222723
-269.952,0.815316,0.520801,2,3,0,275.476,5.30479,1.77745,0.502934,0.31971
-270.492,0.955308,0.520801,2,3,0,271.659,5.34229,1.30557,0.515809,0.380873
-268.578,0.995403,0.520801,3,7,0,271.283,4.95195,1.54994,0.711203,0.162003
-269.152,0.919246,0.520801,3,7,0,270.875,5.02602,2.15884,0.731879,0.0763588
-269.243,0.980785,0.520801,2,7,0,270.598,5.11603,0.804564,0.42172,0.528873
-266.973,1,0.520801,2,3,0,269.204,5.11296,1.57401,0.626981,0.223523
-267.18,0.927846,0.520801,3,7,0,268.708,5.08383,1.91494,0.577707,0.233207
-267.096,0.948938,0.520801,3,7,0,268.185,5.02169,1.80938,0.553692,0.200108
-267.75,0.806407,0.520801,2,7,0,268.916,5.10924,1.20625,0.609837,0.342624
-267.88,0.955865,0.520801,3,7,0,268.536,4.99234,1.57082,0.643447,0.286707
-267.714,0.998985,0.520801,3,7,0,268.456,5.16695,1.21299,0.65598,0.279617
-268.744,0.969748,0.520801,3,7,0,269.396,5.20508,1.51743,0.684798,0.142366
-268.232,0.941786,0.520801,2,7,0,269.924,5.2062,1.34405,0.711184,0.201773
-267.229,0.978655,0.520801,1,3,0,268.765,5.12458,1.42395,0.665938,0.223766
-268.086,0.941268,0.520801,2,3,0,268.524,5.09526,1.22125,0.723088,0.233582
-269.192,0.921869,0.520801,3,7,0,270.332,5.03831,2.88355,0.479361,0.0933525
-269.209,0.987004,0.520801,3,7,0,270.147,5.05947,1.6504,0.387385,0.437491
-270.676,0.785022,0.520801,3,7,0,273.163,5.25582,1.65695,0.753943,0.0822801
-271.399,0.969955,0.520801,3,7,0,273.881,5.05797,0.840524,0.372513,0.589609
-271.11,0.859821,0.520801,3,7,0,275.887,5.19256,1.72321,0.415312,0.440533
-270.834,0.990601,0.520801,2,7,0,272.671,5.16054,2.62482,0.335906,0.173908
-268.147,0.940284,0.520801,3,7,0,271.993,5.22339,1.63086,0.603429,0.272503
-268.42,0.886642,0.520801,3,7,0,271.108,4.92914,0.926014,0.595295,0.368128
-266.858,0.992377,0.520801,2,7,0,268.792,5.03242,1.53086,0.564254,0.297931
-266.862,0.98195,0.520801,3,7,0,267.763,5.03937,1.44287,0.549436,0.32235
-267.21,0.974899,0.520801,3,7,0,267.634,4.98612,1.64668,0.604297,0.204207
-267.235,0.970873,0.520801,2,7,0,268.136,4.97498,1.60612,0.51246,0.240725
-268.847,0.840428,0.520801,2,3,0,269.147,4.9194,1.47977,0.485575,0.227972
-267.545,1,0.520801,2,3,0,269.223,5.07879,1.37952,0.690911,0.249819
-267.082,0.967498,0.520801,3,7,0,268.107,5.05922,1.66402,0.470453,0.268445
-269.2,0.553568,0.520801,3,7,0,270.022,4.98663,1.08822,0.714226,0.267208
-268.945,0.920298,0.520801,3,7,0,271.313,5.11404,1.345,0.738411,0.244909
-270.362,0.93336,0.520801,3,7,0,271.166,5.00708,1.5965,0.631674,0.347391
-270.489,0.979844,0.520801,3,7,0,271.439,4.98499,1.61745,0.721568,0.269561
-268.042,0.991998,0.520801,3,7,0,270.735,5.13965,1.15824,0.677734,0.284423
-269.048,0.928253,0.520801,3,7,0,270.528,5.16557,1.96655,0.741463,0.0836398
-270.021,0.811383,0.520801,3,7,0,272.789,4.72042,1.55021,0.468896,0.37074
-268.017,0.971637,0.520801,2,3,0,270.834,4.88646,1.37947,0.408849,0.342168
-268.014,1,0.520801,2,3,0,268.375,4.86402,1.16375,0.390072,0.424863
-268.08,0.432583,0.520801,3,7,0,270.286,5.04685,1.81603,0.638766,0.268422
-268.587,0.989807,0.520801,3,7,0,269.056,5.01013,1.83973,0.68338,0.250616
-268.644,0.999846,0.520801,3,7,0,269.372,5.03297,0.82346,0.561211,0.421501
-269.527,0.765206,0.520801,3,7,0,273.869,5.03346,0.487748,0.446791,0.512754
-270.962,0.812009,0.520801,3,7,0,274.018,5.27114,1.15818,0.718004,0.157171
-267.442,1,0.520801,2,3,0,271.178,5.11675,1.78372,0.677926,0.158565
-267.597,0.905968,0.520801,3,7,0,269.386,5.06245,0.964874,0.580002,0.377498
-268.932,0.947436,0.520801,3,7,0,269.411,5.13727,1.05177,0.674708,0.310546
-269.656,0.8934,0.520801,3,7,0,273.146,5.07229,1.83849,0.749935,0.225922
-269.049,0.994355,0.520801,3,7,0,270.213,5.03936,0.885302,0.542639,0.442844
-267.891,0.951408,0.520801,3,7,0,270.215,4.95866,1.14319,0.649047,0.289385
-267.869,0.972773,0.520801,3,7,0,269.651,5.1687,1.97867,0.537115,0.171095
-268.661,0.881062,0.520801,3,7,0,270.316,4.87164,2.21155,0.470838,0.271794
-269.439,0.791695,0.520801,3,7,0,271.4,5.25689,1.77107,0.655907,0.115164
-268.204,0.95019,0.520801,3,7,0,271.923,5.13348,1.29876,0.628393,0.330575
-269.674,0.93432,0.520801,3,7,0,270.657,5.31491,1.74221,0.665409,0.22917
-268.957,0.994024,0.520801,2,3,0,270.256,5.24708,1.57936,0.618713,0.295387
-270.493,0.922871,0.520801,3,7,0,272.454,4.91101,1.26441,0.771897,0.205346
-269.116,1,0.520801,3,7,0,271.298,5.22754,1.72094,0.659818,0.266567
-267.401,0.970538,0.520801,3,7,0,270.407,4.9,1.56072,0.532564,0.303084
-268.552,0.906983,0.520801,3,7,0,268.694,5.19662,1.13793,0.655127,0.31084
-268.412,0.991319,0.520801,3,7,0,269.115,4.90611,1.76883,0.549413,0.177902
-269.166,0.929876,0.520801,3,7,0,269.855,5.1524,0.67888,0.542035,0.437286
-269.39,0.963781,0.520801,3,7,0,270.755,4.92278,1.35646,0.602639,0.367972
-269.011,0.997569,0.520801,3,7,0,270.249,5.14262,1.04894,0.664866,0.32137
-268.203,0.932192,0.520801,3,7,0,271.297,4.92196,1.23296,0.56125,0.260231
-267.229,0.960637,0.520801,2,7,0,269.797,5.16449,1.28418,0.506559,0.337126
-267.228,0.97022,0.520801,2,7,0,268.287,5.01439,1.03985,0.533688,0.327142
-267.705,0.956504,0.520801,3,7,0,268.571,5.20472,1.14078,0.557869,0.338148
-267.895,0.959579,0.520801,3,7,0,269.623,5.16357,0.994796,0.618417,0.296925
-268.501,0.938872,0.520801,2,3,0,269.03,5.18189,1.12662,0.604985,0.239072
-268.157,0.989739,0.520801,3,7,0,269.651,5.10333,1.32428,0.74802,0.19661
-273.064,0.806447,0.520801,3,15,0,274.057,4.94196,2.44867,0.666656,0.0139371
-273.289,0.911187,0.520801,3,7,0,275.052,4.93951,2.51196,0.540838,0.0153032
-271.687,0.833498,0.520801,3,7,0,275.368,4.90486,2.41545,0.433353,0.0723158
-270.249,1,0.520801,3,7,0,273.615,5.26237,1.30002,0.753045,0.140567
-268.755,0.975175,0.520801,3,7,0,271.15,4.85813,1.83797,0.366396,0.3106
-267.48,0.998484,0.520801,3,7,0,269.807,4.98562,1.98277,0.446427,0.255361
-268.356,0.900227,0.520801,3,7,0,269.579,4.91916,1.41382,0.393649,0.447347
-269.681,0.806402,0.520801,3,7,0,270.835,5.18679,1.57566,0.834909,0.114321
-270.81,0.952724,0.520801,3,7,0,271.802,4.9631,1.26321,0.42339,0.51391
-271.099,0.999981,0.520801,3,7,0,272.149,5.21205,2.20488,0.829884,0.0417689
-268.136,0.950756,0.520801,2,7,0,271.927,5.16762,1.69279,0.632831,0.144092
-268.37,0.995037,0.520801,3,7,0,269.954,5.01026,1.39475,0.746351,0.210252
-267.611,1,0.520801,3,7,0,268.665,5.16703,1.55871,0.579137,0.202388
-269.202,0.692633,0.520801,3,7,0,271.593,5.00456,2.03331,0.739644,0.202908
-270.415,0.991509,0.520801,2,7,0,271.424,5.07766,1.44409,0.853469,0.119566
-270.794,0.914432,0.520801,3,15,0,273.727,5.00478,1.88152,0.365508,0.44782
-268.113,0.982233,0.520801,3,7,0,272.162,4.92351,2.10811,0.63351,0.160023
-267.375,1,0.520801,3,7,0,268.538,4.93067,1.10353,0.508146,0.399334
-267.368,0.922659,0.520801,3,7,0,269.959,5.10017,2.03877,0.554493,0.223939
-267.294,0.983515,0.520801,3,7,0,268.823,4.90491,1.25031,0.461945,0.384141
-267.253,0.977415,0.520801,3,7,0,268.354,5.07471,1.53792,0.503434,0.348203
-269.324,0.722003,0.520801,3,7,0,272.349,5.12539,0.966412,0.72124,0.259182
-268.281,1,0.520801,3,7,0,269.717,4.97426,2.0819,0.459906,0.309774
-268.867,0.982323,0.520801,2,3,0,269.374,4.93068,1.95999,0.391041,0.36855
-271.428,0.833174,0.520801,1,3,0,274.59,4.86544,2.927,0.295079,0.197828
-270.181,0.690404,0.520801,3,7,0,274.709,4.7242,1.79285,0.422639,0.363214
-270.852,0.989605,0.520801,2,3,0,271.005,4.67865,1.75927,0.386589,0.364319
-270.641,0.982972,0.520801,2,3,0,271.132,4.70206,1.63506,0.375842,0.410641
-271.032,0.872012,0.520801,2,3,0,272.396,4.67933,1.42224,0.339957,0.427836
-271.032,0.0234978,0.520801,1,1,0,273.45,4.67933,1.42224,0.339957,0.427836
-270.156,1,0.520801,2,3,0,271.346,4.72313,1.24489,0.355469,0.458332
-269.607,0.603104,0.520801,3,7,0,276.699,4.8026,1.68237,0.622804,0.196177
-271.432,0.837714,0.520801,3,7,0,273.472,5.3156,1.14422,0.501635,0.448433
-268.624,0.982929,0.520801,2,3,0,272.599,5.26771,1.46401,0.549979,0.244689
-269.188,0.966098,0.520801,3,7,0,270.855,4.90877,1.73487,0.755472,0.166639
-269.805,0.660256,0.520801,2,7,0,272.802,5.00703,2.18175,0.328356,0.230744
-268.111,1,0.520801,2,3,0,269.578,4.99599,2.25531,0.414658,0.234568
-267.374,0.930449,0.520801,3,7,0,269.137,5.12017,1.40458,0.429521,0.374598
-268.773,0.13323,0.520801,2,3,0,274.521,5.15937,1.39312,0.605539,0.348251
-269.401,0.924259,0.520801,3,7,0,271.158,4.94496,2.03735,0.630815,0.0940062
-271.113,0.987483,0.520801,3,7,0,272.921,5.24564,1.34585,0.848975,0.126625
-269.855,1,0.520801,3,7,0,271.06,4.84122,1.63786,0.324124,0.33503
-270.771,0.721625,0.520801,2,3,0,272.623,4.80063,2.10651,0.518277,0.33054
-268.742,0.984395,0.520801,2,3,0,271.345,4.86904,2.27201,0.552523,0.226468
-270.328,0.848036,0.520801,2,3,0,271.235,4.84694,2.54281,0.562434,0.237482
-268.542,1,0.520801,2,3,0,270.82,4.85085,1.94881,0.579503,0.251311
-270.139,0.992525,0.520801,3,7,0,270.957,4.75553,1.38258,0.319991,0.425305
-271.856,0.332268,0.520801,3,7,0,274.315,5.24488,1.6689,0.896058,0.0853223
-270.672,0.879736,0.520801,2,7,0,274.033,4.94047,1.81863,0.568138,0.101452
-268.417,0.873507,0.520801,3,7,0,273.557,5.17884,2.38862,0.529678,0.144884
-267.41,0.971914,0.520801,3,7,0,269.497,5.1811,1.56812,0.544622,0.286406
-266.882,0.997642,0.520801,2,3,0,267.577,5.06051,1.53776,0.468327,0.31384
-267.189,0.992988,0.520801,3,7,0,267.232,5.10404,1.47405,0.443803,0.352319
-266.928,0.952212,0.520801,2,5,0,267.995,5.03265,1.51539,0.606871,0.274513
-267.467,0.9667,0.520801,2,7,0,268.191,5.01896,1.28821,0.654279,0.286309
-268.371,0.978446,0.520801,3,7,0,268.698,4.94604,1.74255,0.564605,0.163296
-267.977,1,0.520801,2,3,0,269.117,5.05354,2.14501,0.634202,0.113024
-269.069,0.88922,0.520801,2,7,0,272.738,5.21135,2.41394,0.573415,0.0984586
-268.726,0.956105,0.520801,3,7,0,270.085,4.87079,1.06829,0.602021,0.349951
-269.292,0.989276,0.520801,3,7,0,270.536,5.23968,0.868985,0.472874,0.378048
-269.998,1,0.520801,3,7,0,270.913,5.23839,0.634859,0.45751,0.448426
-268.937,0.854446,0.520801,3,7,0,272.139,4.84549,1.2831,0.597201,0.345579
-270.36,0.921184,0.520801,2,3,0,270.836,4.76102,1.10158,0.581658,0.366408
-270.221,1,0.520801,3,7,0,272.236,5.30599,0.880305,0.577574,0.323633
-270.075,0.892148,0.520801,3,7,0,273.766,4.79925,1.50343,0.320322,0.473307
-267.405,1,0.520801,2,7,0,270.754,4.94653,1.40607,0.612438,0.247179
-266.954,0.990975,0.520801,3,7,0,268.267,5.10146,1.32543,0.464062,0.353893
-272.378,0.0912221,0.520801,3,7,0,276.157,5.03967,0.326984,0.473518,0.514808
-268.348,0.929009,0.520801,2,3,0,272.573,5.06798,0.634592,0.432035,0.486396
-270.288,0.977043,0.520801,3,7,0,270.905,4.99947,0.523931,0.543155,0.402243
-269.619,0.847307,0.520801,3,7,0,273.265,5.24845,0.973384,0.528193,0.431628
-271.903,0.961783,0.520801,3,15,0,274.922,5.13872,3.05019,0.7103,0.014646
-271.771,0.944299,0.520801,3,7,0,272.851,5.13384,2.88203,0.516634,0.0177489
-274.026,0.307645,0.520801,1,1,0,274.062,5.13807,3.99202,0.567768,0.00746912
-275.871,0.527305,0.520801,3,15,0,281.575,5.12284,2.97864,0.96362,0.00958182
-274.609,0.944853,0.520801,3,7,0,278.455,4.84313,1.69295,0.852886,0.0683689
-271.3,0.775622,0.520801,2,3,0,277.373,5.05267,3.09017,0.782101,0.0590569
-271.752,0.733716,0.520801,3,7,0,276.135,4.93147,0.46888,0.341939,0.624933
-269.074,0.903382,0.520801,3,7,0,271.77,4.95441,0.608415,0.373572,0.542186
-267.591,0.866117,0.520801,2,7,0,271.277,5.01949,1.14862,0.423253,0.458097
-268.322,0.88317,0.520801,3,7,0,270.929,5.05452,2.13245,0.679912,0.0979412
-267.742,0.997049,0.520801,3,7,0,269.195,5.09436,0.932963,0.541269,0.413641
-269.794,0.90482,0.520801,3,7,0,271.239,5.02729,1.31997,0.796425,0.188778
-269.596,0.997692,0.520801,2,7,0,270.592,4.96095,1.99722,0.785194,0.16822
