# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = dawid_skene_binary_logit_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = examples/dawid/caries_dump.R
# init = 2 (Default)
# random
#   seed = 3464884765 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
# chains
#   n_chains = 8
# chain_id = 7
# num_threads = 8
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,logit_pi,logit_alpha.1.1,logit_alpha.2.1,logit_alpha.3.1,logit_alpha.4.1,logit_alpha.5.1,logit_alpha.1.2,logit_alpha.2.2,logit_alpha.3.2,logit_alpha.4.2,logit_alpha.5.2
-7466.59,0.973414,0.20004,4,31,0,7474.82,-1.38124,-4.40299,-2.11365,-4.34085,-3.60867,-0.862373,-0.35754,0.877748,0.384168,0.0477813,2.42802
-7466.5,0.985495,0.20004,5,31,0,7470.18,-1.50451,-4.52068,-2.21037,-4.20065,-3.20457,-0.789748,-0.325368,1.0573,0.461144,-0.00638907,2.428
-7467.58,0.998992,0.20004,4,15,0,7469.25,-1.4861,-4.70648,-2.17263,-3.9608,-3.22248,-0.793588,-0.27135,1.10043,0.426641,-0.0953334,2.45084
-7469.08,0.929736,0.20004,5,31,0,7472.16,-1.34358,-4.7246,-2.27218,-3.99703,-3.25696,-0.834789,-0.448504,0.876293,0.278991,-0.073491,2.53422
-7470.61,0.914505,0.20004,4,15,0,7474.64,-1.43459,-4.77131,-2.28715,-4.20232,-3.40285,-0.910809,-0.346378,1.06496,0.371817,0.0328671,2.27871
-7470.77,0.84419,0.20004,4,15,0,7475.59,-1.30826,-4.55729,-2.30099,-4.39818,-3.41902,-0.765163,-0.324412,0.809547,0.404217,-0.148649,2.3743
-7470.66,1,0.20004,3,15,0,7475.85,-1.39859,-4.51695,-2.25967,-4.50132,-3.48282,-0.942201,-0.38576,1.05656,0.426978,-0.0549159,2.39617
-7470.58,0.723135,0.20004,5,31,0,7481.17,-1.40742,-4.49146,-2.22534,-4.09489,-3.36223,-0.778813,-0.315064,1.04164,0.284293,-0.23433,2.17809
-7471.53,0.93318,0.20004,3,7,0,7475.03,-1.39271,-4.43312,-2.20612,-4.09087,-3.19309,-0.782314,-0.25103,1.12463,0.412305,0.0954213,2.16405
-7476.13,0.973684,0.20004,3,7,0,7480.1,-1.48653,-4.49251,-2.29646,-4.19454,-3.45213,-0.666199,-0.370802,1.12263,0.39997,-0.135254,2.44043
-7470.79,0.999659,0.20004,4,15,0,7482.67,-1.42563,-4.46108,-2.23728,-4.2849,-3.43659,-0.6967,-0.41205,1.12348,0.434307,0.000113794,2.39433
-7469.42,0.989619,0.20004,4,15,0,7476.01,-1.45583,-4.33223,-2.32006,-4.33436,-3.35661,-0.787513,-0.345969,1.10266,0.470833,-0.0968527,2.20651
-7466.49,0.967303,0.20004,4,15,0,7473.08,-1.32419,-4.4691,-2.27637,-4.29717,-3.42378,-0.844777,-0.420227,0.993698,0.39794,-0.0599005,2.3748
-7465.73,0.99286,0.20004,4,15,0,7470.37,-1.39925,-4.33127,-2.14269,-4.3434,-3.55999,-0.818793,-0.446538,0.898945,0.452143,0.0270623,2.47797
-7467.33,0.912562,0.20004,4,31,0,7469.67,-1.38622,-4.86695,-2.17673,-4.03969,-3.35771,-0.848228,-0.301376,0.953204,0.429447,-0.126889,2.37405
-7472.49,0.847262,0.20004,4,15,0,7476.77,-1.50441,-3.9725,-2.19608,-4.32485,-3.22229,-0.790606,-0.251304,1.02982,0.577352,0.139551,2.30442
-7466.23,0.996836,0.20004,4,15,0,7474.81,-1.39338,-4.29523,-2.20761,-4.08621,-3.39093,-0.853391,-0.394378,0.937263,0.312268,-0.129615,2.5502
-7468.19,0.940965,0.20004,5,31,0,7471.42,-1.45124,-5.01299,-2.25666,-4.18245,-3.45714,-0.792416,-0.357924,0.862116,0.362772,-0.0223355,2.3081
-7467.53,0.892067,0.20004,4,15,0,7471.52,-1.42187,-4.80985,-2.07226,-4.2953,-3.34448,-0.813933,-0.371107,1.01446,0.39383,-0.125316,2.45524
-7466.22,0.999054,0.20004,4,31,0,7471.12,-1.37646,-4.49753,-2.19222,-4.03239,-3.29066,-0.833744,-0.325798,0.891423,0.412945,-0.000691379,2.52497
-7466.37,0.986596,0.20004,4,31,0,7470.11,-1.36834,-4.68837,-2.15847,-4.24581,-3.2911,-0.825519,-0.323797,0.878211,0.428689,-0.077123,2.58671
-7466.41,0.880309,0.20004,4,31,0,7469.17,-1.47548,-4.2734,-2.15512,-4.12615,-3.34544,-0.792355,-0.338539,1.1006,0.414623,0.0722756,2.32857
-7469.31,0.890218,0.20004,4,15,0,7473.49,-1.28598,-4.3308,-2.25066,-4.31029,-3.46728,-0.889697,-0.488239,0.948668,0.241658,-0.0632508,2.55585
-7468.76,0.861701,0.20004,4,15,0,7476.64,-1.45478,-4.63072,-2.19729,-4.1484,-3.39859,-0.776231,-0.450488,0.872611,0.308085,-0.207452,2.40431
-7470.61,0.99723,0.20004,5,31,0,7472.83,-1.33889,-4.23674,-2.18622,-4.30582,-3.49176,-0.843811,-0.338873,1.01182,0.471262,0.135816,2.26409
-7470.15,0.89656,0.20004,3,15,0,7478.09,-1.34898,-4.43697,-2.1876,-4.38095,-3.4117,-0.815603,-0.41735,0.932607,0.466238,-0.285401,2.1925
-7477.2,0.978821,0.20004,4,31,0,7482.06,-1.44087,-4.29918,-2.29308,-4.08284,-3.82909,-0.770482,-0.420166,1.02163,0.20257,-0.189065,2.38386
-7480.84,0.796212,0.20004,4,15,0,7486.42,-1.42772,-4.21877,-2.28944,-3.83661,-3.55281,-0.815518,-0.280239,0.938283,0.198361,0.263679,2.07129
-7475.07,1,0.20004,4,15,0,7482.82,-1.4255,-4.41346,-2.26418,-3.88644,-3.73403,-0.763367,-0.429521,1.01781,0.281761,-0.20824,2.47961
-7466.86,0.992425,0.20004,4,15,0,7477.96,-1.44589,-4.24165,-2.14938,-4.28201,-3.64756,-0.824017,-0.393021,0.943223,0.38227,0.0109806,2.30808
-7465.98,0.753024,0.20004,4,15,0,7471.54,-1.41464,-4.36971,-2.16882,-4.3108,-3.46269,-0.797494,-0.507707,0.875447,0.344417,-0.00721615,2.50346
-7467.94,0.787447,0.20004,5,31,0,7471.28,-1.42235,-4.77581,-2.14995,-4.26203,-3.28116,-0.817157,-0.518358,0.875172,0.480402,-0.0997524,2.30141
-7465.91,0.998087,0.20004,4,15,0,7470.47,-1.45047,-4.47417,-2.18691,-4.3734,-3.38867,-0.814006,-0.289099,0.878869,0.371799,-0.0787265,2.54854
-7468.15,0.998463,0.20004,4,15,0,7470.83,-1.51662,-4.33153,-2.07579,-3.84455,-3.29097,-0.773948,-0.366806,1.15603,0.473444,0.00380686,2.45157
-7465.44,0.994721,0.20004,4,15,0,7469.96,-1.36953,-4.60976,-2.15099,-4.37738,-3.3264,-0.810277,-0.386965,0.913748,0.454381,-0.0304969,2.50374
-7467.66,0.989511,0.20004,4,15,0,7469.17,-1.46248,-4.35992,-2.2579,-4.08362,-3.18254,-0.855517,-0.397294,1.02421,0.38815,-0.0843464,2.41195
-7471.21,0.87209,0.20004,4,15,0,7472.94,-1.4756,-4.18315,-2.26173,-4.0673,-3.09145,-0.840527,-0.292803,1.05529,0.516043,0.0599353,2.43149
-7472.81,0.948408,0.20004,4,15,0,7475.41,-1.51962,-4.24764,-2.20867,-4.27759,-3.30502,-0.799671,-0.398913,1.14636,0.328768,-0.164273,2.78867
-7471.98,1,0.20004,5,31,0,7478.55,-1.42031,-4.13963,-2.35637,-4.11882,-3.29954,-0.853233,-0.451366,1.00792,0.234727,-0.00923779,2.27179
-7468.19,0.963605,0.20004,3,7,0,7473.69,-1.40163,-4.26406,-2.31457,-4.05874,-3.30401,-0.831592,-0.434894,1.01042,0.463401,-0.092161,2.35148
-7470.86,0.969154,0.20004,5,31,0,7472.87,-1.34338,-4.79298,-2.05222,-4.57266,-3.38871,-0.838393,-0.478134,0.70995,0.47222,-0.124098,2.42316
-7467.93,0.911643,0.20004,4,15,0,7474.6,-1.38996,-4.61842,-2.11968,-4.56683,-3.35941,-0.886395,-0.336749,0.789564,0.485569,-0.0346554,2.48764
-7466.02,0.987356,0.20004,4,15,0,7470.19,-1.42475,-4.32944,-2.20378,-4.25254,-3.28398,-0.792706,-0.455244,1.01791,0.456238,0.0347005,2.41541
-7466.13,0.608161,0.20004,4,23,0,7472.59,-1.40533,-4.56338,-2.1542,-4.30363,-3.53289,-0.831584,-0.344942,0.848423,0.517695,0.0607932,2.31493
-7467.37,0.915754,0.20004,5,31,0,7472.06,-1.51194,-4.36822,-2.15305,-3.99521,-3.23188,-0.804626,-0.267896,1.03779,0.380019,-0.11089,2.52877
-7467.2,0.907767,0.20004,4,31,0,7474.63,-1.46236,-4.47663,-2.05891,-4.02125,-3.41021,-0.799136,-0.351733,0.93318,0.600621,0.0389495,2.3333
-7469.13,0.963711,0.20004,4,15,0,7471.7,-1.45766,-4.4857,-2.15271,-3.93798,-3.31717,-0.729813,-0.440082,0.886996,0.454559,-0.0471174,2.21918
-7465.8,0.986908,0.20004,4,15,0,7471.62,-1.42547,-4.38508,-2.12327,-4.04324,-3.2798,-0.782265,-0.262804,0.936453,0.412866,-0.0315966,2.45476
-7466,0.71618,0.20004,4,31,0,7474.52,-1.36414,-4.57264,-2.19879,-4.30508,-3.24628,-0.825761,-0.37691,0.853222,0.398184,-0.021333,2.39251
-7468.2,0.930641,0.20004,4,15,0,7470.09,-1.43138,-4.46698,-2.20476,-4.39793,-3.33468,-0.827679,-0.361596,1.12013,0.420868,-0.203341,2.43506
-7467.99,0.970033,0.20004,5,31,0,7471.62,-1.49018,-4.52508,-2.12183,-4.26942,-3.62628,-0.775024,-0.374787,0.914397,0.424335,-0.0646215,2.24298
-7466.97,0.956048,0.20004,4,23,0,7471.41,-1.37325,-4.50438,-2.24292,-4.14372,-3.30143,-0.883861,-0.347201,0.947613,0.358027,-0.12438,2.56478
-7467.32,0.950295,0.20004,5,31,0,7471.27,-1.53551,-4.32036,-2.08773,-4.23325,-3.38701,-0.741747,-0.323081,1.03141,0.508594,0.05084,2.39518
-7467.16,0.977501,0.20004,4,15,0,7469.77,-1.50014,-4.37923,-2.12541,-4.33954,-3.36753,-0.738524,-0.332484,0.969872,0.575964,-0.0315286,2.55721
-7468.1,0.847355,0.20004,4,31,0,7473.03,-1.42188,-4.51931,-2.11166,-4.14709,-3.13716,-0.777107,-0.395546,1.02239,0.549991,-0.0971546,2.43337
-7468.07,0.896124,0.20004,4,31,0,7471.22,-1.47363,-4.58914,-2.12148,-4.26318,-3.22595,-0.785582,-0.364867,0.885509,0.641331,-0.101425,2.38725
-7468.94,0.916528,0.20004,5,31,0,7474.97,-1.39983,-4.69611,-2.26291,-4.1285,-3.48029,-0.841262,-0.552559,0.75205,0.349409,-0.11213,2.47807
-7467.19,1,0.20004,4,15,0,7472.53,-1.38938,-4.49173,-2.11863,-4.24526,-3.43734,-0.848052,-0.458829,0.96871,0.455279,-0.0531594,2.11456
-7469.71,0.993042,0.20004,4,15,0,7471.63,-1.47467,-4.63719,-2.14016,-4.13775,-3.45833,-0.827012,-0.350219,0.850606,0.34388,-0.0530535,2.92555
-7466.1,0.891644,0.20004,4,15,0,7472.74,-1.46048,-4.53888,-2.09501,-4.14791,-3.26037,-0.777005,-0.364925,1.02966,0.473995,0.0528588,2.57994
-7466.28,0.948285,0.20004,4,15,0,7470.7,-1.38712,-4.71821,-2.17752,-4.50232,-3.29449,-0.817468,-0.411192,0.791588,0.370092,-0.0383463,2.29528
-7466.76,0.954314,0.20004,4,31,0,7470.05,-1.45151,-4.2666,-2.08786,-4.40625,-3.51136,-0.790871,-0.288391,0.893882,0.456203,-0.0179833,2.40695
-7466.92,0.859116,0.20004,4,15,0,7470.45,-1.39358,-4.57747,-2.11196,-4.22796,-3.41814,-0.815684,-0.512871,0.815803,0.456429,-0.079775,2.26499
-7467.82,0.963558,0.20004,4,15,0,7470.8,-1.43467,-4.36202,-2.12375,-4.54837,-3.56522,-0.803895,-0.30029,0.883684,0.325218,-0.0321397,2.42118
-7466.96,0.952658,0.20004,4,15,0,7471.15,-1.44131,-4.38959,-2.09338,-4.58306,-3.4839,-0.801542,-0.341345,0.920764,0.483808,0.0746639,2.42783
-7467.79,0.945686,0.20004,3,7,0,7468.76,-1.4479,-4.41957,-2.09281,-4.50751,-3.55633,-0.806486,-0.418774,0.965915,0.532648,-0.0487558,2.52666
-7470.76,0.910454,0.20004,4,15,0,7475.57,-1.35772,-4.3662,-2.12134,-4.11614,-3.46472,-0.847405,-0.350108,0.721076,0.272271,-0.0389825,2.07803
-7470.47,0.844839,0.20004,4,31,0,7479.3,-1.35252,-4.69345,-2.06436,-4.49367,-3.46327,-0.830683,-0.578199,0.722651,0.333906,-0.0504153,2.46251
-7473.77,0.906913,0.20004,4,15,0,7476.76,-1.37407,-4.90867,-2.06371,-4.47257,-3.30236,-0.865546,-0.559296,0.752106,0.375598,0.0761908,2.26538
-7466.72,0.963567,0.20004,4,31,0,7477.75,-1.42556,-4.49789,-2.1723,-4.03325,-3.35456,-0.850066,-0.253566,0.90441,0.369751,0.0340225,2.62596
-7467.94,0.70463,0.20004,5,31,0,7472,-1.43648,-4.53886,-2.15649,-4.43837,-3.4071,-0.757645,-0.267093,0.911216,0.322142,-0.0967447,2.25809
-7469.56,0.974341,0.20004,4,31,0,7472.99,-1.42613,-4.64816,-2.17406,-4.33385,-3.50235,-0.769132,-0.462757,0.75055,0.529533,-0.138375,2.27183
-7473.68,0.98136,0.20004,4,15,0,7478.65,-1.45382,-5.06858,-2.04566,-4.47192,-3.42714,-0.727685,-0.315974,1.0121,0.516354,-0.120061,2.23811
-7466.29,1,0.20004,4,15,0,7475.78,-1.40546,-4.43498,-2.22623,-4.28311,-3.4394,-0.873188,-0.452055,0.879961,0.331184,-0.178572,2.50289
-7468.85,0.903559,0.20004,4,31,0,7472.29,-1.3989,-4.4042,-2.04851,-4.22865,-3.43166,-0.83714,-0.277072,1.00785,0.384833,0.115587,2.45334
-7472.17,0.830464,0.20004,4,15,0,7475.82,-1.40927,-4.71158,-2.28268,-4.45315,-3.27798,-0.853999,-0.463638,0.764459,0.578737,0.00867859,2.45748
-7468.23,0.932129,0.20004,4,31,0,7475.94,-1.34945,-4.52301,-2.10256,-4.29845,-3.48811,-0.863561,-0.468774,1.00258,0.448343,-0.0344773,2.57021
-7467.46,0.876587,0.20004,4,31,0,7474.48,-1.33485,-4.68852,-2.15824,-4.30974,-3.5122,-0.860136,-0.440174,0.819264,0.222851,-0.114837,2.56866
-7469.35,0.827828,0.20004,4,15,0,7473.35,-1.46983,-4.60952,-2.14699,-4.3936,-3.39592,-0.811691,-0.298922,0.912031,0.377517,0.107498,2.05491
-7468.11,0.999581,0.20004,5,31,0,7474.22,-1.39895,-4.26485,-2.10773,-4.55713,-3.40986,-0.842919,-0.411936,0.842754,0.411377,-0.126353,2.65985
-7466.84,0.931173,0.20004,4,15,0,7472.18,-1.40424,-4.32209,-2.10723,-4.37835,-3.56607,-0.81089,-0.366926,0.833852,0.410637,-0.09169,2.54531
-7468.29,0.905819,0.20004,4,15,0,7470.01,-1.39648,-4.40779,-2.09062,-4.56879,-3.37022,-0.823012,-0.448948,0.822823,0.326183,0.0562093,2.50489
-7466.96,0.991225,0.20004,5,31,0,7472.56,-1.35409,-4.55206,-2.21876,-4.50359,-3.55341,-0.857043,-0.561175,0.890981,0.377989,-0.130562,2.45082
-7466.65,0.981845,0.20004,5,31,0,7470.76,-1.45913,-4.51763,-2.14516,-4.0866,-3.43582,-0.741188,-0.314958,0.997727,0.374392,-0.0462964,2.54948
-7470.06,0.823873,0.20004,4,15,0,7475.97,-1.4716,-4.21354,-2.14249,-4.15531,-3.40898,-0.905626,-0.379547,0.7633,0.424198,0.0397994,2.47974
-7470.16,0.698852,0.20004,5,31,0,7482.06,-1.51957,-4.71039,-2.2843,-4.24267,-3.30293,-0.781794,-0.324127,0.881582,0.525617,0.0315507,2.45895
-7468.43,0.960531,0.20004,4,31,0,7474.69,-1.42258,-4.70066,-2.21719,-4.38953,-3.40413,-0.825144,-0.319453,1.14248,0.399517,-0.0595229,2.54321
-7468,1,0.20004,4,15,0,7471.21,-1.40032,-4.65717,-2.28616,-4.22984,-3.21505,-0.84449,-0.382987,0.838246,0.392876,-0.126244,2.51513
-7467.54,0.89131,0.20004,5,31,0,7471.5,-1.45683,-4.27164,-2.17064,-3.99635,-3.52555,-0.775826,-0.471458,0.950068,0.488593,0.0545481,2.45447
-7468.05,0.967371,0.20004,5,31,0,7473.83,-1.38133,-4.22346,-2.10564,-4.58037,-3.38215,-0.827949,-0.417177,0.778472,0.381833,-0.0689697,2.19999
-7466.48,0.963381,0.20004,4,15,0,7470.61,-1.40385,-4.597,-2.12998,-4.36135,-3.62523,-0.829366,-0.396375,0.879911,0.310593,0.029204,2.51513
-7469.45,0.984118,0.20004,4,15,0,7472.02,-1.30347,-5.05433,-2.24215,-4.64203,-3.59858,-0.859803,-0.454533,0.862772,0.332564,-0.0974225,2.04929
-7470.96,0.960037,0.20004,3,7,0,7472.46,-1.29729,-5.00366,-2.3199,-4.71156,-3.66198,-0.822495,-0.499352,0.700103,0.295956,-0.07139,2.21429
-7471.09,0.578642,0.20004,5,31,0,7481.69,-1.50647,-4.19091,-2.08201,-4.04582,-3.28735,-0.732584,-0.358224,0.972914,0.310844,-0.116764,2.46394
-7469.29,0.952948,0.20004,5,31,0,7475.55,-1.35327,-4.75272,-2.22563,-4.29974,-3.40638,-0.842431,-0.433582,0.832321,0.529686,0.0778945,2.44038
-7467.49,0.985109,0.20004,4,15,0,7472.45,-1.45676,-4.67287,-2.20373,-4.1185,-3.28596,-0.827758,-0.454024,0.906836,0.548896,-0.0737701,2.38787
-7468.25,0.937955,0.20004,5,31,0,7472.19,-1.37407,-4.44796,-2.20641,-4.77635,-3.53312,-0.840228,-0.454129,0.825501,0.218212,-0.0237287,2.2623
-7466.06,0.415911,0.20004,5,31,0,7485.53,-1.39415,-4.26699,-2.13993,-4.07271,-3.52246,-0.818653,-0.468171,0.940329,0.418189,-0.022242,2.40669
-7467.65,0.953724,0.20004,4,31,0,7470.86,-1.39168,-4.73878,-2.32435,-4.06972,-3.43198,-0.854722,-0.3408,0.968414,0.316472,-0.111813,2.37463
-7467.86,0.882555,0.20004,5,31,0,7474.88,-1.34264,-4.2658,-2.16711,-4.2868,-3.50911,-0.909439,-0.460414,0.905454,0.360183,-0.0245174,2.52903
-7467.37,0.690156,0.20004,4,15,0,7475.4,-1.40934,-4.55056,-2.17993,-4.34798,-3.6604,-0.815529,-0.432213,0.802143,0.317942,0.0516886,2.54359
-7466.97,0.897756,0.20004,4,15,0,7472.44,-1.43496,-4.55754,-2.09539,-4.05385,-3.38072,-0.878494,-0.26074,0.880268,0.437137,-0.0215669,2.50364
-7467,0.929829,0.20004,5,31,0,7471.22,-1.39286,-4.2876,-2.12085,-4.4609,-3.35078,-0.776867,-0.382951,0.95635,0.450254,0.0759528,2.39872
-7467,0.997271,0.20004,4,31,0,7471.01,-1.39889,-4.47156,-2.24896,-4.40109,-3.40451,-0.815007,-0.393845,1.0095,0.351669,-0.158335,2.1313
-7466.65,0.988195,0.20004,4,31,0,7470.29,-1.46027,-4.63395,-2.08856,-4.26795,-3.39102,-0.823554,-0.384703,0.88424,0.45603,-0.118555,2.63586
-7467.73,0.875869,0.20004,5,31,0,7473.97,-1.39136,-4.58937,-2.25108,-4.28842,-3.52348,-0.772574,-0.43544,1.09345,0.372492,-0.086072,2.31028
-7467.18,0.880922,0.20004,4,15,0,7474.72,-1.3092,-4.82179,-2.19427,-4.59252,-3.62496,-0.844539,-0.393255,0.819973,0.361057,-0.0791796,2.21272
-7468.82,0.794292,0.20004,4,15,0,7471.81,-1.34951,-4.81424,-2.24027,-4.72071,-3.64044,-0.82682,-0.486732,0.715114,0.3046,-0.153281,2.3395
-7468.11,0.911894,0.20004,4,31,0,7473.93,-1.40746,-4.72652,-2.16012,-4.41328,-3.21597,-0.7871,-0.353547,0.845122,0.401024,0.0692866,2.41551
-7469.19,0.975145,0.20004,5,31,0,7472.26,-1.38844,-4.37484,-2.15801,-4.73542,-3.37478,-0.846681,-0.448393,0.97136,0.443283,0.0960995,2.22604
-7471.29,0.888611,0.20004,4,15,0,7477.18,-1.47902,-4.25865,-2.14549,-4.77223,-3.37977,-0.821379,-0.291987,1.01784,0.613957,0.0912131,2.25738
-7470.28,0.963566,0.20004,4,31,0,7479.15,-1.39036,-5.02882,-2.1361,-4.22014,-3.40639,-0.783053,-0.295323,0.707623,0.358966,0.0491352,2.43189
-7468.04,0.985417,0.20004,5,31,0,7473.23,-1.36895,-4.18834,-2.28341,-4.34901,-3.41924,-0.826749,-0.396015,0.897603,0.45567,-0.0196951,2.57885
-7470.01,0.87706,0.20004,3,7,0,7472.13,-1.33395,-4.21086,-2.27761,-4.49751,-3.47822,-0.825061,-0.44008,0.944884,0.23934,-0.115159,2.62249
-7469.42,0.999785,0.20004,4,15,0,7473.98,-1.32405,-4.18845,-2.27363,-4.53898,-3.36787,-0.83862,-0.539981,0.801237,0.410949,-0.120521,2.39619
-7467.83,0.999981,0.20004,5,31,0,7473.58,-1.43588,-4.85669,-2.11238,-3.87666,-3.37791,-0.802634,-0.292713,0.956293,0.435407,0.00125417,2.64679
-7468.15,0.945275,0.20004,4,31,0,7472.11,-1.46281,-4.89999,-2.14243,-4.07563,-3.32378,-0.853295,-0.368294,0.948882,0.328132,-0.0580607,2.65696
-7472.08,0.673861,0.20004,3,15,0,7480.05,-1.38602,-4.45197,-2.16644,-4.22123,-3.47265,-0.791143,-0.604394,0.839885,0.229031,0.0382385,2.68439
-7471.82,1,0.20004,4,15,0,7476.8,-1.41448,-4.17068,-2.30409,-4.33027,-3.37854,-0.896624,-0.244031,0.916231,0.38958,-0.120828,2.30994
-7468.14,1,0.20004,2,3,0,7472.3,-1.40786,-4.29334,-2.29774,-4.29501,-3.40983,-0.888592,-0.482852,0.923977,0.457828,-0.124625,2.34639
-7466.63,0.948675,0.20004,5,31,0,7471.26,-1.44526,-4.70384,-2.10231,-4.35761,-3.32127,-0.805176,-0.273108,0.878683,0.376314,0.00322418,2.25373
-7470.74,0.802723,0.20004,4,15,0,7474.29,-1.45054,-4.73424,-2.14858,-4.36177,-3.2374,-0.836788,-0.339538,0.821386,0.625041,0.121323,2.37391
-7470.62,0.997925,0.20004,5,31,0,7474.91,-1.2937,-4.82135,-2.23194,-4.47872,-3.63148,-0.836089,-0.424593,0.79082,0.355317,0.112307,2.14225
-7470.36,0.571727,0.20004,4,15,0,7478.62,-1.32705,-4.95885,-2.22152,-4.71498,-3.78403,-0.826106,-0.515469,0.790835,0.279499,-0.14027,2.10192
-7467.44,0.87916,0.20004,4,15,0,7476.4,-1.39358,-4.66452,-2.25837,-4.43926,-3.67508,-0.836414,-0.454872,0.813004,0.240638,-0.037305,2.18628
-7466.94,0.993574,0.20004,4,31,0,7471.17,-1.40633,-4.392,-2.18815,-4.28775,-3.1975,-0.826908,-0.430107,0.989591,0.505495,-0.126821,2.56446
-7466.91,0.991154,0.20004,5,31,0,7469.2,-1.36505,-4.57222,-2.18044,-4.7584,-3.43704,-0.879507,-0.448576,0.880356,0.460178,-0.0862227,2.32269
-7467.9,0.989244,0.20004,4,15,0,7470.39,-1.34314,-4.6123,-2.21762,-4.63263,-3.58339,-0.770453,-0.470618,0.847956,0.433924,-0.0138652,2.21522
-7467.63,0.998677,0.20004,4,31,0,7470,-1.40704,-4.58026,-2.21763,-4.10117,-3.38827,-0.915018,-0.37327,0.849339,0.418631,-0.0804903,2.55455
-7465.85,1,0.20004,4,15,0,7468.9,-1.41691,-4.24334,-2.14729,-4.17471,-3.38562,-0.767756,-0.421484,1.01914,0.449168,0.0130242,2.3939
-7468.35,0.928887,0.20004,4,15,0,7471.47,-1.53015,-4.66301,-2.08103,-4.19418,-3.29787,-0.857686,-0.344951,0.892988,0.432203,-0.0355208,2.60017
-7467.42,0.824164,0.20004,4,15,0,7472.01,-1.37146,-4.64852,-2.06956,-4.21183,-3.45691,-0.777841,-0.296452,0.822921,0.373001,-0.0604299,2.42464
-7468.23,0.98974,0.20004,5,31,0,7474.25,-1.46601,-4.10615,-2.16757,-4.3119,-3.3334,-0.806524,-0.335756,1.10372,0.578227,0.0210733,2.61179
-7466.62,0.969978,0.20004,4,15,0,7470.96,-1.45865,-4.13149,-2.13592,-4.11791,-3.38761,-0.81513,-0.369581,0.870776,0.510446,-0.0149764,2.36381
-7465.57,0.850365,0.20004,4,31,0,7470.54,-1.4116,-4.42362,-2.16994,-4.09217,-3.31571,-0.832091,-0.257518,0.926199,0.421043,-0.0272009,2.3676
-7468.81,0.64059,0.20004,4,15,0,7476.18,-1.46575,-4.55462,-2.29009,-4.32846,-3.21784,-0.839778,-0.315484,0.981342,0.548979,-0.0872148,2.34552
-7468.14,0.996591,0.20004,4,15,0,7471.53,-1.41569,-4.58723,-2.18592,-4.265,-3.28144,-0.814966,-0.318343,1.12394,0.53004,-0.15902,2.47477
-7469.12,0.875947,0.20004,4,15,0,7475.38,-1.49183,-4.53371,-2.13414,-3.78994,-3.28162,-0.824447,-0.477626,1.03209,0.380821,0.00638225,2.56182
-7468.32,0.944908,0.20004,5,31,0,7475.42,-1.37601,-4.55962,-2.11458,-4.69271,-3.36707,-0.785205,-0.451636,0.77253,0.45854,-0.0708108,2.51411
-7469.96,0.853738,0.20004,4,31,0,7476.02,-1.4171,-4.26633,-2.26297,-4.1176,-3.31313,-0.897385,-0.268633,1.079,0.425321,-0.0918324,2.34849
-7468.32,0.991211,0.20004,5,31,0,7473.45,-1.36039,-4.45093,-2.29506,-4.28323,-3.34062,-0.8823,-0.557657,0.936049,0.305836,-0.00867223,2.41854
-7467.84,0.978742,0.20004,5,31,0,7472.69,-1.47174,-4.48135,-2.16725,-4.09299,-3.28448,-0.831664,-0.460893,0.829066,0.335988,0.0225061,2.60968
-7467.26,0.852514,0.20004,4,15,0,7473.99,-1.39562,-4.45406,-2.19568,-4.33224,-3.4034,-0.858075,-0.531431,1.00337,0.445164,0.00161796,2.56912
-7468.03,0.881369,0.20004,5,31,0,7470.43,-1.44259,-4.53862,-2.17464,-4.23235,-3.35693,-0.802403,-0.442812,0.98888,0.236139,-0.038744,2.1655
-7468.45,0.951449,0.20004,4,15,0,7473.35,-1.39614,-4.32998,-2.28903,-4.18012,-3.5163,-0.83718,-0.57335,0.996965,0.374526,-0.131854,2.42804
-7466.25,1,0.20004,4,31,0,7470.03,-1.39745,-4.41496,-2.16729,-4.131,-3.41898,-0.886284,-0.496652,0.908937,0.325712,-0.0370494,2.50756
-7468.6,0.903337,0.20004,4,15,0,7470.49,-1.38813,-4.52223,-2.25725,-4.02113,-3.59587,-0.802409,-0.55346,0.965207,0.343081,-0.118035,2.33546
-7467.08,0.86287,0.20004,4,15,0,7473.93,-1.39597,-4.56864,-2.22722,-4.18899,-3.48594,-0.837072,-0.420307,0.955121,0.331473,0.102684,2.58304
